"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"402",2021-04-06,17.4741446483622,24.2901741218481,9.90021461821798,30.4905234505314,6.98443073359472,24.5610271496664,30.4195379333014,15.0966973721617,43.3201397544929,11.2245514342287,43.2225002236105,49.5501067608527,26.7067344573939,76.8873384395253,16.4690685865072,44.9730035466244,50.0237030975403,28.1504221599247,82.3076821642308,14.9979438684072
"403",2021-04-07,17.0802887486208,23.8764227803677,9.52523517083833,30.6182480930948,7.00014663361867,23.7818130755216,29.2486274225917,14.6890408261158,42.330674269916,10.6159596881863,41.5842661323727,47.9510593966758,25.9371322712836,74.2554426385805,15.5676021902411,42.6073706471008,47.2471038414178,26.9463172459347,77.8396566139035,14.1461502848246
"404",2021-04-08,16.9641360050341,23.2877133805236,9.2899593651771,30.2318856872784,7.06693377304061,23.1263587758875,28.593716218516,14.1766319426242,40.7161891889185,10.7555678528883,40.3683603046041,45.7491068526024,24.9833637389379,72.1591414955045,14.8937180082563,40.5035031115091,44.9115877699194,25.5420114717226,74.0324415290651,13.358417185024
"405",2021-04-09,16.3979684828913,22.7643456510116,9.34007755137077,29.7417658546875,6.84656834686147,22.766118934968,28.2246726654838,13.6709394678474,39.6499270422327,10.3474143130101,38.4841197925149,43.9281035249422,24.2450395706722,69.2672846457054,14.3293811619841,38.6454829371857,42.4929174881672,24.4730090819438,69.9242613415642,12.4316862759295
"406",2021-04-10,15.9648206419065,21.9098227581393,9.23925564892879,29.8428359190905,6.82096330393825,21.5201898165873,26.7188216290704,13.5004232113221,38.8650896450603,9.90979725487121,36.84483801081,42.0764204294644,23.7707383078978,67.0628140562959,13.7522847055407,36.3638726177401,40.23318554505,23.0029972182172,66.0208099271186,11.9417357224885
"407",2021-04-11,15.4726289332338,21.4893755535933,8.99877220623233,28.8208009989484,6.46858029982456,20.4291452268719,26.1461117579788,12.7353274273601,37.0855110845202,9.53062723309605,35.1584387662235,39.9542030363971,22.9930761569657,63.9356001627709,13.3534023808821,34.5655570812664,38.0887710863027,21.9173821698984,62.4664605220829,11.1627995999333
"408",2021-04-12,14.8037518457825,20.3720852458362,9.17339574366389,28.3747541931605,6.12520808900063,20.2269881783575,25.2158969153202,12.0990040835794,35.4321560055822,9.00959927349618,34.0363188286441,38.0542771787908,22.2054611069984,61.7206395890305,12.7703075727516,32.882139499485,36.0310455109134,20.5959830297937,59.4394097758792,10.6240540884885
"409",2021-04-13,14.2340316172258,19.9913941151393,8.78766412054808,26.901624106056,6.04105824637894,19.3103039705048,24.3319928530673,11.7081649572229,34.0269505163738,8.55482453177377,32.6507548926891,36.2046383806502,21.6572344628904,59.0297001743781,12.2432146221148,31.1399391532419,34.2114802702147,19.5662434513446,56.0569017610212,9.89059085449087
"410",2021-04-14,13.9531795970325,19.2515241219179,8.73210904041425,26.6716268582512,5.95154122000095,19.1211704678537,23.0418671939751,11.4948491401555,33.0716880301735,8.22827462405813,31.0806147035573,34.9228328378524,20.6341859827792,56.5615813527866,11.9072533121463,29.5070986184602,32.1624555514951,18.5469701536921,52.878145045282,9.48143995711047
"411",2021-04-15,13.8637251144499,18.5671300051577,8.54953529718724,26.3739194122914,6.00858782423867,18.5224492620588,22.0678051686626,11.1114047673944,31.4202951429695,7.9086324051945,29.9599201829813,33.3769075568825,19.6790002354718,54.0245402739755,11.2907781014784,27.9504312826865,30.4599458456796,17.5933225086121,49.8904758853424,8.89722637797587
"412",2021-04-16,13.0578307389032,18.3215124017862,8.10942849873019,25.3539751334147,5.59870428538247,17.5214972894044,20.6513108601579,10.7524154268025,30.42978252796,7.66852050790977,28.7132793195098,32.0780594206187,18.9173063090201,51.847005214692,11.080850458194,26.4494843343546,28.594432536699,16.6365298419706,47.08032793274,8.28001734279426
"413",2021-04-17,12.406432804419,17.3966907673798,8.09082305474393,24.6130100895522,5.65189951430422,17.0682852668257,19.7319104010626,10.3066165681803,29.6147410792114,7.50707767465863,27.5273645690788,30.5157548712121,18.169466112416,49.7989634068321,10.5321012223131,24.6582156430668,27.1632611241224,15.5042559864809,44.2029887629792,7.8603713756668
"414",2021-04-18,11.5967757200263,16.7807559087335,7.92281019501957,23.8627683043271,5.36033998709045,16.902805702425,18.6419512868714,9.8446869609663,28.8345323883297,7.45137721714002,26.5540428588102,29.256849261889,17.3778861781011,48.1598579113276,9.89225679495448,23.1911930697131,25.6785266531293,14.4740887522945,41.8404081859223,7.49503420121454
"415",2021-04-19,11.238723232259,16.3960610371551,7.52720782401353,23.5571077683542,5.21180420114138,15.9206160215293,17.3891787770263,9.42676452222054,27.939843336601,6.93737497399189,25.3129512540472,27.5682566467117,16.7227307837611,45.7972148710646,9.44844176332309,21.9787848611964,24.3137513775066,13.6520839539551,39.3905621783453,7.01718264210791
"416",2021-04-20,10.8299253988394,15.3289889170701,7.24856689382456,22.7340408624493,5.0823670921163,15.1696761906596,16.7189016724204,8.94828755839319,26.7214285635387,6.75349649887851,24.1876794156565,26.5341361405597,16.0770841677249,43.7666034611402,8.92021904733672,20.8315484343816,22.9997193165279,13.045136451444,37.3618196200805,6.5743974428319
"417",2021-04-21,10.3838420550476,14.6811377234357,7.11455084427224,22.0633344206572,4.96070782722422,14.7601044972512,16.2757275869229,8.39252492497299,25.5669529698514,6.62856939298914,23.1357590692351,25.6399263342765,15.1602239902209,41.5173304410128,8.56653934627091,19.5623473242724,21.9795145110078,12.1283839218743,35.2356475055229,6.10106723552334
"418",2021-04-22,10.2617241597869,14.2175126000742,7.12450728354806,21.3610319118164,4.93361313666737,14.3251757221473,15.3954452197148,8.13942842952661,24.660521875668,6.53890622760402,22.2047017653425,24.3068054502379,14.6761693387764,39.8252106688535,8.1238622046882,18.2489735429575,20.6436133572571,11.3568437918403,33.1027245915283,5.72806030105186
"419",2021-04-23,9.81708080204989,13.8465637476392,7.00111261363254,20.9988067584698,4.92714706162583,13.6650656503189,14.5645977924137,8.05887845859814,22.9352046590146,6.35392845521299,21.4951089438235,23.139324028119,14.146767234972,38.5689081796174,7.76282497013517,17.0902023778476,19.6088912601872,10.5939500180295,31.0273028066547,5.24349585590136
"420",2021-04-24,9.70480866345649,13.2713681076177,6.74947166148683,20.1800014828504,4.56986976804553,12.9705350008704,14.1759894781969,7.6275459295064,22.322148040353,6.21978952623936,20.6840727866498,22.4330677075112,13.6303552912554,37.1030868545252,7.45328501171089,16.0497868254225,18.7864645925458,9.88641155471671,29.1221973624705,4.86531014122319
"421",2021-04-25,9.49470899252818,12.8984215729125,6.31048680296343,19.6463663967436,4.37638656068948,11.9842900482619,13.8208912488717,7.50784151829193,21.3659139037822,5.94220775672803,19.7860657979813,21.4097261932339,13.217840041395,35.6203083262733,7.23682365387354,15.0850518008966,17.7454651630523,9.19091310883048,27.4659496449374,4.58176112122501
"422",2021-04-26,9.44445241607155,12.6699246049068,5.88028128632291,19.7054570011385,4.14243446702654,11.1978933276412,13.5622599987081,7.21285653371455,20.759365513803,5.53143091318849,18.9672874643086,20.2904511847369,12.6925898344011,34.1815340205094,6.95804916949372,14.1732804846035,16.9296991522806,8.48937710456246,26.1025449444313,4.31506989557719
"423",2021-04-27,9.04715337444074,12.5694496252292,5.62684579062759,18.9028621717779,3.92958182657178,10.57244961405,13.3558532482656,6.93411638048237,20.1154703418465,5.04638628178378,18.029566033005,19.2190324317983,12.1051114198348,32.932470158186,6.60479293456705,13.2859339168305,16.19635531945,7.95218392879188,24.3953169173937,4.10010395115761
"424",2021-04-28,8.5678493513217,12.1342767158367,5.42550075541857,18.4755898906898,3.95833267128085,10.1083187329387,12.7780064886079,6.67989635760078,19.2623103433589,4.9032811082561,17.1580067784449,17.8401629988045,11.6055456471462,31.5749694491829,6.09471579962247,12.43024379266,15.3925878591192,7.41480103140605,22.8612695881962,3.86726934992718
"425",2021-04-29,8.2982969141215,11.7756162072624,5.31429753041343,17.7544740862266,3.70732164617394,9.29496406070854,12.3833875848073,6.26472291859371,18.6780158095704,4.7875421626886,16.2558139510144,16.7001453362963,10.9709949647946,29.9071933514036,5.60003133755148,11.4821119618654,14.5746129949883,6.8695193467631,21.6120711185778,3.66774259009872
"426",2021-04-30,8.05955372406757,11.4805664226911,5.4005594847627,16.8745987532075,3.4944018230527,8.90693245595835,12.134958192023,6.18487319469645,18.1626800946504,4.61157840901568,15.3003090546679,15.8539059549174,10.3518844180832,28.6058155438161,5.47625817769692,10.7068993898142,13.9279062893679,6.29032594702131,20.2086399504255,3.47608275154318
"427",2021-05-01,7.71948104695799,10.8451573297738,5.03344687956808,16.3080033144716,3.51589967680745,8.56690159872241,11.6183621193776,6.0266737166558,17.4335545550049,4.45638143225253,14.5752103379335,15.1409155278672,9.74192568245003,27.6178858796978,5.33119000346673,9.99334734103995,12.993558206393,5.80487452218217,19.160957938651,3.30771586552928
"428",2021-05-02,7.5124981401502,10.4891937538403,4.93828596547204,15.547404051248,3.20250023084077,8.16128117226359,11.1465346760415,5.54020555133295,16.9212257213328,4.16561351732402,13.877995199005,14.4919655580146,9.08783523488377,26.2767292598391,5.11138209765667,9.23625137170154,12.303940189746,5.29648547529554,18.3102806903174,3.15777218158786
"429",2021-05-03,7.02398121008369,10.2617006240732,4.59637634689327,14.8310209922807,3.04928719491187,7.79759553997857,10.6906389980144,5.3700945365442,16.278691084892,3.87479018632299,13.2157583433613,13.9131110087464,8.64528357077062,24.2425436386159,4.77670255191617,8.56644594153073,11.5900186484959,4.90711493009367,17.14275116174,2.94327069665393
"430",2021-05-04,6.45456377701107,9.9739668382747,4.37920015922279,14.1017230137843,2.97629811019797,7.51078383662086,10.2392199852606,4.88532693839325,15.2290434547657,3.78321295815161,12.6077081768628,13.3569213075982,8.19449356984012,23.1262369638785,4.52917044169751,8.07870675349746,10.9798432856881,4.52379423434799,16.3452601085469,2.75792229992285
"431",2021-05-05,6.27837118149843,9.36783377438143,4.2848407111933,13.3148817704402,2.79345760408548,7.14125129528468,9.58691411490604,4.75360157642364,14.0804497658887,3.67149081852239,12.1115720275276,12.8618058017934,7.63178877334948,22.0263213911757,4.31529434897122,7.68743177464348,10.3212109009796,4.33914439917537,15.6303320417166,2.59460731940662
"432",2021-05-06,5.95750357201153,8.96975287342482,4.25017669422505,12.761114100571,2.8394209471402,6.86088052404267,9.29367563528905,4.46126107691053,13.43869095457,3.52003158574584,11.3057577866974,12.219005575886,7.3009043917543,21.1401682763672,4.09472898650604,7.20218731102533,9.92755174786738,4.07073485340555,14.681367626884,2.4163952789097
"433",2021-05-07,5.67482145967633,8.66729985084768,4.09062889751696,12.3159607233878,2.61164197999321,6.50972001810501,9.01139624421196,4.32379773475483,12.7480350130604,3.30982886427852,10.4215861871196,11.5813921298126,6.96151088837039,19.4548041272276,3.94162396286155,6.88193911273713,9.50350075816231,3.78901727708495,13.8736504276585,2.20863202511355
"434",2021-05-08,5.51788432807688,8.25086676165362,3.9516764658145,11.549068907654,2.44445603234065,6.29400011999852,8.54569138739409,4.06553665520581,12.0472169397159,3.17298003894487,9.58094875884281,10.8810749236074,6.57974014447593,18.1930334575918,3.77531116863075,6.58053745686551,9.04091531793074,3.58949640801483,13.1805272311849,2.07930000111138
"435",2021-05-09,5.25619455595004,8.32151881578847,3.65958815121886,10.4269327908175,2.36230511336223,5.8867710333873,8.0633559739828,3.68936330352915,11.4734655416973,3.17271424847548,9.0418153293314,10.3652941025444,6.25996825535092,16.7688913418633,3.64478615169836,6.04616947397635,8.55389193274572,3.43842539885383,12.4901268127966,1.93857888680203
"436",2021-05-10,5.15662194749927,7.96450888398476,3.54834467173515,9.9607610783874,2.27374295294364,5.64596106702684,7.60147520990768,3.46750814719814,10.9935506017019,2.88498827763969,8.34191581642968,9.75993064944496,5.9697208414171,16.0593909528081,3.37760299074909,5.59755931647909,8.29313657660791,3.30610113254965,11.8072561915459,1.8471752822793
"437",2021-05-11,4.96316585823122,7.60174316950202,3.36870098986766,9.46001315065313,2.24471901011415,5.51350325700021,7.03313603806564,3.15758062428924,10.3222818429651,2.63204175209791,7.88277391710542,9.07739050836769,5.49141818714686,14.8633924211574,3.29428032616243,5.29896955886277,8.00754878544499,3.0869344859736,11.0130529600119,1.71732382090344
"438",2021-05-12,4.87783370804823,7.30097187470129,3.21232681926495,8.94223299710536,2.11137768072483,5.23349230696904,6.75157321921271,2.93472012685568,9.81570778971412,2.56137349307433,7.24979999313855,8.61525596463097,5.18785991920989,14.0268820691908,3.11515552295278,5.05831633387334,7.89760858325058,2.8424073710984,10.336713154436,1.65220966251375
"439",2021-05-13,4.77578422481179,7.017393471505,2.93688385897553,8.31948694692268,1.91568437820002,4.86449890917611,5.98601281895663,2.75869346075087,9.31977225216265,2.27906352363858,6.60278860562813,8.08744179287388,4.84061859066314,12.9293600835976,2.9081211034225,4.70663263518047,7.48318266143222,2.5923840618228,9.88571153937614,1.56561355445197
"440",2021-05-14,4.85440726504691,6.78567646917433,2.66464823180308,7.69668635189328,1.66453593219881,4.49707087818135,5.62899752071455,2.60181443493842,8.48130502914912,2.28689461849923,6.29326193214452,7.74931633299302,4.44332745068686,12.3347313654744,2.74031608445315,4.47869687258467,7.30126979906775,2.49324185263668,9.34295797788678,1.55359990459345
"441",2021-05-15,4.82979221989233,6.75835790126236,2.42725338406605,7.56621935986008,1.63938955595354,4.29448139087788,5.24752469576079,2.42617424574927,7.92686676634095,2.19891262475812,5.8998558144896,7.26542749223019,4.10233099245825,11.5402636197809,2.55878971753452,4.19301541583376,7.0700513730158,2.34282944692315,8.75705639287702,1.47955482172982
"442",2021-05-16,4.67062701057358,6.32491808783131,2.34346939611554,7.41260720409022,1.67213609664688,4.1823424693525,5.07504817867321,2.47142550040415,7.26927097834345,2.08836660779371,5.67083661062161,7.15268593755914,3.90337260174515,10.8283807453254,2.52403673735486,3.9232352533762,6.82727575420293,2.28383054982939,8.32589043718669,1.42278150836136
"443",2021-05-17,4.28920680460614,6.33089121314772,2.29704503477849,6.86025922422733,1.57936212951399,3.87766198099575,4.9820050612945,2.48964798865985,6.61111674106632,2.04255618195714,5.22045238853756,6.89155772063006,3.61551945973356,10.1786302458795,2.30294150159874,3.71596815382935,6.50613549942473,2.15919707357474,7.97995591630306,1.34356808545066
"444",2021-05-18,4.08959554134937,5.92241428330734,2.26197520318604,6.69507692755007,1.53098655005434,3.55127726993175,4.8947429987124,2.24896670488236,6.24806261083672,1.8037460317368,4.96260555519882,6.58749683227017,3.3237189075735,9.58784024414744,2.09609811439624,3.66238648300792,6.26141524181613,2.05976842645032,7.65082362935787,1.29273349585679
"445",2021-05-19,3.99425985912831,5.801302794774,2.06727802906688,6.40066262721159,1.5471497218447,3.33045358261409,4.78183158501758,2.2032803400933,6.05325775917996,1.76575623796748,4.68338333013791,6.36144541789663,3.08217684417211,9.18050530051986,1.97884408540357,3.54313884243607,6.06882206750141,1.95554454984199,7.39742119842627,1.23947729012487
"446",2021-05-20,3.83310187281727,5.60965062829022,1.99776472117559,6.01407197392276,1.58600021791325,3.34530934588508,4.56119722826908,2.12527219889108,5.43924880470213,1.78787354694577,4.48158702343952,6.29610891800928,3.02514619781325,8.52936105461599,1.8814903531084,3.42672204494859,6.00088595034196,1.79928940271158,7.15778778101396,1.16513260841038
"447",2021-05-21,3.83986927684751,5.56992198456503,1.98149877589285,5.81276094744536,1.54324217981251,3.13829227356742,4.27021992510973,2.07296486611432,5.3270821294746,1.60388295909225,4.33841356289516,6.22702499381901,2.93091051831834,8.18074332032559,1.79156261658955,3.39068183708951,5.91745901877844,1.74122230847897,6.86317812157053,1.08294101020399
"448",2021-05-22,3.76793300953615,5.31286576981587,1.96319227231566,5.64783851947238,1.5112187637513,3.11108768567482,4.16383160984639,1.97854915829747,5.25150871028392,1.44208484597312,3.99718725466296,5.84923613432948,2.79454618851828,7.74388083346323,1.64633017159633,3.21243816136121,5.82731511781796,1.66430116110404,6.67260821778191,1.04657381282817
"449",2021-05-23,3.65189157007827,5.30198997485994,1.95140826164045,5.43477422910891,1.40246647327858,2.93472012685568,4.04398985387816,1.81363066756909,5.17642853518021,1.35861785253216,3.84521206952326,5.90874423859224,2.60875864230049,7.29345782651973,1.53487855263099,3.10237201888271,5.81254869398107,1.64081934136896,6.39415873227465,1.01343968080047
"450",2021-05-24,0,0,0,0,0,2.70323357278467,3.86336897470469,1.81195594541352,5.04565093468596,1.24255244673922,3.54684697138592,5.95505424233477,2.50727673878538,6.69027769124427,1.43077160181546,2.92227381179284,5.82832381199807,1.62798633526737,6.30925061652761,0.985704798464601
"451",2021-05-25,0,0,0,0,0,2.67608109341867,3.60889439280293,1.8223514341466,4.88145868502172,1.13930972464734,3.37564852649383,5.91377602525316,2.32629742860911,6.58624655357552,1.37014786628699,2.81421335866758,5.75165499273791,1.56789197138256,6.13668619713739,0.941263132589488
"452",2021-05-26,0,0,0,0,0,2.38225859486714,3.84305881152517,1.75367960024835,4.67748867667884,1.0249049172441,3.13850887422659,5.70670467842292,2.19644269210525,6.10870627755868,1.30202560351896,2.72158711514278,5.86966415560261,1.58612465003539,5.8405392269388,0.888281148615302
"453",2021-05-27,0,0,0,0,0,2.33874433833942,3.93144147605032,1.79653158086136,4.27112826827937,1.0415552028968,3.00247766019008,5.7424231692595,2.18890549306835,5.85300745871037,1.24514225635005,2.71095148188643,5.73070130783749,1.49571921094576,5.63099565583735,0.859628301071311
"454",2021-05-28,0,0,0,0,0,2.42269585794515,3.98483378831022,1.72399845894838,4.28528136341552,0.976533568680907,2.95622308153376,5.59439506091239,2.05257886861813,5.59179255354912,1.19425055339952,2.52029607480685,5.63617833612841,1.46209074390781,5.4475576172363,0.84091336539102
"455",2021-05-29,0,0,0,0,0,0,0,0,0,0,2.8077397914455,5.74653957896917,1.9851752020883,5.33856698393856,1.13689674369745,2.41776928223223,5.53981419046267,1.46421894083325,5.28283631480388,0.810763135329832
"456",2021-05-30,0,0,0,0,0,0,0,0,0,0,2.75261489436725,5.74237137172882,2.0037145754674,5.28383476984986,1.04508708710383,2.31976218229932,5.37345604540988,1.48339893831023,5.10930482810053,0.802388676418178
"457",2021-05-31,0,0,0,0,0,0,0,0,0,0,2.6639015011097,5.64663118890035,1.85201306941398,5.07663973211227,0.89864065497271,2.390552738254,5.37629216992013,1.43582412613797,5.01773838006278,0.817351680401012
"458",2021-06-01,0,0,0,0,0,0,0,0,0,0,2.6383984988825,5.65165621963908,1.84080710320113,4.81585350412886,0.847802211677302,2.3336314249052,5.35601098000773,1.44433355540026,4.84123900348129,0.768479072128684
"459",2021-06-02,0,0,0,0,0,0,0,0,0,0,2.55055953782275,5.75047200814666,1.81730846405875,4.58625364394678,0.885134015201174,2.35755751668668,5.20619297310753,1.46775638949907,4.67063936102719,0.749210013675248
"460",2021-06-03,0,0,0,0,0,0,0,0,0,0,2.52762106202542,5.87378400088007,1.85810602528213,4.50054527729478,0.84859123205438,2.36962983214825,5.08555162100133,1.4441409024437,4.64001048642447,0.736065027783514
"461",2021-06-04,0,0,0,0,0,0,0,0,0,0,2.54369167566915,5.85897560853769,1.88472838117093,4.6697405494871,0.830791284402493,2.37391545151745,5.00113117010783,1.42718100676189,4.56232343019701,0.732428802623141
"462",2021-06-05,0,0,0,0,0,0,0,0,0,0,2.67523148047464,5.93488800213268,1.78815589007502,4.7898233571793,0.849116838318498,2.28716415515003,4.95586215847262,1.41091951388145,4.64281904374163,0.704378511486005
"463",2021-06-06,0,0,0,0,0,0,0,0,0,0,2.59440292395501,5.77032591918025,1.7160382655905,4.76230052036639,0.821769358183171,2.23932860925299,4.90832479679611,1.42286888274072,4.64596230647881,0.692623425651178
"464",2021-06-07,0,0,0,0,0,0,0,0,0,0,2.58181849363716,5.79460494429432,1.65794241509013,4.89127399284192,0.847253848547555,2.23838463904072,4.88167848231848,1.41780061886223,4.66077812113544,0.696543999085451
"465",2021-06-08,0,0,0,0,0,0,0,0,0,0,2.56367453603422,5.74423902488527,1.56468689909739,5.00652088165914,0.850582436837277,2.22168966096775,4.80485075451899,1.43622400308961,4.5956478500704,0.68931634687235
"466",2021-06-09,0,0,0,0,0,0,0,0,0,0,2.5266206124416,5.75771215470129,1.48314945376421,4.90657815801419,0.849532712650417,2.23116079879348,4.7654600845676,1.45225923871017,4.59061998981444,0.645342443302911
"467",2021-06-10,0,0,0,0,0,0,0,0,0,0,2.48286064169772,5.8132753364023,1.44660056084235,4.80278832853717,0.818505297521156,2.27205797485705,4.73558706332497,1.42044537465065,4.65572650338013,0.660251156244969
"468",2021-06-11,0,0,0,0,0,0,0,0,0,0,2.3749823882374,5.6074325781927,1.36263776462157,4.80103845598013,0.790781020415046,2.26806800257136,4.74568704979148,1.39178704379769,4.76467491333828,0.613630899638947
"469",2021-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33262410285375,4.61930967954845,1.39489286637159,4.71374757245153,0.616787121418182
"470",2021-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35562824667046,4.53353035815386,1.41948231974256,4.78447836028205,0.626831236663936
"471",2021-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38278407985893,4.55239011038922,1.39112334393409,4.76977497485146,0.636596047163522
"472",2021-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3955423979049,4.65477148137504,1.39872418181376,4.88355656655917,0.62890553119439
"473",2021-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35755751668668,4.56527574082128,1.40521849989499,4.93845475586323,0.644571424576825
"474",2021-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37647016001456,4.56282166928663,1.40947542186081,4.92568003509878,0.649739824057405
"475",2021-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36015501472118,4.58017419222171,1.3963859557118,4.90367187251622,0.631404441199362
"476",2021-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33203016261522,4.66927155326899,1.39711071585823,4.93343547501754,0.622623886485727
"477",2021-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",2021-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",2021-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",2021-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",2021-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",2021-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",2021-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",2021-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",2021-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",2021-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
