"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"401",2021-04-05,10.3717636621546,14.4789133741478,6.15025405365714,18.5262015128538,4.60855067051403,13.7485183733854,18.2870793469227,8.58155639360464,26.1644448645807,6.45160506857559,24.0144734701798,28.1500795378857,15.8991783186306,42.2782501852542,9.82600525333406,25.2148220231887,27.988606685201,16.1909097695809,46.1301588788073,8.40959193744653
"402",2021-04-06,10.1597314184415,14.5405669901528,6.08227612331409,18.2292953586869,4.5787663003513,13.6214141926549,17.7023801253259,8.37774078925788,25.4329685916007,6.34779369041269,23.1947140009264,27.1361570918446,15.5886039519494,40.8877997130899,9.35788691910304,23.7897827936619,26.3569006953746,15.4376960206927,43.6921878096116,8.00208502260171
"403",2021-04-07,9.73448995327462,14.0461399185943,5.69822340999277,18.19184220499,4.5368248652009,13.169663643351,16.8873221535953,8.27962565854928,25.1477536286118,6.1093371714655,22.5861165128375,25.7983502970399,14.9854319004991,39.3970445499944,8.9467054311951,22.5327575202417,24.9378144547323,14.6438400972528,41.3646439992407,7.76579676597162
"404",2021-04-08,9.30717981904485,13.5218340164959,5.7126794022934,18.1843994281497,4.45753081520275,12.9820899760035,16.2875472776952,7.68098106119298,23.9063854222428,6.18522769666882,22.0577192920943,24.8785090823031,14.3227385225884,38.3075666274448,8.61349284970859,21.5687218159943,23.6027450610399,14.0015733436364,39.3205612244725,7.35450955168676
"405",2021-04-09,9.09968409860257,13.0829794821893,5.73841061252397,17.8162270049713,4.20119533768984,12.5509519831063,15.6536988085543,7.49477807753096,22.8485447228505,6.00292277156016,21.1790018408989,24.222296772109,13.8341645631825,37.145568750671,8.21661670068337,20.4844587404019,22.3374872779298,13.5900064164981,37.3463267921104,7.01989271171789
"406",2021-04-10,8.79016477317258,12.6724691540207,5.86253179714838,17.5621449061229,4.00648550426457,12.47830973586,15.1369082342539,7.36211303788026,21.9408733361408,5.79436218742397,20.255186210244,23.3040029637495,13.2925430737776,36.1791883606344,7.84843031552224,19.706823729316,21.1680124167548,12.9310098523002,35.4650320080518,6.80042959901928
"407",2021-04-11,8.57264009471148,12.271709566876,5.83960221171475,16.6561364311024,3.99338300657697,12.0738996234321,14.8300656900907,7.12344469536192,21.0049026877113,5.65449832646546,19.3382951915654,22.2898766379582,12.8968185923385,34.5825851809683,7.50035692190569,18.8078050883904,20.0784344168495,12.2399601445098,33.5556341415152,6.34721328322322
"408",2021-04-12,8.5632674588213,11.8259220900953,5.74610750676403,16.2013877672213,4.0172313309939,11.8095301570358,14.4179359261436,6.97706045376392,20.4646645759244,5.52187877614295,18.4976434259637,21.0612995512252,12.489214561726,33.1175253652453,7.06514210027548,18.0434422677391,18.9398613413604,11.589591119387,31.6174700312099,5.95180172191691
"409",2021-04-13,8.38541467824748,11.2617151764879,5.72385082797673,15.5057242527819,3.85875486805619,11.3350512457213,13.908235995408,6.79326306023592,19.9136693001512,5.13557138388987,17.9372170003606,19.9804447824899,12.0590765231553,31.5481252347879,6.80071065240621,17.1061622590194,18.093244984161,10.9176835192993,30.2680942455789,5.62548935112964
"410",2021-04-14,8.01949381977865,11.2482498739325,5.65258318426128,15.1656314490734,3.74527033379484,10.9977995008404,13.1652573341599,6.64800615465641,18.6987462183061,5.07218927730092,17.2229870656116,19.1364740768821,11.530047649955,30.1269794361542,6.51967005000833,16.1362944977587,17.3089148771972,10.372558701281,28.8846427823802,5.37628225985738
"411",2021-04-15,7.77298353495346,10.6536067051964,5.35750069247281,14.9381286471016,3.6784144686618,10.7596599233612,12.6197151442553,6.46421966999731,17.8566186463789,4.87734530426836,16.6085204225009,18.0663590649355,10.9170320298272,28.8720761323179,6.30161023018394,15.2641325543606,16.3202374935578,9.81713383051504,27.243288902325,4.98248956983429
"412",2021-04-16,7.63484028234645,10.4063671256599,5.10675787257296,14.331448349208,3.74726886013744,10.1596465462973,11.8552295009625,6.24112120221077,17.2914945403034,4.9155458146677,15.8100855242204,17.4373389514715,10.7113998549706,27.6084114502782,5.92314888740907,14.4415898012221,15.5761338184917,9.18535214311625,25.6072119805136,4.63222513739134
"413",2021-04-17,7.10349254435719,9.91876191579763,5.11977066718609,13.5726608863481,3.63502132408695,9.56094687664036,11.1476846019771,6.0636974181448,16.6509916730831,4.6643449717891,15.0720298624998,16.3216980940529,10.1145285743224,26.4298455176502,5.67213462845405,13.4826789666584,15.0315655818376,8.62427078322954,24.1991990303977,4.42600409593225
"414",2021-04-18,6.75760740344569,9.43513949359603,5.04564361627687,13.4101598570944,3.48585562952208,8.91819231445088,10.9446852829115,5.74290354583683,16.1046396979559,4.54597399629282,14.3796984924197,15.6984712252573,9.83177016818921,25.3997428401827,5.53729379264849,12.813069743313,14.3021754511898,8.10875062246783,22.8148704422002,4.12949067934764
"415",2021-04-19,6.50766595776459,9.19258192085848,4.70640238430276,13.0406737401728,3.32765688225928,8.30295807740932,10.3337295919466,5.35773707841758,15.2797382088222,4.33704016068239,13.5489616022669,14.7918974617035,9.15767387382288,24.3441912787926,5.23095395110189,11.9661959762113,13.7831725918806,7.66795877490674,21.6158875497157,3.89162386374234
"416",2021-04-20,6.24918301628058,8.64591473269476,4.50297436889086,12.5702566117831,3.18279397931957,7.90421661158612,9.49012144955691,5.35798891390713,14.8067326610726,4.21416064489337,13.1647273463414,14.2976285354272,8.76392407878883,23.5094719352056,5.06294040614903,11.3106303086075,12.9527329345224,7.23028307796046,20.1893297604619,3.66184979475496
"417",2021-04-21,6.00273656548449,8.09782001820345,4.42490236032867,12.17898756859,3.05395667464478,7.57455772811338,9.13377648229199,5.12488661434742,14.3632136336657,3.95726880401737,12.8014208457204,13.5524681596498,8.25454600472975,22.3604602907462,4.85587950166412,10.7046167435244,12.464718532376,6.68852243536532,19.2647179145278,3.34802028401343
"418",2021-04-22,5.89535603667657,8.30264687769529,4.31724104272483,12.0798774496335,2.89880861977476,7.22659300662399,8.9933728716221,5.06296998176589,13.5035711124129,3.79798528050412,12.3265645029332,12.858035712792,7.90368807879441,21.5815166403963,4.54683473718863,10.0205612641456,11.7222595864417,6.23962319589101,17.9794322890624,3.24006112669005
"419",2021-04-23,5.57033389770455,8.09625405919849,4.086907592526,12.1579787501449,2.8547327112701,6.93518653524406,8.66384651669418,4.88194238431294,12.9865714210647,3.59357947724383,11.9459545396413,12.2643568215008,7.45099746186244,20.6768310664527,4.29534978135656,9.28615192715212,10.9658544126965,5.78009200579095,16.8951146867616,3.07259679240785
"420",2021-04-24,5.34928982033452,7.69251177123321,3.88995467499374,11.82680023165,2.77667758539502,6.56755185685486,8.39979679937985,4.66358555090272,12.4185591176381,3.42251531249466,11.3572536290272,11.5306587029938,7.18442776980436,20.1759696210299,4.20406378285385,8.60590442203491,10.5605227946544,5.52889072730194,15.8728344845685,2.89560202770048
"421",2021-04-25,5.42728106744529,7.57140464756424,3.75888433552999,11.3314555036171,2.69869169105632,6.30575318190417,8.1382472089305,4.38407396958057,11.7481441172939,3.28080841084006,10.8574123407222,11.1860516420446,7.02602824313209,19.439838210158,3.91903388494086,8.1787429970973,10.0599996129097,5.20857122904932,14.819649545681,2.7057558285751
"422",2021-04-26,5.39416063582657,7.57039977699198,3.63415748031314,11.2868430906639,2.60692138847904,6.09980520551975,8.23198391131861,4.21299982383115,11.687864349304,3.13302099308212,10.142212677187,10.7229523601046,6.72497675193742,18.5409975493479,3.8349150535799,7.53596994797708,9.5540192798223,4.74897040530793,13.9496543690516,2.60080138908219
"423",2021-04-27,4.99904591790886,7.47050716063164,3.49754515666803,10.9403758920276,2.49801273509224,5.70089931447307,8.03103694386088,4.07138196704825,11.0728433418339,3.08533820787514,9.42588066725657,10.1736484675355,6.51242349101725,17.8487546160632,3.73248437629339,6.94398181041373,8.88815811785265,4.41923233550242,13.141441091719,2.44954291180843
"424",2021-04-28,4.82401311397987,7.16075525987312,3.3847224187443,10.6319916510416,2.45357818057174,5.61450666640451,7.52381948698896,3.92998257364821,10.8323989459991,2.99620269034759,9.00806037365533,9.8040437698698,6.18871800274896,16.9732299197409,3.52031581515487,6.48207239294086,8.37730880121952,4.13910878946546,12.1669677885455,2.30473096017979
"425",2021-04-29,4.58680318243195,7.11110440231003,3.11344106671908,10.2234071314409,2.38291832051704,5.41628510836583,7.24123515647232,3.65510015266215,10.3027374544579,2.98497954501013,8.6750165221587,9.44714310201798,5.88320793730354,16.2679772887846,3.39305025102029,6.02200938725307,7.96204834595252,3.89609209697945,11.3364299027339,2.22018898109466
"426",2021-04-30,4.62406300785792,6.98930471426464,3.16651359644621,10.0168436819263,2.22135728984634,5.36151336872048,6.9905847096334,3.24971293671053,9.83421353117222,2.96763903301228,8.24048087098853,8.9529970987025,5.6220537263815,15.2666367059585,3.31518956562639,5.62532834081624,7.71322387566354,3.5596564400772,10.7710095116272,2.05814681032977
"427",2021-05-01,4.3890335502675,6.63665304408639,2.94718636992884,9.32166135224284,2.06423825653942,5.21230817573231,6.82215097827037,3.2078710753226,9.35623931035972,2.87679193900905,7.96714653152861,8.7291073762419,5.34581902823963,14.8074733028868,3.12701452021527,5.23150906888007,7.22710146283659,3.26471907039911,10.3236855547369,1.96044860422823
"428",2021-05-02,4.36237439349165,6.33840209693059,2.9381993357007,8.94433941572127,1.94011292445635,4.79342187133925,6.61823074866211,2.96564917932235,9.02297436841242,2.7216392032697,7.58264989413422,8.39662928815703,5.23258492269645,14.0123543262942,2.90865802272437,4.88574412710012,6.84978410398746,2.99661090073113,9.67707656080138,1.86544870946528
"429",2021-05-03,4.24997780171362,6.08275260401387,2.97828554042333,8.44408074914636,1.94589290945587,4.69943279323953,6.43904433552048,2.79863350024849,8.71994513035513,2.6260112782693,7.28458999110375,7.911486088949,4.98018082711775,13.3274034689534,2.80569314773771,4.68817746449749,6.48018254751552,2.86045305422035,9.2346546402458,1.81799210153018
"430",2021-05-04,4.12124540496685,5.88972034139098,2.83971863608594,7.99624051260758,1.96239246346252,4.49050271196589,6.28700212201649,2.70853177480077,8.20364024526547,2.49337120845127,6.94202429902353,7.57686175321714,4.67034561863482,12.6505332093891,2.66356651045579,4.48027878394825,6.28595670974103,2.6396862682779,8.68805106677614,1.63194151518003
"431",2021-05-05,4.05868078907606,5.76063200117947,2.72332436414023,7.47289915042037,1.8070158058105,4.22722784104483,6.23855335670723,2.68746457573723,7.86717187564659,2.2843118483863,6.63727284649249,7.45550702959978,4.44949849789927,12.0741992663636,2.63388520611673,4.17242236593859,5.87017850028207,2.48153951670475,8.21136630927328,1.49563609245545
"432",2021-05-06,4.009076768314,5.78283064755256,2.51813852195365,7.00607840703872,1.74562782967733,4.00846633109754,5.9215082888492,2.56854094719212,7.40558153567962,2.22885294743551,6.11983735733151,6.96048537337423,4.1138070792523,11.4072361762282,2.52474370095316,3.877927241182,5.68740192800004,2.30064326455446,7.85123730958731,1.40047528946485
"433",2021-05-07,3.87960336942703,5.75387805462996,2.27411469216838,6.68617882802815,1.60980572107516,3.94783834008607,5.68035973860752,2.41425742073499,7.07905388305794,2.02289142774726,5.57430473599251,6.51405324272211,3.88369641687113,10.6295354598779,2.47152131460895,3.69721939741297,5.39734504937106,2.16025786101641,7.38537855090601,1.36273025993557
"434",2021-05-08,3.6664452696513,5.46254440511497,2.15698358617763,6.43556490079308,1.52061866536878,3.84555958926166,5.43329192635779,2.19661033889517,6.84409423565756,1.83939388845249,5.30139709174202,6.11588405507608,3.60185254568488,10.0260665621126,2.35857410366911,3.42613634620479,5.12426550641604,2.03664895782061,7.13317181708342,1.31359824198383
"435",2021-05-09,3.62190867318652,5.38098105653433,1.92981550932002,6.31645445709742,1.42899402033591,3.60389025388551,5.25808856541815,2.18907266432649,6.32938036677285,1.77907857996549,5.05997271873443,5.67715018348378,3.48124810093645,9.49160333707577,2.23589338179465,3.2215912799465,4.97481655287783,1.92730526831922,6.78648171190085,1.26087129149179
"436",2021-05-10,3.53480802443259,5.20069384983811,1.96233092620217,5.90395289816008,1.31115065830986,3.55839416026827,4.66593573856422,1.97017738301909,5.88069386185389,1.61999648098833,4.67841500130651,5.28433082710606,3.31745424640311,9.06571577747732,2.13134834003722,3.10407175393529,4.83748473656448,1.88205450531294,6.42001129377242,1.20725896307205
"437",2021-05-11,3.26419873143319,4.89981750360676,1.98332622143102,5.84520359128302,1.25592425376369,3.28512391390363,4.42767633868623,1.88056253089849,5.49846265639233,1.53894733951928,4.41434357620748,4.98961965315642,3.14094829892785,8.44512635378947,1.97586380480382,2.89734337946757,4.60813504857721,1.77708871272491,6.23387388629394,1.16034672934264
"438",2021-05-12,3.2833061115067,4.87161584952962,1.7917817461584,5.77484812867927,1.26062684832527,3.19459401688284,4.14934556835654,1.80636232449651,5.08125907558548,1.43692950503104,4.07139493201593,4.88925541983447,3.06232964901536,7.81512998563971,1.80364163319311,2.83509387760442,4.45570999580411,1.65354201477957,5.85556869789123,1.06885509074016
"439",2021-05-13,3.3261323821514,4.63634695402864,1.71301728221098,5.46621287128561,1.16275991792627,3.02951133752173,4.10443034497335,1.8070158058105,4.84608784285544,1.33646396957797,3.92191690162148,4.6550235764519,2.80246449711406,7.2489717008559,1.73599606334383,2.72755794520826,4.26459120894203,1.56949583367795,5.63612476832109,1.02141107629748
"440",2021-05-14,3.07444955522524,4.67008402715345,1.64556541075472,5.12976166853717,1.21685621220364,3.05997838246123,3.83004606044065,1.72341136597752,4.53445794125925,1.27087063093247,3.69359221333778,4.44725851158751,2.51795308641556,6.97578031515858,1.67797078661628,2.69467329025724,4.15456231052321,1.50023628514518,5.41636443457367,0.977218130690898
"441",2021-05-15,3.04999995050887,4.60967726656344,1.52893439414398,4.96854008060158,1.21685621220364,2.94355741831545,3.51854590552066,1.66628994449333,4.23141517065305,1.17774379727321,3.44517591151352,4.45007920575996,2.30319173051903,6.69404451768578,1.58070374541073,2.57085869180832,3.96232426939445,1.44377192078213,5.14219056755332,0.972919656613462
"442",2021-05-16,2.92361393067728,4.38278350010484,1.43127385979472,4.65350557286145,1.18660966915983,2.83456248410631,3.33020036047139,1.64704819350521,4.00109615609634,1.1364934990732,3.32468638517768,4.26945977075401,2.21819680936305,6.34615211280863,1.54825226252431,2.43939329508785,3.78509364377877,1.434561928198,5.01577716941115,0.959125198590606
"443",2021-05-17,2.87786232034105,4.12882749939302,1.47277347461286,4.45107851963141,1.14370213901166,2.72281639631005,3.13743226128159,1.61311039534797,3.87613932456215,1.18131857571603,3.19691348023668,3.8807466838882,2.03606499851251,5.84306396423866,1.37252020721545,2.32643360544553,3.60434181889441,1.36610584065054,4.76767078959567,0.907858890885761
"444",2021-05-18,2.85570547106513,3.88352332443411,1.4322859569346,4.53197791406237,1.12507295581178,2.63556382212277,3.02622483771883,1.42656293282686,3.76457643785477,1.08858751115303,3.0742352008583,3.84620303816984,1.96363239210566,5.51743693674713,1.27548383466533,2.2283890374793,3.5623495806951,1.29255488742218,4.59868432683767,0.883168110029785
"445",2021-05-19,2.74712087595589,3.82079552510106,1.38147209932463,4.43852669936307,1.11764238550252,2.4528613751331,3.16243766342326,1.36493444709415,3.82078716659808,0.95805081254587,2.91733087816701,3.75860602806965,1.92103172260079,5.36326156904003,1.17331714009611,2.14062425156931,3.44415903484557,1.23821574503162,4.50248814812851,0.851254716581249
"446",2021-05-20,2.60719930693065,3.68559698909725,1.40039844589661,4.15067615537443,1.1017545370984,2.32833637567537,3.17111903783189,1.3198281574974,3.75910655673766,0.888638202314598,2.67128154491567,3.7899174295156,1.85618409464641,5.01840752024606,1.13570244676619,2.1145246167021,3.38713048123575,1.19016159781324,4.38400423538169,0.817438589561294
"447",2021-05-21,2.51401097400032,3.75775975316632,1.44496092954519,3.99168922896258,1.09306140666446,2.183131948309,3.07438560601045,1.29545047683506,3.71596547250038,0.856749220907566,2.5220841947299,3.76105845184142,1.83134028994744,4.76585537484055,1.0655215199416,2.01707418678452,3.41542926808106,1.15740944188722,4.25428834715017,0.800157454565003
"448",2021-05-22,2.58636593181336,3.64967538543245,1.41771019102155,3.8059436544163,1.16783772257216,2.0637503748552,2.85655247737477,1.19112929743357,3.64373094134008,0.876984052786188,2.49921909278991,3.67817897809283,1.73539627692167,4.59224882344097,0.993734087193335,1.95176894845856,3.35601532204867,1.1351923025151,4.26442879134498,0.716552241174049
"449",2021-05-23,2.59754744850845,3.61640320999654,1.46759877141069,3.74768777082366,1.12410653648742,1.99468005559866,2.64597442118103,1.11219189953281,3.55938938936118,0.838039782072815,2.53420238676024,3.53958556509591,1.65795362782098,4.25261930692849,0.935454093208054,1.86360084045385,3.38296997975654,1.10659330991985,4.11974234407294,0.655698576429382
"450",2021-05-24,0,0,0,0,0,1.99171839092788,2.55550625999976,1.11067437679093,3.32548691392815,0.748079003839723,2.36625436636752,3.47421880596476,1.60368172106027,3.96918435572503,0.938846197853659,1.81591339393961,3.42986134240881,1.09133784258346,3.97727991382705,0.641708755391135
"451",2021-05-25,0,0,0,0,0,1.76594726476935,2.42617424574927,1.12380818975501,3.2924063056521,0.695502744882903,2.22642818229605,3.50108337103955,1.53545980843507,3.78679155795389,0.934400239328729,1.75517724644177,3.30597757837389,1.0644817518137,3.91150229781924,0.656131797834786
"452",2021-05-26,0,0,0,0,0,1.6383208250076,2.68357069872552,1.16897546006915,3.11087082468991,0.694774850654299,2.10925378201728,3.4240940390273,1.50049565477347,3.66505009611323,0.882673289294261,1.72008279713591,3.35447854798263,1.06800735358835,3.79948957453353,0.667163755217483
"453",2021-05-27,0,0,0,0,0,1.58643686271447,2.62780903681218,1.1565006161503,2.76034370789783,0.713222348973817,2.16761217338476,3.59097681907995,1.50839165658294,3.52622536407742,0.833628244465275,1.75358792055895,3.32762044409029,1.02284164500377,3.54744525547445,0.650641210288215
"454",2021-05-28,0,0,0,0,0,1.57062338499946,2.6956734636264,1.18900341799965,2.67526163082948,0.674074767395376,2.04088927439464,3.4726988237913,1.38697733482028,3.41255925635992,0.736039007514537,1.69081026111724,3.39267336976822,0.992313029582384,3.42122912953168,0.597054711258757
"455",2021-05-29,0,0,0,0,0,0,0,0,0,0,1.99228882271701,3.41517852803426,1.40947334492481,3.35116869880176,0.69362268783219,1.66701649764178,3.39748592216974,0.987540857423545,3.35215882090107,0.579851858381822
"456",2021-05-30,0,0,0,0,0,0,0,0,0,0,1.92103172260079,3.48846573988085,1.38481771619196,3.14929432243603,0.66672863087008,1.62758992492482,3.3916262591056,0.963454495047364,3.21798945007296,0.576390758923056
"457",2021-05-31,0,0,0,0,0,0,0,0,0,0,1.78569027773442,3.52624117992693,1.33171345929076,3.05387379432998,0.693622687832189,1.63209023739117,3.3020590527309,0.968216985333511,3.19371404141768,0.568781306241697
"458",2021-06-01,0,0,0,0,0,0,0,0,0,0,1.75799144150017,3.59900239829577,1.2806620090561,3.0734792237731,0.674903875324493,1.63963913063484,3.31770003347426,1.00654084780819,3.19281305579262,0.566977847508176
"459",2021-06-02,0,0,0,0,0,0,0,0,0,0,1.68848498915332,3.6509474131631,1.24621676145756,3.05847239983999,0.663794502076891,1.60261787008278,3.35697302381471,1.01409954646376,3.16190322893877,0.562259677733659
"460",2021-06-03,0,0,0,0,0,0,0,0,0,0,1.688837270607,3.78478807351898,1.20565295511835,3.16088409796773,0.663150054845002,1.58805681569986,3.38543122197144,1.01169743999347,3.08204614050737,0.572184975760145
"461",2021-06-04,0,0,0,0,0,0,0,0,0,0,1.74471241636664,3.66995676934697,1.18053567731998,3.13285894599339,0.604704686014031,1.53249136575481,3.39534727094598,1.01259816690818,3.05900866216185,0.56487526843036
"462",2021-06-05,0,0,0,0,0,0,0,0,0,0,1.72162990161764,3.63420772578703,1.12486366415612,3.12458801567467,0.582404858662098,1.53862118605734,3.3614122739082,1.00584071088051,3.06976325848421,0.547374961694106
"463",2021-06-06,0,0,0,0,0,0,0,0,0,0,1.68014085412757,3.6714963550071,1.07497077419703,3.19537794543278,0.579236199367704,1.53006351427564,3.26487863722243,1.01082519350455,3.0942362619309,0.50935913029646
"464",2021-06-07,0,0,0,0,0,0,0,0,0,0,1.69423340460171,3.72664250585544,1.07122884175599,3.16638421462811,0.568611864725599,1.54809164910831,3.15174296215297,0.982040466859256,3.1204832502416,0.490893625105163
"465",2021-06-08,0,0,0,0,0,0,0,0,0,0,1.59335463742222,3.67425485248362,1.02604033767633,3.18857549421869,0.590771533973969,1.507789637631,3.09222290886349,1.00076042150761,3.17936259416429,0.470159628916662
"466",2021-06-09,0,0,0,0,0,0,0,0,0,0,1.62587778881935,3.8333441102022,1.02772395991099,3.19769841195959,0.609999951239016,1.514230600517,2.98705974404275,1.02200787265014,3.16570351942779,0.45209667317724
"467",2021-06-10,0,0,0,0,0,0,0,0,0,0,1.63332706073492,3.74842322591077,1.01944217287836,3.16995769164282,0.619915367177505,1.55059817436695,2.95687615648735,0.987355006875804,3.27000781999706,0.443476963328664
"468",2021-06-11,0,0,0,0,0,0,0,0,0,0,1.57060435402517,3.7005865975508,1.00489580850989,3.14390031031735,0.621951219512196,1.58049003327179,2.86067449035901,0.99343992325158,3.25514347729626,0.443476963328664
"469",2021-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62052928583878,2.84727051794932,1.03103894365399,3.24805398135415,0.446682461989797
"470",2021-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67365469861647,2.85013415848774,1.02201945747972,3.26155876579405,0.448929835332733
"471",2021-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67878980164592,2.8700480759026,1.00860899607392,3.2179949689742,0.450522606982124
"472",2021-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69435679571636,2.90002693554306,0.991041502535911,3.25886591915789,0.436303993507197
"473",2021-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66534303736895,2.94665986972537,0.972225753029454,3.24059825060174,0.431227027229106
"474",2021-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69179732177494,2.98516250379698,0.991883399992857,3.2296463420655,0.425964510949188
"475",2021-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67784095710785,3.00433321711445,1.00025748367847,3.20989407019396,0.441845396942177
"476",2021-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6423736140543,3.03840440082882,1.0040027396253,3.25876419018273,0.447318158414849
"477",2021-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",2021-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",2021-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",2021-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",2021-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",2021-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",2021-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",2021-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",2021-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",2021-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
