"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"398",2021-04-02,20.2075629406418,28.975327435596,12.1065436851316,36.3830125195812,9.5704545346603,28.2885123079583,33.8291953644248,16.3781755598961,48.9135921243045,11.2050762795894,47.1552353012822,59.683742829195,30.5225687007423,85.7029232676226,18.9622283199642,35.733860524788,39.7463604968134,22.9566210796265,64.8727882944928,12.962655842752
"399",2021-04-03,19.7898964120584,28.9784471633661,12.1174419742782,36.4270284267054,9.31235738145825,27.4772611133499,33.1862243992577,15.9007530840174,48.1418423333046,11.0326745398076,46.1892944934465,58.3639057383094,30.350723477223,84.2741216028858,18.6808674794892,34.4879603424116,38.0785193177866,22.4540087509692,62.3397737958516,12.4426903224765
"400",2021-04-04,19.4440325035729,28.7114541603173,12.0044824961345,35.5589426164502,9.2490215698743,27.3162325163404,33.0348880081802,15.8116294885841,47.2693994202012,11.0941189754214,45.4559400081818,56.7805193984205,30.0231301030293,82.0715672344513,18.3344635152549,33.1609673378061,36.8020995255741,21.6665275082595,59.7461187410645,11.7498238300435
"401",2021-04-05,19.358718965882,27.5361289944683,11.7783700060747,35.0733859215217,8.97106459680232,26.175842551003,32.3945425288673,15.6646051063555,45.9490233957631,10.9918664769089,44.9746536976081,55.4505306633889,29.6196402222859,79.9469525787922,17.8877133927626,31.6418419833342,35.4108744477529,20.4592068869759,57.3136955082733,11.1626839518565
"402",2021-04-06,19.6456203770713,26.9001189588448,11.573486942145,35.1184509908965,9.16087332081391,25.8746498521193,31.7367002494564,15.5189850869746,44.8152060557714,10.722002479664,44.0783785251316,53.8230019896871,28.6661210501568,78.0451683443708,17.5808847293298,30.3140338041533,33.9151638071741,19.6450132148599,54.9960688289157,10.6060814126666
"403",2021-04-07,19.5931518648736,26.9119230082133,11.6903549988869,35.1442740713192,9.26662829728267,25.3930584239543,31.4190528602018,15.160330207234,44.0969136173921,10.8393234426803,43.2621143004209,52.1148108473826,27.9879198757094,76.042071738991,17.3178810048471,29.0572763113207,32.141964777416,18.6707592546569,52.5237511485692,10.2338075974441
"404",2021-04-08,19.5559095927548,26.9465841991151,11.9607524846892,35.5866772823763,9.44321978988099,24.7544884242829,30.421658424721,15.085107523135,43.3503559055074,10.6039382700946,42.1682764191809,50.2539945579639,27.1213458285865,74.2289051504396,16.8081376527022,27.6983485829844,30.5903914777363,17.7365957928036,49.9609639457081,9.61677087396525
"405",2021-04-09,19.2472439585516,26.455252786545,11.9871431125185,35.1835416068366,9.47799556868434,23.9160533028001,29.7193534446345,14.6996765297993,42.8803896737514,10.2802547770701,40.9458972707704,48.9284717434751,26.6113322145111,72.127929450017,16.366397444563,26.5397302756608,29.0736133970748,17.0458870617699,47.9330124343783,9.05632374197746
"406",2021-04-10,18.9676039604374,26.4075746709159,11.9667706587868,35.1580204220886,9.41267230917979,23.1848236156125,28.8329618533526,14.6652893871148,41.5864540636576,10.0694291488398,39.8661506467821,47.636041247922,25.8563926439839,70.2533391673016,15.8546522118355,25.1887724626418,28.1818239198461,16.31910545441,45.7812448419737,8.68051310139112
"407",2021-04-11,19.1225102954607,26.5084213034273,11.6020860193329,34.8568558536194,9.64549635840479,22.5990115522082,28.4126270227811,14.516785747572,40.1587896549077,9.87633379591057,38.8598947119139,46.0330335572869,25.0169546443858,68.4785284697845,15.6381673414089,24.0407654139042,26.8850786250855,15.6296155198859,43.545309940322,8.36540443314865
"408",2021-04-12,19.4576874268244,26.1534624858736,11.4606108039668,34.7725408907661,9.42965534895099,22.2970787885758,27.6126220197039,14.256274005974,39.381941546506,9.88823091524926,37.766863233604,45.2163962732915,24.2971637685846,66.8073546186899,15.1733033217261,22.8603131912127,25.8885913171005,15.0035397739202,41.5066833982354,7.90668188890226
"409",2021-04-13,20.0451989264262,25.7279692163995,11.6657447254772,34.4361496105473,9.78006134950083,21.824849826333,27.3330173504169,13.5196570601258,38.055601591985,9.60185114747326,36.6543528119295,43.6200525818437,23.2574402239761,64.9104297833759,14.7819180409923,21.6029300020009,24.8558882168702,14.4073249452596,39.6480633135182,7.5795906928924
"410",2021-04-14,20.1304644755157,25.6705590122225,11.7187883332706,35.2174047879738,9.28,21.2686404152735,27.1312624072928,13.3785529461227,36.8419668382122,9.37501727587087,35.6902125265367,42.0685191331206,22.773615316527,63.2528779194449,14.281314732781,20.516705109968,23.7242880422066,13.6764833468898,37.8055180794583,7.32212362483336
"411",2021-04-15,20.4291556360022,25.7816136034966,11.8979157838674,35.9820455227326,9.07058983749128,20.5243013800181,26.5635642594164,13.1983129345776,35.9652816031002,9.146656493115,35.054055786755,40.6752537615746,22.1788247856732,61.7924362771093,13.8275052283825,19.5108244548387,22.5975805621823,13.082587433587,35.8592955428607,6.94089072789598
"412",2021-04-16,20.0957706993288,25.7981472202947,12.2306009664284,35.6237505044037,9.0266272771174,19.9833047279121,25.4817130608449,12.8079875631445,35.0147300393562,8.93377894190396,34.0529762929609,39.3472162752972,21.5135036306522,59.6433112283639,13.3514339422583,18.4843889918358,21.512982235416,12.3716829305521,33.9937815339289,6.7184044415463
"413",2021-04-17,20.0060390882353,25.8694878186639,11.9364986491014,35.428147002066,8.82969988164943,19.1583124184652,25.0141069371651,12.3911038222276,34.2296407076345,8.66766420524933,32.6229510677159,38.2464406368967,20.7754670255351,57.8886584351703,12.980998474299,17.4712944694676,20.6729202920402,11.7403173603462,32.3144134922519,6.48850963916244
"414",2021-04-18,20.1045666454167,25.8304084365695,12.0080139906647,35.1971589762583,8.90799640772267,18.6254105754537,23.9841743297671,12.275572620104,33.2828725389866,8.24186593505645,31.7814073869416,37.1645655843021,20.1623168652912,56.3127935582233,12.4306569973631,16.7208173794044,19.865857978875,11.4212172149319,30.4153395175447,6.09722695928946
"415",2021-04-19,20.277830258684,25.6849294334246,12.2118139520712,35.0317798577235,9.16375468899075,18.1817649064828,23.5708500699745,12.0405349434066,32.3790759599887,7.83774461039087,30.6537366455737,35.9722072563696,19.3609414948553,55.1892676697009,12.1703832357064,15.9022713611337,18.8863531827467,10.9093194692132,28.691887734986,5.70814360209115
"416",2021-04-20,20.5775022779734,25.3647708446183,12.6146739949949,35.5623396305699,9.16951470907812,17.5949416273834,23.0177476430711,11.6236366670819,31.7543438042763,7.57665199160169,30.0665940252,35.0228696663794,18.6299837698575,53.2840875819015,11.9585581386423,15.2606944905814,17.9147191029291,10.5428005299536,27.138239939482,5.37470179243281
"417",2021-04-21,20.9382329722448,25.19126832853,12.1753192976612,35.9676743757502,9.00888450364417,16.7757932279676,22.4161692625542,11.1054786685064,31.2422245590708,7.50120008790144,29.326280693382,34.0722896303387,18.0928998589122,51.9955207808363,11.2542536595857,14.5989389810075,17.201028313921,9.89255918683331,25.464353964909,5.07699642483334
"418",2021-04-22,20.9266910905666,25.2212925917765,12.0927912410659,35.2763716955131,8.4717176534632,16.6643194149522,21.4538991286201,10.6893897518933,30.0134336428614,7.1919261802833,28.4221346494137,32.9487855765182,17.6187177165025,50.3625482144925,10.6773122128579,13.8073283947968,16.2021092025806,9.34826818523367,23.9981430629671,4.74506791220667
"419",2021-04-23,21.0278006458117,25.3079908329365,12.0245748365587,34.4034649417759,8.57785520978292,16.0584731156368,20.6033086772843,10.3272432636257,29.3690461858931,6.95485987386854,27.3025106810903,31.7568690507777,16.9301766209923,48.6426711472696,10.3252257043149,13.1208266288558,15.4004159245335,9.06124043659082,22.8523069347302,4.52616371537678
"420",2021-04-24,20.5568090909071,24.901405582818,11.5521253455804,34.1935432501518,8.21744485834861,15.7925822904882,20.3671541057607,10.2056822178344,28.4372228965986,6.82781751750996,26.4193951417513,30.595130536532,16.2112785710158,46.9011811256833,10.0004938761741,12.5924715838226,14.5781049317507,8.60440593006146,21.6536682910244,4.2789260215701
"421",2021-04-25,19.7886432076583,24.9705106075146,11.4876629477018,33.518502353178,8.21415850833182,15.5109783674929,19.7146362644065,9.89199658378669,27.6426560725232,6.60684275670413,25.474239939923,29.8008518112044,15.648660343491,44.9092833292097,9.52300129327411,11.9324256831579,14.0730798743195,8.34293123103174,20.6873079104631,4.04136740612216
"422",2021-04-26,19.3026008610239,24.9776620202933,11.3357664054972,33.8135416660249,7.99499843652268,15.0694741204108,18.990492591732,9.62766612678724,26.9270888948955,6.48838593915465,24.6139530519953,28.7284428770607,15.0472555789939,43.2796423096892,9.1190687572643,11.5411366093524,13.3494833441732,7.92359432800375,19.5136816635857,3.90105548526814
"423",2021-04-27,18.4535741795458,24.1818113465472,11.2090856005296,33.6190957641636,7.70664648209583,14.5927194988357,18.4068520756489,9.4734040982281,25.422578892519,6.3705731452415,23.4888901599583,27.4971199894011,14.4501478652024,41.474388509912,8.77768797041165,11.0529037926575,12.8272846348199,7.51818564339803,18.2701914686659,3.69645959629974
"424",2021-04-28,17.6282046731935,23.3792129893202,11.0260781785728,33.0858036021494,7.35883142897023,13.9166479507895,17.7610228653207,9.03749161077296,25.0023391335404,6.25095554381561,22.6166931074498,26.519192973486,13.9310905748817,39.8506464947348,8.3684143017689,10.4755768971338,12.0090192117029,7.06647203858144,17.2942979611708,3.5091336279329
"425",2021-04-29,17.3864429944713,23.2198535740431,10.9238271681678,32.6331120183166,6.75896441771962,13.4880879434348,17.4814414498377,8.70566202305637,24.5298557285147,6.20390012898485,21.5709306145395,25.821107292596,13.4285347973999,38.2082355337154,8.02661188488189,10.0084775666041,11.3906321239318,6.59837295204867,16.5480448596348,3.30951692503792
"426",2021-04-30,16.8210463408196,22.3427482642579,10.055366726281,31.6457643295276,6.57254897281108,13.1078871890211,17.1561641669602,8.52932121913859,23.920692324403,6.05805148782353,20.8638876012823,24.9084845072159,12.8551238614248,36.5862583372105,7.72036100126266,9.48976053877763,10.725626175453,6.18816872413554,15.7144182342676,3.06663689237572
"427",2021-05-01,15.9960495123015,21.229074402809,9.8093017080728,30.8839181452095,6.5916613990708,12.904851573169,16.5765527385443,8.07389600287117,23.3755445238888,5.94811705967874,20.2785713815297,23.7545658707192,12.2637799016928,35.058195304766,7.33354077853864,9.04063346257434,10.4166758436779,5.86673828398724,14.9062348287115,2.87368626363418
"428",2021-05-02,15.6323894526717,19.985154490271,9.4957885401898,29.903718832279,6.42258514929931,12.3558900523828,16.0922933464526,7.96430023914986,22.6742539001976,5.76923112291443,19.0855323891201,22.5577609079885,11.8070850627943,33.1667245365485,7.00072594829501,8.60185393585571,9.77481848799445,5.52237537710071,14.1198131506569,2.70405609285951
"429",2021-05-03,15.0376194924596,19.7157906257903,9.61301201497221,29.1387096488503,6.24320430548288,11.9287579205889,15.5291013246366,7.97284836219351,22.1531500990886,5.65139390532521,18.3872509501,21.5952132442393,11.2568847333787,31.7702615129244,6.71589030764221,8.08565039234648,9.25366084860771,5.22213673061625,13.4990397178018,2.55666680406444
"430",2021-05-04,14.3418966667592,19.1305096638851,9.10887479329912,28.3051656062988,5.83383235960719,11.7886991188117,15.0374625158629,7.5788952179225,21.4762260447018,5.2917172919044,17.7942759866711,20.5180740256192,10.6933753843873,30.3503150861259,6.34651522990334,7.43639143344139,8.96943312383485,4.88390841772615,12.5448002519681,2.42880066396998
"431",2021-05-05,13.7829604947558,18.0579622327659,8.6878305692503,26.9290995022114,5.39559079248973,11.5670508419007,14.5168332568509,7.22153122304431,21.1753467540574,5.07562988634454,16.9691457610086,19.5649640605722,10.1327829337763,29.0872100452955,6.19689582745285,7.06709267855726,8.45289311726265,4.52944141022361,12.0430814125429,2.35948874576934
"432",2021-05-06,13.3794618725867,17.2177234267484,8.27915454620821,25.8091146690467,5.13030213535226,10.9564619555082,14.1074276172599,7.0752319435516,20.6344792899498,4.99154219947596,16.130577609891,18.6669337449486,9.93512066764802,27.6061407390194,5.93273508496507,6.69421276880293,8.12852980529401,4.22256685013177,11.3185532728704,2.27126988312628
"433",2021-05-07,12.486296488551,16.4705798319306,8.07960395068966,24.5676291082392,4.64775214485454,10.8379385121504,13.8372420854072,6.9417401345471,19.9442038851217,4.83025174290887,15.1970222770492,17.6786864526734,9.35568704450672,26.3071222716263,5.68132172344058,6.43777594811858,7.67482619355044,3.94523879872924,10.6590627797326,2.17689200669892
"434",2021-05-08,11.8729271875136,15.3095525734752,7.77339050865194,23.2285083464264,4.85884759999735,10.4035612448584,13.5272829073428,6.82291376298488,19.2994029975833,4.72648375299109,14.4265914965851,16.7951140715694,8.87286170921491,24.9702945120122,5.40280037592891,6.02372154849879,7.32931037956194,3.72407185299448,10.3321920498906,2.06667088003371
"435",2021-05-09,10.9888852937866,15.3436501524246,7.47328575661335,21.8659552729809,4.98493731154164,10.4207909533135,12.8526067623754,6.50235807019588,18.8087306217168,4.58940955108468,13.7313922693573,15.9506458822143,8.31049226967141,23.7567404290648,5.06312623091906,5.58628732621224,6.97911809016915,3.56477872017593,9.78163960040395,1.93736988437053
"436",2021-05-10,10.5010666124923,14.4461067419565,6.9136386946383,20.8271841591704,4.88364617882991,10.3395436321825,12.5404065169503,6.48550908302866,18.0618525199098,4.33705113833985,13.1402858268435,15.1174283916843,7.88681105877393,22.7533227748809,4.85524327250227,5.41397454431714,6.66300491310274,3.38686680144037,9.25585406276657,1.81987262000673
"437",2021-05-11,10.2633522788609,14.3614066163451,6.49187184100241,20.4444711352483,4.76340214552582,9.97490868113008,12.1065931270486,6.3213279447655,17.3967806678587,4.25617849455355,12.6882476602357,14.4235602938562,7.5494088331788,21.3861435607476,4.52561891029651,5.18503591155768,6.41599889158428,3.2215176175368,8.71095947450986,1.75516015517436
"438",2021-05-12,10.3424561879662,14.0110813287198,6.19577275244985,20.1118472547899,4.69335700751605,9.96402307565395,11.8157450080191,6.31005449257756,16.661697232014,4.12051208253357,11.9497942260352,13.6703403755674,7.1497852732829,20.3601672966878,4.29129461509036,4.8767728655255,6.18717418224572,3.06996669241286,8.20254295031553,1.64776946206704
"439",2021-05-13,10.2864765590556,13.6999854014521,6.30634601017102,19.5030766803599,4.6805555225849,9.60793770989396,11.2578099792466,6.17632772932667,16.3471483382717,3.90913675332456,11.3058750389541,12.9719801064448,6.75477396090669,19.5207086258232,4.07883170765697,4.57089304889713,5.81253959447393,2.82722480750968,7.81446840241735,1.56787354057885
"440",2021-05-14,9.85494799580393,13.0857021210174,6.45984519938365,19.1599164925111,4.64344699549806,9.12512806425945,10.7570321614538,6.0669249542702,15.7529792492529,3.65586230898824,10.8786977668163,12.5099697089085,6.35540876811462,18.8212555321946,3.79346564129307,4.38068354924116,5.49970771296517,2.70909023542897,7.38487475518779,1.50186243802557
"441",2021-05-15,9.50570355102662,13.0810397140288,6.4331640737665,18.6553584795361,4.50883576990779,8.9009542688422,10.4091829311278,5.8590625305475,15.1385851959407,3.49907112274925,10.2624695613338,11.7928785993953,6.01633899716241,17.6794296243261,3.54652907244532,4.26510185657407,5.2672042141193,2.5761412029802,7.05402487747917,1.43193511297483
"442",2021-05-16,9.36213650829766,12.595634164265,5.829030794223,18.2999016390799,4.45515431831491,8.43626185089082,9.92288412489838,5.48141631186383,14.7028583469932,3.36742141088657,9.65853972595644,11.0163915032477,5.73354962252906,16.5517887054407,3.34439093206943,3.95823678977964,5.13809667088727,2.48946133583296,6.7256840265788,1.32943967058971
"443",2021-05-17,9.08308317698346,12.1207920533272,5.76194411635517,18.3275639406878,4.16384437749539,8.09235104790785,9.67450298215061,5.36602184431717,14.198619480925,3.23793741624349,9.05899801171515,10.2833412017598,5.33887755851271,15.833861219374,3.28363954587956,3.79626095107358,4.99137114654203,2.39619996259175,6.47542015141942,1.2569959941693
"444",2021-05-18,9.21140597303148,11.9853911075108,5.92337741495509,17.8813422314993,4.02834953796217,7.76380084194121,9.41779140354502,5.15445244967747,13.4887857371562,3.27554544145925,8.72633757145546,9.79270664379633,5.10914044704447,15.2584330262858,3.20006006694068,3.60367308775568,4.90889034264644,2.33342177067432,6.16924638968028,1.17796523911585
"445",2021-05-19,8.77824583843492,11.6402061837409,5.9337677743572,17.3836820035342,3.72241856861906,7.55606252593087,9.19855049285601,5.03640847841744,12.9431986202384,2.99142078625169,8.28220709289665,9.36522925111987,4.81680173115517,14.5821336728168,3.07980712910402,3.42941918477268,4.67032280505328,2.24661249887082,5.85384989432453,1.17928497541291
"446",2021-05-20,8.47879708449259,11.1247471881387,5.96687522912957,16.4851448279959,3.7525458025186,7.28626229558687,9.18292428488021,4.9025391231018,12.4927598814009,2.88074180970343,7.88209727951218,8.94972173403853,4.6635796378549,13.6275665463015,2.93718036049716,3.30085810381792,4.53410418840777,2.09169400474045,5.58424197792192,1.12847197045018
"447",2021-05-21,8.51636072509848,10.9351543198987,5.8262852659306,15.6215748245815,3.7841775856849,7.01307727536914,8.90655415779862,4.59752617688446,11.9181795494518,2.82877134824696,7.43782860834047,8.76482418418816,4.40834398516268,12.8914938705361,2.76642982889635,3.07065325671291,4.53419604534174,2.02999630674477,5.30502183183684,1.05452342395783
"448",2021-05-22,8.19817052762383,10.4796183136601,5.77567312094443,14.5348684204571,3.70210750789331,6.67478848583854,8.55185147542653,4.42328141489941,11.2874652818849,2.7534936813885,6.98677128703206,8.45584450128184,4.22787714775206,12.0120360683377,2.639809325738,2.95342615872139,4.4815702165891,1.95524472146028,5.10963533061235,1.02954675005683
"449",2021-05-23,7.72323766305298,10.4732993846257,5.59285258164382,14.1402828826017,3.59087733012421,6.37705912140161,8.16928581451885,4.22766832182093,10.8577897399255,2.68490792715604,6.57428475484267,8.07182531722966,3.9151387992113,11.3869516782465,2.47743386066541,2.82937058582372,4.45543437391069,1.8644628294345,5.06356000714328,1.00882218828868
"450",2021-05-24,7.45932972860163,9.89118799740456,5.4157178656204,13.9874372205919,3.44766587708264,6.14542414982537,7.83518715894731,4.09856650469446,10.4159272865643,2.47210901348684,6.19987691114234,7.68653973879783,3.70031619770609,10.897563429224,2.42520501064206,2.77140041659547,4.32015671568268,1.74749180641695,5.06195833779117,0.947571203021415
"451",2021-05-25,7.44368188465896,9.83495805786685,5.16913919332803,13.090775378105,3.59577529887506,5.76744470231448,7.5795054319129,3.85878986726742,9.74911458035115,2.37479700988692,5.99760635688656,7.46328708200225,3.56785395101241,10.467042133961,2.39412048453935,2.63362308550138,4.27610234871122,1.68227890195769,4.93953443317213,0.922453771093252
"452",2021-05-26,6.89347517584564,9.46479793762128,5.12858654991802,11.9523888825623,3.56252719287867,5.6450084436983,7.30348590227983,3.63574332963818,9.05397825781538,2.32027297536084,5.60887070614006,7.06025898372698,3.43415286829906,10.0177013864964,2.23098381047676,2.59496837963303,4.27053299741855,1.60258123775386,4.82931384179046,0.916324257985454
"453",2021-05-27,6.54828221749796,8.94874292847884,5.02855844154167,11.7030594290553,3.44957968454129,5.44282330509153,7.10298183921052,3.50541909056926,8.66036880913625,2.14016530145369,5.3489938392908,6.66215849047279,3.28726709875351,9.48021357255256,2.11954647511184,2.55377610427296,4.25694514809588,1.52667827084886,4.71659929778888,0.889466101673298
"454",2021-05-28,5.99319614229336,8.84796021690875,4.67315739088681,11.3174025288491,3.19098730802866,5.13355249229258,6.92591326649659,3.27283187095143,8.28797288505393,2.05174649458447,5.00243833682185,6.48833357412926,3.12132089256104,9.05346021023893,2.0507100711982,2.43584217471142,4.14868907105044,1.54793748716714,4.52117879789636,0.842933731757691
"455",2021-05-29,5.7111820142594,8.37137981458254,4.40617748167275,10.5440789071403,2.98770815174441,4.61877873058978,6.69739695468315,3.1549050861284,7.92832204171706,1.94975217162901,4.74236209960665,6.19452593511413,2.97129404776783,8.67012725263678,1.95053335925745,2.37343212511526,3.9249519504589,1.49779904655707,4.48188883832423,0.803089259227195
"456",2021-05-30,5.26497863243527,7.82825651087137,4.2154477816716,10.4096109437385,2.85440011210762,4.40503770412164,6.33511778834351,3.01126396346006,7.54761213518302,1.87963931031294,4.33545949964402,6.08051907248411,2.84509127183532,8.22678913643914,1.80422815109953,2.24434130389739,3.89513320195422,1.38967698950683,4.40776410798682,0.805868031699857
"457",2021-05-31,5.03571246200575,7.82920174730477,3.97773805070168,10.1593110002598,2.66713329250714,4.39973887157156,6.08874555445317,2.94760664342067,7.44633116258413,1.79428006480353,4.13072277629962,5.77747576178304,2.78399263232342,7.66018528667979,1.7855403402737,2.10611889748481,3.73812325053232,1.32532864521058,4.29476642638365,0.765238092214396
"458",2021-06-01,4.73894503027836,7.59326016938706,3.69329121516297,10.3353567911321,2.67649023910045,4.14353607838885,5.90325948562889,2.89547722991933,7.12121280914272,1.75846941807587,3.88925859898782,5.48869560527626,2.64517104987688,7.14929718098985,1.65097845771878,2.02520056445877,3.66780302485644,1.27478946734154,4.20069575708121,0.712719172267588
"459",2021-06-02,4.58558611302852,7.26867250603575,3.25723809384577,9.87661885464859,2.6,3.88008414126862,5.56686440552538,2.86836439470005,6.78594194444292,1.67507446928978,3.70586220664088,5.3105751285409,2.42529150056687,6.7638778008891,1.50806202229865,1.92055047825271,3.7302862359229,1.24116098152915,4.12743769308011,0.671731758078583
"460",2021-06-03,4.75819293429764,7.10988044906523,3.14483703870328,9.39923401134369,2.5,3.65463031943244,5.17634969159353,2.66756580781808,6.57110640061227,1.58868366187744,3.42719375350799,5.27617907539791,2.27490381190209,6.43295027940568,1.46614379259473,1.81138975963424,3.71514148619426,1.24336418307384,4.00629344514499,0.630519976158753
"461",2021-06-04,4.46860157096155,6.87968022512675,2.89143562957919,8.72066511224918,2.34810561943027,3.55868029533982,5.05362536961786,2.56497376782532,6.34616772396707,1.44365554911012,3.26368896824322,5.20017117856875,2.08400823656847,6.14657014563524,1.39218466557279,1.74486325107782,3.64596813811086,1.19924695947542,3.94457732401212,0.607212414510673
"462",2021-06-05,3.95797928241167,6.45600495662759,2.80891438103763,8.54971344549044,2.21531036200348,3.33779840776533,4.99479220857729,2.45671687988335,6.10268867294623,1.40083953893744,3.17228395938387,5.07439364199206,2.05805224221196,5.78393799345018,1.38885225464378,1.69859041385644,3.60380517060882,1.18050243787588,3.86126481809537,0.555911774362294
"463",2021-06-06,3.7585103432078,6.09291391700227,2.63825700036975,8.27971013985393,2.10180874486714,3.25720053866835,4.8727238653203,2.37471159137198,5.94179784759888,1.30757986449491,3.01380916922597,4.8468507709476,1.90873157641712,5.43523419476039,1.26557722163997,1.70885775206291,3.52397220430701,1.18421191561954,3.73536635099299,0.529698376837129
"464",2021-06-07,3.74299345444258,6.200806399171,2.55663841792303,7.75435361587283,2.04117613154769,2.99918173486462,4.63098062848495,2.24643098908685,5.6962905538675,1.30101680697745,2.8872522356794,4.69001732047877,1.82764525547994,5.19565146537137,1.11262056636751,1.69690320542214,3.60465887514582,1.12188467887019,3.71966419285691,0.52161337278829
"465",2021-06-08,3.84338392565718,6.30060314573137,2.57246963053016,7.3418253861012,1.94,2.8266623213788,4.33440309438239,2.2065812404764,5.64946968919011,1.29429509976123,2.81983835339484,4.76336553574186,1.77245245042623,4.93754977690673,1.01734542067268,1.69352374581103,3.53279154067076,1.08489288854819,3.55213806153429,0.507623628539054
"466",2021-06-09,3.49107433321034,5.65420197729087,2.44752936652454,6.77126280689208,1.84867520132661,2.78900898865324,4.20419801442085,2.15348801935819,5.63547787654195,1.23527474181916,2.69259214139179,4.66655951554199,1.72188672122825,4.65194848445747,1.0496348777344,1.64430453029026,3.6113941635096,1.03938211202599,3.46341205732428,0.510595435078475
"467",2021-06-10,3.61247837363769,5.54674679429303,2.28,6.63023378170031,1.56,2.80217137020698,4.08337386823133,2.0112063826558,5.36621085250535,1.24502336029255,2.54286491432448,4.78729304624515,1.67361176361489,4.43912184014122,0.98622305521973,1.60719954548548,3.61696794835912,1.0208162449306,3.33289839546705,0.471943137411319
"468",2021-06-11,3.60272119376451,5.30659966456864,2.30338880782208,6.17896431451097,1.68819430161341,2.73608214105048,3.94943495091364,1.91424323251549,5.02286548239806,1.2205723027819,2.39981661230539,4.65876857498893,1.57759817531143,4.17012505610364,0.960500177981911,1.64103947707716,3.63975458116048,1.03940664513853,3.11581751916565,0.448145831429543
"469",2021-06-12,3.76489043665284,5.15445438431654,2.25219892549481,5.67834482926143,1.74172328456618,2.57408386513262,3.77082974473409,1.8354782717384,4.95251499370478,1.20706938981404,2.37238101536849,4.46339480386705,1.53667123323522,3.8853440320716,0.9210765392681,1.63926192584821,3.67875966882867,1.04229749815624,3.03662474665827,0.468109372278164
"470",2021-06-13,3.74998666664296,4.93088227399519,2.17402851867219,5.25265647077743,1.55743378671454,2.61152710816235,3.51885320573111,1.80188369753054,4.72200965131001,1.16454304056411,2.28830127487307,4.41519485152514,1.49730089025236,3.77489638008058,0.917986609150807,1.69760432648559,3.69231364492904,1.07099116435934,2.93239102403952,0.469052630126831
"471",2021-06-14,3.68325942610617,4.84103294762595,2.07036228713721,5.15270802588309,1.54453876610463,2.49418163453379,3.41230112051626,1.70938136900233,4.43431055129397,1.09683673976815,2.21045257134474,4.36706112827769,1.51176239066496,3.55321154108193,0.90541615716217,1.67896619611488,3.63689273345882,1.06371252249306,2.86877799888055,0.466362960945884
"472",2021-06-15,3.67456119829293,4.82261339939249,1.81427671538826,5.25162831891215,1.44996551683135,2.45694806144204,3.30681842183278,1.64081674956819,4.32827738846847,1.04303131161573,2.08776557313915,4.3090502918982,1.51801849809592,3.46171172477504,0.861469239157328,1.67534763197677,3.66323253179516,1.07696650939654,2.83092931143597,0.467255173965938
"473",2021-06-16,3.42905234722365,4.84433689992758,1.78706463229509,5.25741381289318,1.39728307797669,2.52891108854472,3.34359112430872,1.67325701495462,4.04281519990185,0.972626272625549,2.03414719481349,4.41234341730322,1.48561493474252,3.46931070658946,0.815600825306901,1.6922735439252,3.59925023429365,1.0349813164621,2.78526533707303,0.459125823557541
"474",2021-06-17,3.23264597504892,4.51468714309198,1.60362090283209,5.09858803984005,1.41774468787578,2.50643214903834,3.38805609373336,1.60794913662739,3.77574331431056,0.926527212533409,2.00927465658673,4.36486419431274,1.36208146521736,3.37798823609237,0.74471754503802,1.67920918120188,3.51542089798114,1.01138870966236,2.76076207598202,0.482082114735418
"475",2021-06-18,3.19806191309674,4.48214234490606,1.66481230173254,4.94756505768242,1.29984614474175,2.32018554952367,3.46955485106348,1.58679282741605,3.60636695187634,0.877271484672669,1.97752479078358,4.41325953338418,1.30038653083388,3.25061583526568,0.671439094099461,1.67298679564439,3.39259400607374,0.965177511722129,2.74657851317903,0.467255173965938
"476",2021-06-19,2.97563438614357,4.44184646290256,1.74229733398177,4.91121166312347,1.20349491066643,2.19206391898545,3.42710674644776,1.45532690090387,3.55636530575805,0.873935487224927,1.89692634314179,4.4852284949056,1.27283400539645,3.27634329004266,0.620609903431901,1.6663739624598,3.31706428214695,0.945838378863459,2.80232411136952,0.456452146723754
"477",2021-06-20,3.11698572341934,4.79503910307309,1.5243359209833,5.21386612793232,1.20415945787923,2.13766160649911,3.40849444695227,1.37499976949091,3.47959632308485,0.831496887863298,1.8478479528326,4.50663484568995,1.29987318463854,3.21319052540143,0.648997037664953,1.64935748512204,3.20230242119274,1.00911703868592,2.85177397629188,0.469831201355974
"478",2021-06-21,3.11929479209644,4.50777106783386,1.46205335059977,5.03193799643835,1,2.08926906718613,3.48417540818207,1.38531737276881,3.32499938611788,0.823801080979604,1.80100169386757,4.63639900404605,1.23908248850576,3.25320770130336,0.661914247039177,1.66178200583871,3.16421235033986,0.992855848003564,2.84233384717242,0.47429662470309
"479",2021-06-22,3.01091348264941,4.47790129413322,1.39728307797669,4.84928860762071,0.987117014340245,2.13393857967373,3.53391271663674,1.31272015612023,3.18206259108196,0.769884286287481,1.80521080883618,4.62157296922014,1.24235615996659,3.18213894667836,0.661020566543732,1.65648474938997,3.16991548814644,0.996658221304794,2.8748721066025,0.47429662470309
