"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"398",2021-04-02,3.45651558654087,5.29410049016828,1.49248115565993,8.46817571853584,2.13072757526625,11.7782638788575,13.0023074875193,8.93252483903627,22.1022623276442,6.52897388568832,68.0619246200869,91.5508677482608,39.7319939633952,117.542784727207,28.7421486863998,81.7854472079232,93.5188751752184,50.0821357537323,145.660381999208,30.0916748599014
"399",2021-04-03,3.81968585095686,4.97267533627523,1.43090880212542,9.31718841711382,1.92028643696715,11.0584809083346,12.3218302211968,8.63987847136752,21.6242918959211,6.88821457273218,66.5849627936608,90.4188792849068,39.8519249964908,116.913538040849,28.4992960710122,79.1797201644913,90.2944773289507,48.653996860715,141.462838674869,28.9914998718475
"400",2021-04-04,3.43511280746353,5.54887375960203,1.61554944214035,8.31549757982046,1.7606816861659,10.1058151576209,13.0861568078638,8.86848352312841,18.938056922504,6.46993044784872,66.6070927236537,89.4665412472366,39.5878847285877,117.061754598053,28.185282522828,76.1309688840079,87.0868229460402,46.590487964021,136.000858079784,28.1978221187596
"401",2021-04-05,2.85087705802969,5.34298605650436,1.60934769394311,8.4633031376644,1.8296174463532,10.6389614154766,14.6406113260342,7.50516488826195,17.3316906272873,7.06593942798833,66.6045312290907,88.7231189608122,39.9633791554891,115.93832172515,28.1301843263281,73.4280860613419,83.888874390231,45.1004248825326,130.488054744602,27.1055337696475
"402",2021-04-06,3.14006369362152,5.40624638728203,1.69115345252878,8.25893455598239,1.52561463023924,9.99799979995999,15.4191439451093,6.27614531380528,17.9283992592758,6.84178339323893,64.8865000405874,86.7511083565933,38.991333320035,114.200308941851,27.8071449700515,70.2802815724672,80.6271505852652,43.4951477852343,125.584668235713,26.1103144350554
"403",2021-04-07,2.95423424934449,5.74869550419919,1.73997126413053,8.35149687181885,1.49248115565993,9.71223455235715,16.2156560150985,6.05371786590687,18.2067981808994,6.7238381896057,63.2249804123983,84.7769384130738,38.2457937653377,112.143990883854,27.5495625203329,67.1595872251312,77.8697266974625,42.1934884349303,120.367354010542,25.2795596695227
"404",2021-04-08,2.95423424934449,5.55967624956706,2.031624965391,8.88974127857498,1.60934769394311,10.9812339925894,16.1830157881651,5.7393379409127,17.2767907899586,6.48382603097893,62.0782533066748,83.5775844352266,37.8462161492739,110.149841826128,26.4736067027493,63.76979326133,74.8210592193799,40.63153718437,115.583892344191,24.3493404604596
"405",2021-04-09,3.38230690505755,5.58457697592217,2.32163735324878,8.54327220683036,1.75783958312469,9.77957054271812,14.9508360970215,6.48286202228615,16.9746870368794,6.21671134925854,61.1739631893407,80.4885971185855,36.2479127633332,109.721920612181,26.1826967228694,61.4322731068707,71.9005210082976,38.4869061287001,110.558891172797,23.4737580869699
"406",2021-04-10,3.21091887160046,5.03264344057872,2.11896201004171,7.80448588953814,1.6431676725155,9.2869532140525,17.1292148097921,7.58880754796167,17.0085272731063,6.14491659829489,60.1901109095436,79.2375121601715,35.6379639132104,107.650089819444,24.8393742479868,59.1572647289819,69.4546487063948,36.8236856613185,106.360391799417,22.2605884517407
"407",2021-04-11,3.31473980879344,3.69425229241318,2.1,7.33126864874014,1.84390889145858,10.3677384226262,18.1807590600613,7.54635673686316,15.2892118828931,5.90317711067523,58.7666241838837,78.1936149989997,34.9156930926863,106.825922779903,24.2607929964698,56.7157798809114,66.608599678626,35.3809811553418,102.526592396497,21.3270514696629
"408",2021-04-12,3.25384388070479,4.21277818072587,1.88348082018374,7.98295058233483,1.90984292547843,11.1691539518443,18.5431254107823,7.61757835535677,14.7522032252813,5.67692698561466,58.0148507547273,75.4614996449806,34.9596328059367,104.126599701671,23.3510881891169,54.1489181001883,63.3121741569848,34.2081084962272,98.3984198218523,20.1480467197466
"409",2021-04-13,2.83548937575157,4.60543157586778,1.92093727122985,8.18825378209542,1.7606816861659,10.7498837203014,18.4282391996631,7.9716685831763,15.5080624192708,5.78013840664737,57.2247901856965,75.5279361283126,34.6578069162911,101.524929871729,23.0660544294211,52.0006231123931,60.5301628901396,32.9193755632695,94.7952653563688,19.1320388905463
"410",2021-04-14,2.83901391331568,4.7673367827331,1.9131126469709,7.07301208821249,1.77411949992102,11.6502145902983,16.4962874611229,8.90435286812018,14.9314265895794,6.65488542350655,56.3236897290239,75.0518796332799,33.6171252654226,99.6865595298164,22.5464008667436,50.3229995292035,58.2221706202491,31.6857372749203,90.9161137028798,18.1549418465648
"411",2021-04-15,2.68514431641951,5.28653951087098,1.81314643644687,7.63855352799206,1.88679622641132,11.1193524991341,18.0357977367235,9.11262859991561,15.4870106863784,6.36867333123626,55.2185208785148,73.698250310068,33.4111848073844,98.6962890690147,21.782950066055,48.6014457079452,56.4708856158748,30.2973622700469,87.9676272928745,17.3510010004545
"412",2021-04-16,2.6343879744639,5.81807528311554,1.82414363469547,7.78074546557076,1.89406969248758,10.479861640308,18.3146799043827,9.53559122446008,15.7869408056153,6.92170499226888,54.0192009758944,71.6359107131591,32.49580008739,97.9850076715569,20.805355699645,45.8723507981553,53.7651118836311,29.206869816994,84.0417136206533,16.7880459171928
"413",2021-04-17,3.0886890422961,5.71051661410769,1.92613602842582,7.72835687581778,1.9131126469709,10.6877266057848,19.5455237842325,9.76665244595097,14.4480967604733,7.21439533155759,52.9131596971472,69.6086059671601,31.9118298347481,95.5235896145005,20.5474124678044,44.2969762730324,51.4373765946272,28.1040970500049,81.1060848902571,16.1258511577381
"414",2021-04-18,3.07245829914744,5.58099453502689,2.11837201643149,7.58551250740515,1.8296174463532,11.3516518621741,18.9142142316301,8.77724330299668,15.3182081197508,7.71297607930947,51.1839155387368,67.7985522705779,31.744311351091,93.1285322840279,20.0889653664009,42.6048695749561,48.9380182114565,26.9680076664925,77.7835754316655,15.4758171198597
"415",2021-04-19,3.05736814924209,5.1329815896806,2.1650635094611,7.6,1.80208212909401,10.6395488626163,18.8722017793367,8.57598390856699,16.0763024355727,8.0876448982383,51.0218087263324,65.6451260862158,30.7483758925156,91.6894247843444,19.3712909631817,41.0358722346509,46.763990950403,26.1783594462277,74.8061915441159,14.8183643948934
"416",2021-04-20,2.9086079144498,5.73061951275776,2.22710574513201,7.25585970095894,1.74355957741627,11.4603664862866,19.4434436250372,9.14261997460247,14.624978632463,8.74571323563722,50.0752794069265,64.2279382521828,29.912039544962,90.504501627349,19.3423510259192,39.5812608249926,44.7284407015578,24.9555855471275,71.0143920925705,14.1696390661389
"417",2021-04-21,3.1855140872393,5.76432996973629,2.13541565040626,6.84178339323893,1.67630546142402,12.3567795157152,19.0226181163372,9.8508882848198,15.3534198144908,8.62206471791995,48.0321715746107,61.4786171800437,29.6787844581543,88.0533648518238,18.7524118247638,37.7001363089043,42.7240145047873,23.9610674107988,67.7983810141485,13.5690232863068
"418",2021-04-22,3.1,6.07865116617165,2.031624965391,6.22093240599832,1.68151717208002,13.8729953506804,19.0155199771134,9.09340420304739,15.4559858954387,7.84394671068079,46.047732734482,60.0678428745319,28.6093850612041,86.3981516212386,18.5456190590279,36.134125609586,40.574726818808,22.947072040554,64.1388444437312,13.1000413733841
"419",2021-04-23,3.15277655408689,6.10143425761517,2.10890967089631,5.65597029695171,1.68522995463527,13.8036227128968,19.1751792690447,8.90659867738521,15.9162652654447,7.15873592193482,44.8734847056659,58.3921660989588,27.689916603007,83.8860374791337,18.3752233733145,34.6871179508099,38.796242569352,22.0192772764536,61.5534053997713,12.4469160925445
"420",2021-04-24,3.07245829914744,6.75925291729789,2.21979728804231,5.62383321232058,1.69115345252878,14.152296633409,18.6211573217134,9.54934552731233,16.6921388683416,7.10545565041398,44.283353893972,56.9387802060952,26.9097460175124,82.5127749181383,18.0137978666423,33.0038780476859,36.9286652664211,20.8422649718132,58.6147002910529,11.905078580005
"421",2021-04-25,3.12849804219213,6.42553499718117,2.28035085019828,5.54323912527684,1.50332963783729,14.2017604542536,19.1866490039298,8.69180648657113,16.8827574761945,6.65281895139196,44.1343347765981,55.0083046479976,25.8454305937989,79.9046156329614,17.3647230810559,31.2495615203613,35.3055611873942,19.8412703759572,55.7674515441884,11.303507059784
"422",2021-04-26,3.59722114972099,6.58862656401165,2.44744765010408,5.05445348183164,1.56843871413581,13.5055544129073,19.8947229184023,9.73652915571047,17.7715362307258,6.5299310869258,43.231825554107,53.7818588391294,24.7661836905757,77.5045199797015,17.0557566240611,29.5008749104734,33.431803508633,18.8377467472797,52.8903820849296,10.9212036799675
"423",2021-04-27,3.44201975589914,6.65789005616644,2.14242852856285,5.33479146733966,1.6695807857064,13.659795020424,20.0227370756348,9.54410813015025,17.494213328984,6.4737933238558,42.1610993575806,51.2768113815547,23.8647092675041,75.0848262869799,15.9729709969415,28.2311708609245,31.9144743987342,17.9503264076074,50.5218771202043,10.2599959595432
"424",2021-04-28,3.03973683071413,6.8854919940408,2.0976176963403,4.94444132334483,1.74928556845359,13.5641992023119,21.0321182955973,9.16774236112687,17.3478384820703,6.23778806950028,40.6218636016264,50.1906242781667,23.3561102822612,72.4108552745458,15.6024975138409,26.57464680908,29.9264354288242,17.0331022322792,48.6199259721576,9.70979981268119
"425",2021-04-29,2.75499546279118,6.40683229060977,2.06397674405503,4.61410879802373,1.51327459504216,13.0777482771309,21.6501154731332,7.95785775193299,15.3704261489394,6.40683229060977,39.4495780001456,48.2689083898401,23.1026218976538,69.8804510205984,14.7598982156408,25.423203858554,28.4628189893295,15.9745505113003,46.2678793499972,9.25121979789819
"426",2021-04-30,2.92018835008977,6.54522726878143,2.1540659228538,4.8422618681769,1.65151445649137,12.6688594593199,21.4020442948799,8.94091717890285,15.3892007589738,6.86203322638414,38.8172576627383,46.420854662527,22.1346189943421,66.6529615542372,14.2604737337548,24.3974043169011,26.8740552159513,15.1143569701491,44.1715820648228,8.54714279173712
"427",2021-05-01,2.97111090334912,6.02722987781286,2.00997512422418,5.07346035758633,1.31434394280949,12.5078975051765,22.0615049350673,9.13290753265355,16.6218982068836,6.93902010373223,38.1247905838769,44.9030505713953,21.5255056546876,64.5866061828359,13.7899314176975,23.0776634919156,25.5902987098925,14.2568171741627,42.1059815350536,7.98234135060009
"428",2021-05-02,3.3689761055846,6.01248700622297,1.82756668824971,5.09803883861235,1.15758369027902,10.6747365307065,21.060092592389,7.84394671068079,17.9822134343912,6.93739864790831,36.9556884402561,42.7576511896265,21.0014370139986,62.1126487806304,13.462287924388,22.116896012628,24.0908616211098,13.6484889273502,39.9275275780519,7.47707678481997
"429",2021-05-03,3.49857113690718,5.85234995535981,1.74570902500961,4.79478883789474,1.21963109176505,9.94032192637643,21.4510489254022,7.26825288497862,17.7127073029506,6.71770049942687,35.814015273162,41.2922270042915,20.1620747756589,60.7391937472376,13.0689319443998,20.9654139950628,22.6319050236607,13.1038147475268,38.1256907916413,7.13774281103792
"430",2021-05-04,3.58434094360456,5.72952877643528,2.1511624764299,4.70398767005187,1.22882057274445,10.3879738159085,20.4009803685999,7.57149258733045,18.3681790060964,6.22314229308635,34.17454992865,39.8966084899284,19.1460078322403,57.9790564570891,13.1313403263122,19.9982356246891,21.3328792205798,12.6238759361911,36.7864933603354,6.66811291584047
"431",2021-05-05,4.08013480169467,5.84465567848098,2.09463600656534,4.63977370137812,0.963068014212911,10.3512076590125,19.3064755975812,7.05761999543755,18.9066125998287,5.87792480387424,33.053127828683,38.2086943114738,18.6371478092451,56.6200516329116,12.7361102696662,18.8519995805112,20.165560773472,12.1117582080245,35.2210944951534,6.3315336113057
"432",2021-05-06,4.04814772457725,6.17960354715414,2.031624965391,4.27638866334668,0.973396116696589,10.1469207151727,19.5243437789852,7.54917214004291,19.3475450639093,5.05470078244004,32.1012042046005,37.2878176393748,18.0633316588409,54.9568261773206,12.2253222780055,17.7241762386816,19.1325999599005,11.3772721588852,33.7436255192532,6.01866806148794
"433",2021-05-07,3.98622628559895,5.71204866926044,1.97484176581315,4.84871116896026,0.909670269933013,9.21561175397488,18.853315358313,7.25585970095894,21.7520114012475,4.44381592778099,30.7888568106012,35.9724259968488,17.4657513189614,53.446164085165,11.48549810268,17.0011376392956,17.8397800284881,10.570806183039,32.4472752066327,5.75525060669806
"434",2021-05-08,3.68069286955595,5.47608436750202,1.76351920885484,4.03081877538547,1.10792599030802,8.73656110835379,18.132843130629,6.65037592922385,21.2096676070136,4.16263137930805,29.2169407986125,34.6611908068397,16.9121935540405,51.5264292193169,11.0800956006037,16.1851277030689,16.7833084747726,10.1358177887181,30.88037260315,5.4346804269224
"435",2021-05-09,3.38045854877707,5.12445119012758,1.95192212959431,4.25998826289463,1.06770782520313,8.71478628538876,17.4785582929485,6.35688603012513,19.8481107413275,4.08992664970901,27.3105458057598,33.3399993334666,16.5621931345644,49.9634605856118,10.7342892501761,15.1674551846163,16.1081848000857,9.5764776060848,29.6455807562278,5.20162181505306
"436",2021-05-10,3.47670821323849,5.20456530365409,1.98179211826064,3.87653195524041,1.02469507659596,9.09725233243533,17.4223993755166,6.95269731830748,20.9294051516043,4.1821047332653,26.6722730732053,31.96723824461,16.1261424133549,47.4916821827066,10.3791629392556,14.3764982023274,15.3596288246766,9.17385452978156,27.8638611849082,4.85120236938338
"437",2021-05-11,3.34477204006491,4.55521678957215,1.58981130955846,4.05709255502016,1.06770782520313,8.96256101792339,16.5541535573402,7.46240577829965,18.8427704969306,4.51082032450861,26.0068380266164,30.3563709830286,16.1234520635994,46.4317167568426,10.3952743299569,13.6806489703522,14.4448625031315,8.61797367220646,26.6660707725067,4.5655741329088
"438",2021-05-12,3.4,4.66127664915954,1.63095064303001,3.73630833845388,1.14455231422596,9.66889342168999,14.4062486442516,8.04735981549229,17.9996527744287,4.44297197830461,25.1099366053308,29.2032515994033,16.0939457300948,44.6282964300639,9.85040716224475,12.8741253305746,13.7861740069535,8.28877072265685,25.0151601982896,4.36694990409138
"439",2021-05-13,3.66708330966178,4.62168800331654,1.60934769394311,3.7868192457523,1.21963109176505,9.67935948294101,13.3396963983443,8.02869852466762,17.7608417593311,3.89101529166874,24.9840827243019,28.2056430353889,15.9620713852587,43.1902195147049,9.29919166951876,12.1823707155053,13.0151460886907,7.9529254640981,23.5613365796785,4.14324614854837
"440",2021-05-14,3.53694783676548,4.56179789118282,1.62095650774473,3.69425229241318,1.28062484748657,9.16119533685425,14.6023114608613,7.69594048833539,16.100931650063,3.58608421540822,24.4908650140374,27.388438130165,15.0869905531427,40.9189201310513,8.64251541522096,11.339137292841,12.2989638225502,7.74353840856755,22.246968266393,4.04826231047038
"441",2021-05-15,3.26917420765551,4.24970587217516,1.45859521458148,3.69966214673719,1.15217186218029,8.83444961500149,13.2335747249184,7.93268554778267,15.7749009505607,4.30435825646518,23.4676396286326,26.5001488206604,14.7075398484948,39.5612121423603,8.40414359882253,10.6887306263346,11.6317184886843,7.24385073100529,21.0168618217602,3.82010480007993
"442",2021-05-16,3.3466401061363,4.31740662898458,1.52561463023924,3.67287353444139,1.14455231422596,8.08393468553526,12.2898331965898,7.53060422542574,16.0121047960598,4.47520949230312,22.7205619846839,25.6491041404934,13.8166144195749,38.5898422635533,8.27628621908685,10.149264424547,11.2363625838708,6.80050975908413,20.2335360437804,3.50209200871422
"443",2021-05-17,3.41906419945575,4.34856298103178,1.68745370306862,4.03577749634442,1.31434394280949,7.61511654539837,12.7714525407254,6.02058967211684,15.9659011646697,5.12932744129286,21.9370983172086,24.6482594537933,13.6039915872373,37.4330907430695,7.89707886470283,9.6026581898724,10.6872144515947,6.47679220604409,19.161715102871,3.43486226923202
"444",2021-05-18,3.2322592717788,4.93431859530777,1.74355957741627,3.01454805899657,1.20415945787923,7.97182538694871,12.308025836827,5.82666285278289,16.6561550184909,5.13225096814254,20.9613269875963,24.2591178961106,12.9849152747085,35.758645486418,7.43985946885583,8.89164012081494,10.1916622716021,6.09431963483402,17.9949808540465,3.20102589375046
"445",2021-05-19,3.18551408723929,4.95883050728697,1.90984292547843,3.43656805548792,1.22882057274445,7.56620776875708,12.0370262108213,5.21032628536832,16.9034759738937,5.15048541401682,20.2634652685901,22.8614917538777,12.7153736485925,34.9465003615118,7.22499946601733,8.33056879599729,9.76163355930214,5.68910814962116,17.2651654350603,3.08180845202309
"446",2021-05-20,3.05409561081509,4.52216762183801,1.72916164657906,3.19804627858948,1.14455231422596,7.81280999384984,12.2998983735639,5.53601842482483,15.2937895892418,5.34672797138586,19.4893045129323,21.5774675442727,12.4747344111311,33.5531640060191,6.91286647550011,7.92628082611101,9.48314898892207,5.23451346598573,16.091985928045,2.97974936026505
"447",2021-05-21,2.98789223366573,4.57684389071771,1.71099386322687,3.19804627858948,1.3228756555323,7.19305220334178,11.0402672069113,4.96386945839634,14.4598582289039,4.82985507028938,18.3280201803451,20.9311039152528,12.3228879135328,31.8808061765874,6.8005083324886,7.50738467010722,8.96942710314286,4.92564184973247,15.1264198834758,2.80369444031414
"448",2021-05-22,2.94278779391243,4.58121163012581,1.60857079421454,3.22916397849351,1.28840987267251,7.21734023030645,11.8763420294298,4.59646603381337,14.4461067419565,4.714604967545,17.3653550368415,20.0426927733696,12.3723107815021,30.4086310485963,6.45784048298684,7.0693369492721,8.37400789220496,4.68877424086892,14.1425580299971,2.60441144682921
"449",2021-05-23,3.05122926047847,4.1889736213063,1.65151445649137,3.20117166050182,1.15217186218029,7.0420167565833,10.5511847675984,4.4034077712608,13.328447021315,4.71672555911408,16.5693454872709,19.3685024947436,11.8427048035688,28.5154219098035,6.26528309741941,6.7168408897402,7.8859322369707,4.45960158138016,13.1283268663068,2.46300756190475
"450",2021-05-24,3.15079355083763,3.91279950930277,1.46287388383278,3.37490740613724,1.04403065089106,6.36769188953109,11.1552678139075,4.06693988153255,12.9223643347493,4.29970929249874,16.1279180109833,18.0697569980844,11.4196062719959,26.7170819726968,6.08197318353284,6.36052541613788,7.54368381676643,4.29806624112355,12.4618013758154,2.35307714406018
"451",2021-05-25,3.05736814924209,3.80657326213486,1.39642400437689,3.21558703816271,1.18743420870379,5.53082272360993,10.6226173799116,4.02336923485777,12.2125959566343,4.05709255502016,16.0444876200643,17.3113286250776,10.8138793354919,26.0602078028366,5.69362384933558,5.82928602502257,7.21320133071995,4.07917251872239,11.8121589732519,2.23823693782489
"452",2021-05-26,2.91333142639144,3.98089185987261,1.49916643505649,3.06757233003559,1.22882057274445,5.28653951087098,9.62431815766707,4.09389789809174,11.2804033615824,3.55808937493144,14.661533426428,16.4340140427803,10.1654353973432,24.7949339929486,5.29477445113011,5.63332581528984,6.9063869825216,3.75491214735778,11.1668995695356,2.07275798963452
"453",2021-05-27,2.98998327754521,3.42052627529741,1.49666295470958,3.2783379935571,1.0295630140987,4.72863616701476,10.2297360669765,3.6121323342314,10.7912001186152,3.61109401705356,14.3738660314947,15.9270025475885,9.94690982613009,24.0739316235102,5.02981508412797,5.25403839285494,6.73911226759678,3.6562479133274,10.5993457520308,1.95283982293055
"454",2021-05-28,2.43721152139079,3.16069612585582,1.5644487847162,3.64554522671164,0.92736184954957,4.47772263544762,9.853298939949,3.53376569681692,9.78059302905504,3.42454376523355,14.0107860664659,15.0971363303518,9.41777279639111,23.3333333333333,5.16414381522313,5.03753004798731,6.61192211373409,3.49138999213042,10.2077592545584,1.81985559582304
"455",2021-05-29,2.031624965391,2.87054001888146,1.56204993518133,3.79308581500604,0.864580823289529,4.29418211071678,9.36095614774474,3.76297754444536,9.14002188181188,3.19804627858948,13.2783847167444,14.8002358821524,8.65116134357651,22.3711675109385,5.17180814138568,4.77504032777064,6.52696854285165,3.39636026674489,9.7904676203737,1.68892807050619
"456",2021-05-30,1.93067345763078,3.17962261911693,1.55804364508829,3.88715834511536,0.888819441731559,4.02367990774614,8.7377056485098,3.69323706252388,8.20975030070952,3.51958804407561,12.8236562306577,14.2370799128348,8.17143138069016,21.1778347776881,5.10684873263857,4.52627521902927,6.55131114620387,3.28257971568761,9.23031501141542,1.60937025939836
"457",2021-05-31,1.81934053986603,3.1666228067138,1.72843860174436,4.585575209284,0.948683298050514,4.30435825646518,8.97482590360392,3.30870065131314,7.46642484727463,3.55105618091294,11.8770132218796,13.9894752718372,7.64507605774262,20.0744926155629,4.66170371017737,4.36392991205676,6.38605692289545,3.13847679951497,8.7274952990154,1.54434274266949
"458",2021-06-01,1.71682847133894,3.04959013639538,1.58113883008419,4.51663591625449,1.04880884817015,3.76961536499415,9.1438503924769,3.44201975589914,7.12460525222275,3.69425229241318,11.0141603581509,13.298565781762,7.18928863353263,19.1537798867643,4.80740170061865,4.11486496102374,6.20333654393696,2.97059718437824,8.33303018654341,1.40024760645216
"459",2021-06-02,1.74570902500961,2.85438259523842,1.49248115565993,4.5593310912896,0.871779788708135,4.06201920231798,9.18300059893279,3.39705755029261,7.53591401224828,3.32978978315449,10.1605932071404,12.8116566435946,6.8025251504494,18.6122903624923,4.85739717032005,4.01717314211261,5.88620938614148,2.79608927510818,7.94515117830326,1.36215591985646
"460",2021-06-03,1.72916164657906,2.80846933399672,1.49248115565993,4.21307488658818,0.887411967464942,4.46542271235322,8.75371349771056,3.25998466254061,8.43963861785562,2.85657137141714,9.72024671287319,12.3333333333333,6.48285699689957,18.0518989649684,4.7362536635438,4.05479851425579,5.70164257274548,2.49461089071898,7.57241952585737,1.29743963611992
"461",2021-06-04,1.29903810567666,3.27261363439071,1.26885775404495,3.78516842425803,0.842614977317636,4.12431812546026,9.92018144995342,3.4099120223255,8.32766473868875,2.50748878362397,9.13764579334955,12.0133099482286,6.44593426797897,16.8754108825657,4.74536811201392,3.91367263527416,5.50110823129858,2.31924691440993,7.10856365562648,1.24431691500234
"462",2021-06-05,1.33697419571209,4.00624512480203,1.35185058345958,3.69425229241318,0.842614977317636,4.49749930516948,9.555103348473,3.2322592717788,7.67789033524184,2.27760839478607,8.9351611974347,11.2051575426477,5.77721388511352,16.3011040887736,4.20447863635511,3.84963464365756,5.60676161048746,2.18833689348213,6.76076863630985,1.17756431452543
"463",2021-06-06,1.49666295470958,3.72659361884282,1.39642400437689,3.79605057922046,0.887411967464942,4.68481589819707,9.52627944162882,2.89654967159205,7.2069410986909,2.35531314266278,8.67560476104241,10.6706043400628,5.56764117538905,15.5022897552046,3.9692318019226,3.89167397693762,5.53052028864247,2.0925836303479,6.49682539663604,1.20705021222969
"464",2021-06-07,1.31434394280949,3.29355431107489,1.28354976529934,3.21675302129337,0.887411967464942,5.00499750249688,9.98436277385793,2.83725219182222,6.74888879742436,2.49549594269356,8.10207936188498,10.3121380927476,5.27280467453541,15.1807242770152,3.80261443525502,3.70598353542535,5.43498505057742,2.09112110495445,6.18960936070169,1.1028568968642
"465",2021-06-08,1.43090880212542,3.32076798346407,1.35646599662505,3.06757233003559,0.852936105461599,4.67840784883063,10.4809350727881,2.51545224562105,6.50461374717977,2.29346898823594,7.83692238941556,9.78081111758988,5.008086738929,13.9929435479388,3.59354702862138,3.49270305198925,5.38461508279318,1.99436155883123,5.7844255953183,1.03030259511466
"466",2021-06-09,1.4790199457749,3.17962261911693,1.52561463023924,3.2322592717788,0.792148975887743,4.7021271782035,11.0475110319022,2.45509673943818,5.42102388852881,2.28637267303474,7.49320680003883,9.25021780783866,4.86628472485115,13.0052221230218,3.50743869515553,3.35096148457331,5.2832836321269,1.95249989996799,5.47855705476759,0.970135098517212
"467",2021-06-10,1.65151445649137,2.70370116691916,1.28354976529934,3.23419232575925,0.734846922834953,4.38292140016223,10.504284840007,2.42641711171019,5.61159513863928,2.23830292855994,6.85407871721126,8.40234796370366,4.47110061849884,12.0146800924081,3.34775686012486,3.28050586800268,5.18825295740291,1.94397858382622,5.48336078362517,0.97358138733926
"468",2021-06-11,2.031624965391,2.48997991959775,1.13468057179102,3.20780298646909,0.726291952316698,4.31277173056957,10.3169763012231,2.45509673943818,5.36166951611156,2.37644692766323,6.36444599627542,8.0723749486372,4.07074780038275,11.2244222265998,2.85353485692714,3.13373778418042,5.15966831531092,1.8671057775003,5.40028572739443,0.942102957960773
"469",2021-06-12,1.9723082923316,2.64764045897475,1.05356537528527,3.19804627858948,0.670820393249937,4.28252262107277,10.5331619184365,2.45916652547159,6.15304802516606,2.35372045918796,5.77828226667413,7.69096168449519,3.89879690211617,10.0378740938374,2.76664435510861,3.02637081139869,5.21116589641896,1.96190215316507,5.31725287160447,0.915821957805357
"470",2021-06-13,1.73997126413053,2.70693553672783,1.22882057274445,3.34514573673555,0.49749371855331,4.24970587217516,10.0213522041689,2.53919278511892,6.19758017293847,2.19089023002066,5.804307562714,7.62731446355307,3.74989711793027,9.60252595940763,2.57780172402671,2.97917321122169,5.2980444413334,1.88596646492877,5.23896574573273,0.884496113062933
"471",2021-06-14,2.08326666559997,2.75454170416786,1.27573508221731,3.14006369362152,0.49749371855331,3.95316329032839,9.80510071340422,2.07605394920267,6.00229122918907,2.17428149051589,5.32809027263623,7.42056701437396,3.68513865595044,9.05508216591932,2.46678900819951,2.94635622670587,5.22611288237969,1.87056767787215,5.23346394823361,0.89428387682198
"472",2021-06-15,2.1095023109729,2.86356421265527,1.2,3.29051667675458,0.5,3.52810147246363,9.65647451195311,2.10890967089631,6.81542368455549,2.21585198061603,4.80740170061865,7.01695477546974,3.34345172092418,8.59410906158482,2.29666962317715,2.90825493678662,5.1411340339728,1.84639227378987,5.28327785587165,0.86904186587784
"473",2021-06-16,2.1650635094611,3.08666486681013,1.2031209415516,3.56195171219375,0.5,3.29393381840012,9.68749193548051,1.6271140095273,6.58103335350916,1.98179211826064,4.50533139446333,6.69274733880004,3.03980226416335,8.01988697586345,2.11403306560449,2.82265689869907,5.12094774772804,1.88991060237275,5.4023183296582,0.84689085547888
"474",2021-06-17,1.88348082018374,3.96106046406767,1.28354976529934,3.37638860322683,0.58949130612758,3.15079355083763,9.56700057489284,1.71099386322687,5.86749520664483,1.87816399709929,4.46280927966529,6.48563359069122,2.87651671688113,7.47077066078982,1.92921727306545,2.80936239916529,5.10705700477291,1.78207217867291,5.51236513971941,0.785525410727392
"475",2021-06-18,1.80554700852678,4.46402284940389,1.24096736459909,3.07571129984594,0.58949130612758,3.44782540161186,9.79285453787607,1.76847391838274,5.56124985951899,1.99687255477159,4.06771389066344,6.22409583784089,2.76639643680038,6.99460893716106,1.90371811494761,2.67361054743861,5.07010785411353,1.74032972697525,5.38921941593455,0.770541849097723
"476",2021-06-19,1.7,4.18449519058154,1.24398553046247,3.04959013639538,0.58309518948453,3.23419232575925,9.5005263012109,1.63095064303001,5.09386886364382,1.93907194296653,3.8855364738973,5.47287236847263,2.62989044090026,6.71147493086277,1.94047213295255,2.59924763284223,4.9591947603314,1.69642820429977,5.56356287027687,0.72141997293099
"477",2021-06-20,1.85135085815736,4.06078810084939,1.2,3.14483703870328,0.58309518948453,3.05736814924209,9.11742836549868,2.05608851949521,5.07543101617981,1.79652442232217,3.73982387003388,5.31726617877196,2.46678900819951,6.47960290236144,1.8972219962764,2.5461439710067,4.92075260019682,1.56873754975139,5.53481854342071,0.714619585754372
"478",2021-06-21,1.77411949992102,4.40766378028089,1.29903810567666,3.62318920289846,0.57227615711298,3.10805405358401,8.74914281515624,1.93584606826059,4.9,1.53297097167559,3.55902608401044,5.00986680782022,2.36435869611524,6.44827472379863,1.78470871157878,2.40421992286479,4.99070791845643,1.49722542055662,5.37152413048429,0.706923334305735
"479",2021-06-22,1.82414363469547,4.18658572108586,1.14455231422596,3.22916397849351,0.57227615711298,2.81913107180209,8.7377056485098,1.85135085815736,4.8,1.53215534460446,3.39914457083589,4.743091141887,2.2686507897946,6.22863976810091,1.69441914573302,2.37592177322001,4.84578932624355,1.46070247942503,5.43070331100387,0.704761550294451
