"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"378",2021-03-13,0.5,0.9,0.35,1.6,0.2,9.95,12.55,5.35,17.3,4.1,14.8333333333333,19.0740740740741,8.53703703703704,26.5185185185185,5.57407407407407,14.8046875,16.75,8.84765625,26.83203125,4.9140625
"379",2021-03-14,0.75,1.6,0.6,1.3,0.4,10.05,13.35,6.45,20.15,3.45,14.4259259259259,17.4259259259259,8.11111111111111,24.8148148148148,5.22222222222222,13.875,15.45703125,8.87890625,25.9296875,4.29296875
"380",2021-03-15,0.85,1.05,0.3,1.8,0.25,9.25,14.05,6.7,17.8,3.9,14.2962962962963,17.2222222222222,8.27777777777778,25.7777777777778,5.53703703703704,13.7890625,15.078125,8.43359375,25.44140625,4.3671875
"381",2021-03-16,0.85,1.05,0.4,1.65,0.35,9.45,11.8,5,17,3.6,13.3888888888889,17.7962962962963,8.27777777777778,25.5555555555556,5.42592592592593,12.703125,14.40625,8.10546875,23.69140625,4.04296875
"382",2021-03-17,0.65,1.3,0.55,1.6,0.15,9.85,13.2,4.7,19.3,3.5,13.2777777777778,18.037037037037,8.27777777777778,25.6296296296296,5.18518518518519,12.3671875,14.35546875,7.73046875,22.609375,3.8671875
"383",2021-03-18,0.6,1.2,0.45,2.15,0.3,8.85,12.65,5.7,17.35,3.85,13.7407407407407,17.1666666666667,8.68518518518519,26.3703703703704,5.09259259259259,11.87109375,13.3828125,7.49609375,22.25,3.88671875
"384",2021-03-19,0.55,1.2,0.55,1.5,0.2,10.85,12.9,5.3,18.3,3.15,14.4259259259259,16.8518518518519,8.03703703703704,25.2777777777778,5.25925925925926,11.6796875,12.94140625,7.3671875,20.86328125,3.71484375
"385",2021-03-20,0.55,1.45,0.3,1.5,0.25,10.65,14.45,5.75,19.85,4,13.8888888888889,16.5185185185185,8.53703703703704,25.6481481481481,5.7962962962963,10.99609375,12.71875,6.83984375,20.98828125,3.359375
"386",2021-03-21,0.8,1.45,0.45,1.5,0.2,9.7,12.85,5.9,18.7,3.4,13.7777777777778,17.1666666666667,7.59259259259259,26.4074074074074,4.85185185185185,10.80859375,11.97265625,6.65234375,19.671875,3.36328125
"387",2021-03-22,0.55,1.45,0.6,1.7,0.3,8.2,14.35,5.75,19.55,3.65,13.6666666666667,16.8333333333333,8.07407407407407,25.037037037037,5.37037037037037,10.46484375,11.58984375,6.62109375,18.84375,3.26171875
"388",2021-03-23,1.1,1.6,0.15,1.7,0.15,9.55,13.05,5.05,19.25,4.15,13.7407407407407,18.0555555555556,7.96296296296296,25.2037037037037,4.7962962962963,10.05078125,10.859375,6.34375,18.1328125,2.89453125
"389",2021-03-24,0.9,2.15,0.1,1.35,0.05,11.2,13.9,6.25,17.95,4.75,13.1851851851852,16.9814814814815,8.31481481481481,23.537037037037,5.31481481481481,9.75,11.0625,5.8828125,17.4140625,3.0078125
"390",2021-03-25,1.1,1.55,0.55,1.5,0.2,10.85,12.95,5.3,17.65,4.8,13.6296296296296,17.1111111111111,7.94444444444444,23.462962962963,5.25925925925926,8.8046875,10.171875,5.4140625,16.53515625,2.890625
"391",2021-03-26,0.7,1.3,0.45,2.05,0.5,8.9,14,6,19.05,4.4,13.5925925925926,15.8888888888889,8.03703703703704,23.2037037037037,5.12962962962963,8.4375,9.421875,5.3046875,15.61328125,2.80859375
"392",2021-03-27,0.7,1.7,0.35,1.8,0.15,10.55,12.1,5.05,18.5,3.25,13.2222222222222,15.8703703703704,7.38888888888889,23.9074074074074,4.31481481481481,8.0703125,8.625,4.98828125,14.7734375,2.671875
"393",2021-03-28,0.75,1.5,0.45,1.6,0.25,10.55,14.9,5.9,18.5,4.4,12.3703703703704,14.7037037037037,6.68518518518519,22.0740740740741,4.96296296296296,7.52734375,8.4296875,4.79296875,14.15234375,2.26953125
"394",2021-03-29,0.8,1.65,0.55,2,0.45,8.95,13.55,5.15,17.2,3.95,12.0185185185185,14.6296296296296,7.37037037037037,20.962962962963,3.62962962962963,7.109375,8.2265625,4.32421875,13.140625,2.10546875
"395",2021-03-30,1.1,0.5,0.3,1.2,0.35,9.55,11.95,5.6,18.65,4.1,11.037037037037,14.1481481481481,7.07407407407407,20.1111111111111,4.44444444444444,6.70703125,7.4609375,4.21484375,12.40625,2.01953125
"396",2021-03-31,1,1.65,0.4,1.6,0.2,10.2,11.85,5.6,16.8,3,11.0925925925926,13.6296296296296,5.61111111111111,19.8518518518519,3.96296296296296,6.48046875,6.921875,3.85546875,11.56640625,1.81640625
"397",2021-04-01,0.6,1.4,0,2.15,0.35,8.45,12.7,5.85,17.45,3.3,10.9074074074074,12.7037037037037,6.5,19.3148148148148,4.11111111111111,6.0625,6.63671875,3.6953125,11.234375,1.8984375
"398",2021-04-02,0.75,1.15,0.3,1.3,0.05,8.4,12.35,6.05,16.6,3.8,10.5,12.9074074074074,6.61111111111111,18.537037037037,3.48148148148148,5.6171875,6.15625,3.453125,10.62890625,1.6015625
"399",2021-04-03,0.75,1.35,0.3,2.15,0.1,8.3,10.45,5.45,16.9,3.3,10.3888888888889,12.0185185185185,6.31481481481481,17.0740740740741,3.77777777777778,5.3515625,5.90625,3.34765625,9.7734375,1.6484375
"400",2021-04-04,0.55,1.7,0.3,1.55,0.1,9.65,12.4,5.65,15.4,3.9,9.38888888888889,11.4444444444444,5.81481481481481,17.3703703703704,3.38888888888889,4.93359375,5.671875,2.875,9.125,1.28125
"401",2021-04-05,0.5,1.25,0.15,1.9,0.25,8.75,10.55,5.25,16.25,2.75,9.24074074074074,11.2037037037037,5.77777777777778,16.9444444444444,3.53703703703704,4.5234375,5.1796875,2.83203125,8.80078125,1.4296875
"402",2021-04-06,0.7,1.05,0.35,2.45,0.15,11,11.05,4.7,15.8,3.7,8.35185185185185,11.3333333333333,5.53703703703704,16.7962962962963,3.22222222222222,4.09375,5.03125,2.82421875,8.26171875,1.421875
"403",2021-04-07,0.6,1.55,0.3,1.15,0.25,8.75,12.6,4.7,16.65,3.15,8.62962962962963,10.5555555555556,5.07407407407407,15.3148148148148,2.74074074074074,3.9453125,4.94921875,2.56640625,7.68359375,1.32421875
"404",2021-04-08,0.65,0.95,0.4,1.95,0.4,8.4,12.1,5.55,14.5,3.2,8.40740740740741,10.3333333333333,5.48148148148148,15.8703703703704,3.27777777777778,4.07421875,4.6796875,2.3203125,7.4375,1.1640625
"405",2021-04-09,0.9,1.65,0.4,1.5,0.15,8.8,12.7,4.95,16.25,3.4,8.61111111111111,9.83333333333333,4.72222222222222,14.5925925925926,2.77777777777778,3.78125,4.2265625,2.07421875,7.21484375,1.1484375
"406",2021-04-10,0.75,1.6,0.35,1.1,0.15,7.4,12.3,5.15,15.95,3.05,7.2037037037037,9.87037037037037,5.01851851851852,14.1111111111111,2.57407407407407,3.4140625,4.4140625,2.13671875,6.7421875,1.01953125
"407",2021-04-11,0.35,1.65,0.35,1.65,0.2,8.3,10.15,5.2,14.2,3,7.7037037037037,9.51851851851852,4.68518518518519,14.2777777777778,2.68518518518519,3.296875,3.9140625,1.92578125,6.68359375,0.94921875
"408",2021-04-12,0.95,1.55,0.2,1.15,0.05,8.15,11.7,4.9,17.2,3.35,7.33333333333333,8.98148148148148,4.77777777777778,13.4814814814815,2.74074074074074,3.1171875,3.7734375,2.00390625,6.078125,0.93359375
"409",2021-04-13,1,1.25,0.3,2.1,0.3,9,9.7,5.1,14.35,3.05,7.85185185185185,8.94444444444444,4.55555555555556,13.1111111111111,2.42592592592593,3.2421875,3.5546875,1.859375,5.90234375,0.75390625
"410",2021-04-14,0.55,1.3,0.4,1.65,0.15,8.65,11.4,5.65,14.65,3.1,7.2037037037037,8.61111111111111,3.98148148148148,13.2962962962963,2.09259259259259,3.125,3.4609375,1.91015625,5.44921875,0.90625
"411",2021-04-15,0.85,1.45,0.4,2.15,0.35,8.45,10.45,4.9,15.35,3.7,7,8.83333333333333,4.2962962962963,11.8518518518519,2.09259259259259,3.1796875,3.40625,1.54296875,5.34375,0.8515625
"412",2021-04-16,0.8,1.25,0.25,2.3,0.15,7.05,10.9,5.25,14.25,3.75,7.11111111111111,8.2037037037037,4.01851851851852,12.9444444444444,2.61111111111111,2.70703125,3.17578125,1.69140625,5.078125,0.8046875
"413",2021-04-17,0.55,1.7,0.3,1.6,0.1,9,10.15,4.45,13.65,3.05,5.98148148148148,7.68518518518519,3.96296296296296,11.4444444444444,2.11111111111111,2.71484375,3.203125,1.5078125,5.046875,0.765625
"414",2021-04-18,0.55,1.6,0.25,1.8,0.1,7.8,9,5.35,13.8,2.75,6.22222222222222,7.24074074074074,3.72222222222222,11.4074074074074,2.11111111111111,2.3984375,2.89453125,1.39453125,4.82421875,0.69921875
"415",2021-04-19,0.75,1.8,0.25,1.65,0.15,6.95,9.9,3.65,14.9,2.9,6.05555555555556,7.42592592592593,3.75925925925926,10.8518518518519,2.09259259259259,2.2578125,3.20703125,1.35546875,4.4140625,0.52734375
"416",2021-04-20,0.55,1.25,0.3,1.75,0.15,7.65,9.05,4.8,14.2,3.25,5.55555555555556,7.07407407407407,3.27777777777778,11.2222222222222,2.05555555555556,2.0859375,2.77734375,1.1953125,4.00390625,0.609375
"417",2021-04-21,0.7,1.2,0.25,1.2,0.1,6.6,8.75,4.7,12.15,2.85,5.18518518518519,6.40740740740741,3.2962962962963,10.5185185185185,1.94444444444444,1.9453125,2.69140625,1.26171875,4.01171875,0.5234375
"418",2021-04-22,0.9,1.5,0.2,1.95,0.1,7.25,8.8,3.6,14.05,2.5,4.98148148148148,6.61111111111111,2.85185185185185,9.72222222222222,1.7962962962963,1.890625,2.28125,1.1328125,3.65234375,0.4921875
"419",2021-04-23,0.55,1.35,0.3,1.6,0.05,6.9,8.9,2.9,12.25,2.3,5.2962962962963,6.42592592592593,3.03703703703704,8.85185185185185,1.83333333333333,1.7890625,2.29296875,1.04296875,3.5859375,0.43359375
"420",2021-04-24,0.45,1.4,0.25,1.7,0,6.7,6.55,4.1,12.3,2.25,5.22222222222222,5.88888888888889,2.53703703703704,9.18518518518519,1.59259259259259,1.61328125,2.16796875,1.01953125,2.953125,0.515625
"421",2021-04-25,0.95,0.8,0.2,1.3,0.2,5.2,8.3,3.3,10.45,2.35,3.98148148148148,5.55555555555556,3.22222222222222,8.25925925925926,1.12962962962963,1.52734375,2.109375,0.921875,3.34375,0.4140625
"422",2021-04-26,0.75,1.4,0.2,1.7,0.2,5.3,8.1,3.8,9.3,1.65,4.27777777777778,5.53703703703704,2.55555555555556,7.22222222222222,1.48148148148148,1.484375,2.08203125,0.84765625,3.19140625,0.4375
"423",2021-04-27,0.65,0.75,0.4,1.65,0.15,5.6,6.85,2.6,8.8,1.9,4.16666666666667,4.25925925925926,2.44444444444444,7.25925925925926,1.37037037037037,1.46484375,1.9140625,0.79296875,2.87890625,0.33203125
"424",2021-04-28,0.35,0.9,0.35,1.25,0.05,4.9,5.7,3.3,9.25,1.95,3.12962962962963,5.2037037037037,2,6.75925925925926,1.11111111111111,1.25,1.85546875,0.7578125,2.984375,0.2734375
"425",2021-04-29,0.45,1.15,0.2,2.3,0.1,5,5.55,2.7,9.3,1.35,3.64814814814815,4.74074074074074,1.94444444444444,6.72222222222222,1.2962962962963,1.2734375,1.74609375,0.63671875,2.765625,0.359375
"426",2021-04-30,0.55,1.4,0.2,1.75,0.1,5.3,5.9,2.9,8.7,1.25,3.44444444444444,4.51851851851852,1.92592592592593,6.33333333333333,1.2037037037037,1.16015625,1.78515625,0.7265625,2.4921875,0.29296875
"427",2021-05-01,0.65,0.6,0.25,1.85,0.05,4.4,5.65,2.6,8.15,1.95,3.25925925925926,3.98148148148148,1.96296296296296,6.18518518518519,1.37037037037037,1.09765625,1.6484375,0.625,2.4765625,0.3125
"428",2021-05-02,0.4,1.1,0.3,1.35,0.2,3.9,5.4,1.85,6.8,1.2,3.25925925925926,3.62962962962963,1.87037037037037,6.2962962962963,1,1.23046875,1.52734375,0.66015625,2.1875,0.2265625
"429",2021-05-03,0.65,0.75,0.2,1.85,0.2,3.65,4.85,2.3,7.75,1.5,2.74074074074074,3.14814814814815,1.81481481481481,5.96296296296296,1,0.9609375,1.4609375,0.6015625,2.4921875,0.17578125
"430",2021-05-04,0.4,0.9,0.4,1.85,0.05,4.15,5.7,2.25,7.1,1.7,2.88888888888889,3.55555555555556,1.72222222222222,5.42592592592593,1.05555555555556,1.01953125,1.46875,0.48046875,2.22265625,0.1640625
"431",2021-05-05,0.45,1.05,0.3,1.6,0.15,3.8,5.25,2.15,6.4,0.9,2.55555555555556,3.68518518518519,2.05555555555556,5.2962962962963,0.777777777777778,0.94140625,1.37109375,0.44921875,2.1171875,0.18359375
"432",2021-05-06,0.6,0.75,0.25,1.5,0,3.85,4.65,2,6.3,1.5,2.37037037037037,3.48148148148148,1.88888888888889,4.68518518518519,0.981481481481482,0.8671875,1.328125,0.50390625,2.1640625,0.22265625
"433",2021-05-07,0.6,0.8,0.5,1.85,0.15,3.35,4.45,1.85,6.3,1.3,2.24074074074074,3.27777777777778,1.38888888888889,5.12962962962963,0.888888888888889,0.87890625,1.29296875,0.4609375,1.9765625,0.25
"434",2021-05-08,0.7,0.75,0.15,1.55,0.25,3.1,4.85,1.55,5.8,1.2,2.57407407407407,3.37037037037037,1.59259259259259,5.11111111111111,0.814814814814815,0.86328125,1.2109375,0.4765625,2.05078125,0.16015625
"435",2021-05-09,0.7,0.8,0.25,1.5,0.15,2.65,3.9,1.5,6.85,1.2,2.27777777777778,3.2037037037037,1.53703703703704,4.68518518518519,0.611111111111111,0.70703125,1.41796875,0.41796875,1.87890625,0.15625
"436",2021-05-10,1,0.8,0.2,1.25,0.1,3.3,4.75,1.6,6.15,1.4,2.44444444444444,3.33333333333333,1.2962962962963,4.40740740740741,1,0.7890625,1.21875,0.4296875,1.76171875,0.17578125
"437",2021-05-11,0.75,0.75,0.3,1.3,0.2,3.4,3.9,1.4,5.55,1.2,2.18518518518519,2.88888888888889,1.62962962962963,4.51851851851852,0.611111111111111,0.6796875,1.046875,0.32421875,1.65234375,0.21875
"438",2021-05-12,0.3,0.55,0.3,0.9,0.15,3.15,4.25,2.1,5.4,1.05,1.94444444444444,2.2037037037037,1.42592592592593,4,0.592592592592593,0.67578125,1.10546875,0.40234375,1.53515625,0.1171875
"439",2021-05-13,0.4,0.9,0.4,0.85,0.05,2.05,3.7,1.1,4.3,0.7,2.14814814814815,2.7037037037037,1.31481481481481,3.83333333333333,0.611111111111111,0.671875,1.01953125,0.30078125,1.61328125,0.13671875
"440",2021-05-14,0.45,0.75,0.05,0.85,0,2.55,3.8,1.3,4.9,0.85,1.85185185185185,2.62962962962963,1.33333333333333,3.64814814814815,0.611111111111111,0.5546875,1.0625,0.3671875,1.55859375,0.1484375
"441",2021-05-15,0.45,0.85,0.15,1.5,0.15,2.8,3.4,1.05,5.2,0.75,1.87037037037037,2.16666666666667,1.09259259259259,3.72222222222222,0.703703703703704,0.6015625,1.0078125,0.3203125,1.5859375,0.140625
"442",2021-05-16,0.5,0.65,0.15,1.2,0.05,2.35,2.6,1.35,5.8,0.75,1.74074074074074,2.44444444444444,1.27777777777778,3.64814814814815,0.444444444444444,0.70703125,1.015625,0.26171875,1.546875,0.09765625
"443",2021-05-17,0.5,0.4,0.05,0.85,0.15,1.2,2.55,0.95,4.15,0.7,1.68518518518519,2.42592592592593,1.03703703703704,3.03703703703704,0.518518518518518,0.54296875,1.0703125,0.203125,1.33984375,0.13671875
"444",2021-05-18,0.6,1.15,0.15,1.2,0.05,2.05,2.85,1,4.05,0.45,1.38888888888889,2.40740740740741,0.777777777777778,3.11111111111111,0.407407407407407,0.48828125,1.046875,0.28515625,1.28515625,0.07421875
"445",2021-05-19,0.65,0.8,0.15,0.8,0.05,1.4,2.25,1.1,2.8,0.6,1.64814814814815,1.85185185185185,0.666666666666667,3.05555555555556,0.537037037037037,0.50390625,0.8828125,0.20703125,1.23046875,0.10546875
"446",2021-05-20,0.3,0.75,0.15,0.9,0.1,1.7,1.75,0.9,3.5,0.55,1.33333333333333,1.62962962962963,1.01851851851852,2.55555555555556,0.333333333333333,0.43359375,0.953125,0.2109375,1.3515625,0.0859375
"447",2021-05-21,0.35,0.9,0.05,1,0.2,1.65,2.3,0.55,2.8,0.3,1.18518518518519,1.59259259259259,0.62962962962963,2.96296296296296,0.425925925925926,0.45703125,0.74609375,0.2421875,1.16796875,0.1015625
"448",2021-05-22,0.1,0.95,0.1,1.4,0,1.6,2.2,0.85,3.3,0.5,1.27777777777778,1.87037037037037,1.12962962962963,2.48148148148148,0.222222222222222,0.48046875,0.8046875,0.21484375,1.09375,0.0703125
"449",2021-05-23,0.75,0.85,0.15,1,0.1,1.45,1.6,0.85,2.35,0.35,1.42592592592593,1.77777777777778,0.648148148148148,2.44444444444444,0.425925925925926,0.40625,0.80078125,0.21875,1.07421875,0.06640625
"450",2021-05-24,0.6,0.65,0.2,1.1,0.05,1.55,1.8,0.95,2.25,0.35,1.2037037037037,1.68518518518519,0.666666666666667,2.16666666666667,0.37037037037037,0.4140625,0.9140625,0.1796875,0.96875,0.0625
"451",2021-05-25,0.4,0.7,0.1,0.8,0.25,0.9,2,0.75,2.25,0.55,1.01851851851852,1.62962962962963,0.62962962962963,2.40740740740741,0.296296296296296,0.44140625,0.71484375,0.1875,0.9765625,0.05078125
"452",2021-05-26,0.35,1,0.25,1.2,0.05,1.45,2.2,0.7,2.05,0.5,1.22222222222222,1.51851851851852,0.537037037037037,2.05555555555556,0.240740740740741,0.40234375,0.93359375,0.21875,1.11328125,0.0546875
"453",2021-05-27,0.5,0.7,0.25,1.3,0,1.3,2.3,0.9,2.4,0.45,1.01851851851852,1.46296296296296,0.555555555555556,2.38888888888889,0.185185185185185,0.4296875,0.828125,0.1484375,0.96875,0.05078125
"454",2021-05-28,0.55,0.9,0.15,1.25,0.05,0.8,1.9,0.55,2.4,0.35,1.11111111111111,1.66666666666667,0.425925925925926,1.85185185185185,0.333333333333333,0.41015625,0.85546875,0.18359375,0.9921875,0.04296875
"455",2021-05-29,0.3,1.05,0.1,1.2,0,0.6,1.8,0.75,1.85,0.35,0.962962962962963,1.5,0.277777777777778,1.68518518518519,0.388888888888889,0.34375,0.9140625,0.19921875,0.94921875,0.0546875
"456",2021-05-30,0.3,0.7,0.1,0.9,0,1.2,1.5,0.65,2.15,0.65,0.981481481481482,1.53703703703704,0.574074074074074,1.81481481481481,0.296296296296296,0.41796875,0.859375,0.171875,0.921875,0.06640625
"457",2021-05-31,0.3,0.6,0.05,1.15,0.1,1,1.1,0.5,2.6,0.3,1.14814814814815,1.46296296296296,0.444444444444444,1.46296296296296,0.185185185185185,0.40234375,0.83203125,0.12109375,1.04296875,0.04296875
"458",2021-06-01,0.25,1.45,0.15,0.85,0.05,0.9,1.65,0.9,2.25,0.2,0.740740740740741,1.33333333333333,0.444444444444444,1.7037037037037,0.240740740740741,0.37109375,0.84765625,0.15625,0.9765625,0.0390625
"459",2021-06-02,0.2,0.6,0.1,1.15,0.05,1.1,1.45,0.35,1.75,0.2,0.722222222222222,1.22222222222222,0.37037037037037,1.74074074074074,0.185185185185185,0.39453125,0.8984375,0.1875,0.9296875,0.046875
"460",2021-06-03,0.4,0.85,0.1,0.55,0.05,1.35,1.65,0.4,1.95,0.4,0.944444444444444,1.38888888888889,0.314814814814815,1.7037037037037,0.333333333333333,0.4296875,0.8125,0.12890625,1,0.046875
"461",2021-06-04,0.25,0.95,0.25,0.5,0.05,0.55,2,0.55,2.15,0.3,0.62962962962963,0.981481481481482,0.37037037037037,1.61111111111111,0.240740740740741,0.3671875,0.859375,0.1640625,0.875,0.04296875
"462",2021-06-05,0.45,1.15,0.1,0.55,0.05,0.8,1.6,0.35,1.9,0.1,0.740740740740741,1.09259259259259,0.314814814814815,1.24074074074074,0.240740740740741,0.3359375,0.78125,0.1640625,1.01953125,0.01953125
"463",2021-06-06,0.3,0.65,0.05,0.85,0.1,0.75,1.75,0.3,1.6,0.2,0.685185185185185,1.07407407407407,0.462962962962963,1.16666666666667,0.259259259259259,0.3828125,0.78515625,0.15234375,0.9296875,0.0625
"464",2021-06-07,0.2,0.55,0.2,0.7,0,0.8,1.45,0.4,2,0.25,0.703703703703704,1.14814814814815,0.314814814814815,1.2962962962963,0.277777777777778,0.3671875,0.796875,0.13671875,0.953125,0.0234375
"465",2021-06-08,0.4,0.65,0.05,0.45,0,0.4,1.45,0.3,1.55,0.1,0.462962962962963,1.35185185185185,0.259259259259259,1.05555555555556,0.111111111111111,0.36328125,0.859375,0.15625,0.83203125,0.03515625
"466",2021-06-09,0.45,0.5,0.1,0.55,0.1,0.75,1.5,0.5,1.45,0.2,0.740740740740741,1.01851851851852,0.240740740740741,0.907407407407407,0.148148148148148,0.390625,0.74609375,0.14453125,0.81640625,0.05078125
"467",2021-06-10,0.05,0.8,0,0.55,0,0.65,1.65,0.15,1.25,0.1,0.388888888888889,0.907407407407407,0.351851851851852,1.01851851851852,0.12962962962963,0.30859375,0.80078125,0.14453125,0.88671875,0.04296875
"468",2021-06-11,0.6,0.45,0.05,0.4,0.05,0.55,1.2,0.1,1.55,0.2,0.518518518518518,0.759259259259259,0.203703703703704,0.888888888888889,0.0925925925925926,0.359375,0.85546875,0.12890625,0.94921875,0.01953125
"469",2021-06-12,0.25,0.45,0.15,0.6,0,0.65,1.7,0.15,1.15,0.1,0.555555555555556,0.722222222222222,0.222222222222222,0.740740740740741,0.185185185185185,0.34375,0.796875,0.1875,0.7734375,0.04296875
"470",2021-06-13,0.4,0.6,0.1,0.8,0.1,0.45,1.3,0.3,0.85,0.05,0.5,0.796296296296296,0.222222222222222,1.07407407407407,0.0925925925925926,0.37109375,0.8125,0.1640625,0.875,0.03515625
"471",2021-06-14,0.3,0.5,0.05,0.4,0,0.7,1.15,0.5,1.15,0.15,0.407407407407407,0.722222222222222,0.277777777777778,0.87037037037037,0.12962962962963,0.31640625,0.80859375,0.19140625,0.7265625,0.02734375
"472",2021-06-15,0.3,0.8,0.15,0.75,0.05,0.5,0.9,0.25,1,0.2,0.425925925925926,1,0.0925925925925926,0.833333333333333,0.0555555555555556,0.3671875,0.75390625,0.1640625,0.87109375,0.04296875
"473",2021-06-16,0.1,0.6,0.1,0.8,0,0.5,1.1,0.2,1.05,0.15,0.444444444444444,0.685185185185185,0.148148148148148,0.907407407407407,0.0740740740740741,0.30859375,0.77734375,0.1875,0.875,0.03515625
"474",2021-06-17,0.2,1.25,0.1,1.1,0.05,0.4,1.25,0.1,1.1,0.05,0.333333333333333,0.814814814814815,0.222222222222222,0.833333333333333,0.0555555555555556,0.328125,0.6953125,0.15625,0.9453125,0.0234375
"475",2021-06-18,0.15,0.7,0.05,0.65,0,0.15,0.85,0.2,1.25,0.2,0.351851851851852,0.537037037037037,0.240740740740741,0.703703703703704,0.0740740740740741,0.265625,0.80078125,0.10546875,0.9140625,0.0234375
"476",2021-06-19,0.35,0.55,0.2,0.95,0,0.3,0.8,0.35,0.8,0.2,0.37037037037037,0.703703703703704,0.166666666666667,1,0.0740740740740741,0.3125,0.76171875,0.14453125,0.93359375,0.01953125
"477",2021-06-20,0.35,0.5,0.1,0.95,0,0.5,0.8,0.4,1.25,0.05,0.333333333333333,0.592592592592593,0.203703703703704,1.11111111111111,0.0740740740740741,0.26171875,0.81640625,0.1171875,0.96875,0.02734375
"478",2021-06-21,0.1,0.95,0.2,0.6,0.05,0.45,0.7,0.15,1.05,0.05,0.407407407407407,0.666666666666667,0.166666666666667,1.11111111111111,0.0740740740740741,0.30859375,0.796875,0.09375,0.875,0.015625
"479",2021-06-22,0.35,0.75,0.15,1,0,0.35,0.8,0.3,1.45,0.1,0.611111111111111,0.537037037037037,0.166666666666667,0.814814814814815,0.0925925925925926,0.34765625,0.71875,0.10546875,0.828125,0.02734375
"480",2021-06-23,0.3,0.7,0,0.8,0,0.7,0.55,0.2,1,0.1,0.388888888888889,0.703703703703704,0.0925925925925926,0.981481481481482,0.0185185185185185,0.34765625,0.8515625,0.1328125,0.984375,0.03515625
"481",2021-06-24,0.35,0.5,0.1,0.8,0.05,0.4,0.7,0.1,1.2,0.05,0.407407407407407,0.703703703703704,0.185185185185185,0.611111111111111,0.0740740740740741,0.37109375,0.9140625,0.13671875,0.90625,0.015625
"482",2021-06-25,0.45,1.2,0.2,0.6,0,0.5,0.75,0.3,1.1,0.05,0.259259259259259,0.537037037037037,0.166666666666667,0.796296296296296,0.037037037037037,0.328125,0.76171875,0.1328125,0.80859375,0.0390625
"483",2021-06-26,0.25,0.75,0.1,0.95,0,0.6,0.45,0.1,1.2,0.05,0.37037037037037,0.685185185185185,0.148148148148148,0.962962962962963,0.0555555555555556,0.359375,0.84765625,0.11328125,0.890625,0.03125
"484",2021-06-27,0.45,0.75,0.2,0.9,0,0.65,0.7,0.2,1.45,0,0.296296296296296,0.740740740740741,0.148148148148148,0.814814814814815,0.0925925925925926,0.28125,0.81640625,0.1328125,0.87890625,0.046875
"485",2021-06-28,0.1,0.8,0.1,0.45,0,0.35,0.5,0.1,0.7,0.05,0.425925925925926,0.666666666666667,0.0925925925925926,1.05555555555556,0.0555555555555556,0.375,0.80859375,0.1484375,0.8984375,0.03515625
"486",2021-06-29,0.25,0.85,0.1,0.95,0.05,0.6,0.5,0.2,1.7,0.1,0.240740740740741,0.851851851851852,0.185185185185185,0.888888888888889,0.0740740740740741,0.41796875,0.828125,0.140625,0.8828125,0.03515625
"487",2021-06-30,0.05,0.75,0,0.95,0,0.1,0.9,0.15,1.05,0,0.518518518518518,0.574074074074074,0.240740740740741,0.777777777777778,0.0185185185185185,0.35546875,0.86328125,0.15234375,0.84375,0.04296875
