"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"314",2021-01-08,9.12537460331575,12.1374279270244,4.98831267373031,16.3387529643333,4.33096512894497,17.2335055489113,24.2412202504288,10.4994363870862,30.6486215055294,7.36606340608226,29.4372662875542,39.7692994373094,18.1403372608532,52.0136866002594,12.4123426475424,36.093316555839,48.7029621317653,21.730392287752,65.1864433602508,15.1484676264159
"315",2021-01-09,9.36714365239099,12.4475231562193,5.22521891503192,16.804284983036,4.46209995536713,17.8294369245237,24.9017636318392,10.802149017921,31.7930822525701,7.67958093902314,30.6303254298334,41.112417813083,18.6396240825157,54.1331099582317,12.8167184366504,37.8001262010635,50.5802857457572,23.0407923528011,67.6366326899311,15.5714351245071
"316",2021-01-10,9.48275846898751,12.8840703793409,5.31280479725471,17.2768711214942,4.53911254893741,18.5779456850026,25.7909780989874,11.2233271454146,33.0663938188874,7.9354015076799,32.0472598709215,42.0918039639251,19.0032272649773,56.4930823164162,13.3947226081767,39.1702224467849,51.6859092430975,24.5794619342977,69.6709536730644,15.9501951238785
"317",2021-01-11,9.5909657202897,13.1299535853759,5.6655475914153,17.5980232367377,4.67086926839375,19.1595676966374,26.8979019989963,11.6773692760046,34.0009517885251,8.37539634616883,33.2712618521506,43.5635580933192,19.8338321672212,58.262251930388,13.8396364514887,40.2277166102361,52.4244349282948,25.7635747852328,70.8874229655295,16.5231115194964
"318",2021-01-12,10.0157837452763,13.3428616733184,6.01915541592924,18.2897143355166,4.76390644344525,19.8853578269095,27.7337277759356,12.0917672033559,34.9382342757678,8.7453498965448,34.6183284129863,44.75881710886,20.682359633272,60.1835184949958,14.5003741196348,41.3864662883501,54.4145651269877,26.3077654012682,72.7512995185148,17.430421447479
"319",2021-01-13,10.4243312439977,13.4799447927029,6.28488801689835,18.6237041847282,4.84999133989723,20.2582479058852,28.6782009880167,12.5031752659913,36.5435900616787,9.22828005236429,35.6160480803159,46.282116804847,21.2986004436765,62.1662695387086,15.0328689356856,42.7570563456716,54.6602582003654,26.7324040926257,74.1914577155564,17.9826673919809
"320",2021-01-14,10.643491943205,14.1723645425715,6.3587507214676,18.8633389667867,4.88397148863772,20.9471424353279,29.6848170395773,12.9169435213081,38.0554675226977,9.66591157959481,36.6958359354301,47.9302190526759,22.0406859225728,63.9753705507781,15.4666778915189,43.5631701775521,55.8162304498669,28.0623022242019,76.0405031035756,18.5140266736728
"321",2021-01-15,11.0106446271741,14.4189426657015,6.57250120550927,19.7045563210665,4.86420791360062,21.5190727734681,30.6979676646088,13.347286252612,38.969531924757,10.2060445662588,37.7797895706157,49.3877585375098,22.611805328951,65.6405743423989,16.0860208988853,44.3514282033112,57.0235625305318,28.5154093680692,78.347111937707,18.3591438598129
"322",2021-01-16,10.9110889774341,14.8896890385256,6.66344691849844,20.3145136525074,4.9797388976409,22.3316068559556,31.3889739838113,13.8418988246011,39.930454631471,10.3965987956724,38.909994172248,50.4108215340156,23.1034899961023,68.2275511815746,16.4665842978287,44.7813258273707,57.6865651249783,29.3626611080627,79.4943391002126,18.9613933764244
"323",2021-01-17,11.1996193552921,15.3849852809946,6.61663836204041,20.9949687875468,4.97632726916615,22.9923506505984,32.2559503439424,14.2655001112968,41.1587928981467,10.5459723775926,40.0889616197527,51.4822238738771,23.6476710005446,70.1586811243582,16.9312831648808,45.7731156056139,58.5933282229718,29.7563670086088,81.3031176448696,18.7114828871668
"324",2021-01-18,11.4421142155182,16.1319813908231,6.86444920533486,21.2356975027784,5.18965985337363,24.0874117294386,33.1398377405377,14.6573661645892,42.5510900555861,11.1504023648275,41.5874225089449,52.6498040379485,24.6326429684144,71.8815730010785,17.1201495754089,46.3832438076775,59.4826831257361,30.3460685682844,83.3673879736616,18.8826342852638
"325",2021-01-19,11.844793094342,16.0410172633456,7.21921121672394,21.9862611908921,5.40193723198361,25.2648645117664,34.1962494468954,15.2046816070942,44.0028730403246,11.3681614299514,42.7843884668739,53.9680081014438,25.5261276608767,73.6446002666692,17.6394400067009,47.007142314455,59.9869862587559,30.5217185971309,84.4593538276229,19.6341162370035
"326",2021-01-20,12.2932722845621,16.6142630931986,7.4225825395128,22.5134729567137,5.38551661980865,26.3419134862989,35.1930695625487,15.8178371281941,45.7065315021325,11.7187987062653,43.9107933592357,54.9886066856978,26.2824945825996,75.426945655113,18.0783102842709,47.5997615111501,59.8451722602345,31.3890985885877,84.9310822048665,19.7711537449933
"327",2021-01-21,12.5741246335277,17.531376442561,7.57217523818868,23.0503704163966,5.56226377523867,27.1321632281491,36.2930949502367,16.4601971321036,47.6913028502881,12.0945946672448,44.6050715962812,56.0664831883486,26.8718964414381,77.0001702007047,18.409099949142,48.5849870781886,60.4549267079641,31.4281655817952,85.9337440552135,19.8896688904423
"328",2021-01-22,13.0996263308273,18.103872033768,7.45116496840685,23.8676423959873,5.66606328874917,28.1017633117376,37.3732076471851,16.8968899214868,49.2871381611369,12.5003741741884,45.6244584728137,56.7230607865972,27.764340326217,78.5455152060535,18.6325380613961,48.1796484047794,60.1051540287214,32.0067427526241,86.0534966501321,19.986601379271
"329",2021-01-23,13.7428313207289,18.7575976815154,7.72941078533064,24.5574377772319,5.87567116909745,29.3032742655279,38.1364741043937,17.3226886234792,51.1874063251949,12.5886814764946,46.5656861326019,57.6817574843587,28.1469331144621,79.7112464005825,18.9596240403126,48.6763672071961,59.604043829394,32.5633910822493,86.4718837754415,19.8484706139865
"330",2021-01-24,13.904458179594,19.3228264397738,7.80656330316241,25.7126573995736,6.04533034597489,30.5043108672284,39.1652141756888,17.9375062392028,52.8903109256239,12.7410887616918,47.6007992973858,58.2969157062308,28.5319610741073,81.4020749289253,19.3617041072706,49.4834599247309,59.2516679348457,32.8878203061528,87.2895401897078,19.9745807853637
"331",2021-01-25,14.4988019328225,19.6793692701816,7.79527996293342,26.2911578622642,6.22036803183095,31.7303670834606,40.0788041344177,18.3102642959646,54.6230215037914,13.1083207030501,48.2563851830771,59.1221483687321,29.0327022981736,82.4419989650868,19.537923609851,49.339926705934,59.0631865039468,33.1250036580668,87.0115928823186,20.0099414067618
"332",2021-01-26,14.6686356988357,20.3511393603689,8.19882527796764,27.2956072195563,6.31601368373894,32.7825498345305,40.7099871084402,19.0439751740113,56.7123927470429,13.4589831787476,48.3784943020915,59.4994911184908,29.5657840406356,83.6250597907111,19.7360688109201,49.5323518273766,58.1768415949094,32.8046972744043,87.4280800639787,20.2343212167357
"333",2021-01-27,15.1395670996544,20.80570642034,8.24723817684767,27.8362437223969,6.51281256742041,33.7236381413605,41.7401823854316,19.3266608179223,57.8850034708282,13.6537882556271,48.9210675436399,59.91506488355,30.1960829866123,84.5643613523895,19.6474172821614,49.3906600069119,57.8207010454539,32.878800315767,86.946346052245,19.803133126671
"334",2021-01-28,15.2879053873385,21.3019313452042,8.32732922247866,27.9899176710915,6.65788127908343,34.1042076669452,42.6760018206629,19.7698433869531,59.2929691861283,14.0625281394214,49.252442436264,59.7587464178885,30.7230979883214,85.7840017773565,19.6268470468387,49.3679748295949,57.5030305323829,32.7927404547197,86.6514670083195,20.0428367783218
"335",2021-01-29,15.795407141909,21.8914205821805,8.71960964741049,28.6086411113518,6.67585348269606,34.6609488887585,43.4884501187169,20.3762132263312,60.3007258285745,14.1653302785618,49.4456645241458,59.4541442915253,30.9728886929258,86.5147643085235,19.4983971196192,48.8669873122908,57.6196377380249,32.2433184029289,86.4579345044485,20.5548780148188
"336",2021-01-30,16.0536829400185,22.4313822613186,8.92713329751574,29.4422239129593,6.68473438885385,35.505683172575,43.7874092520022,20.6546415849795,61.5770066316919,14.2318754959334,49.1357469756935,59.7007968664102,31.2302431296572,87.257318595276,19.7259257941801,48.4601898469249,57.3418192482056,31.749975895861,85.9099920538576,20.6698340781034
"337",2021-01-31,16.4843153200395,22.6161114087283,9.12998365463851,30.1588956140694,6.92612061853519,36.0720944685281,44.5599709154895,21.011950196637,63.0618471849416,14.6120348517262,49.5515451323165,60.0821084505144,31.5126561876336,87.6761904124168,19.7823617381116,48.0368714677399,57.4886656974527,31.6160471718953,86.3346549947426,21.009884699875
"338",2021-02-01,16.8082741199,22.7868052884122,9.37250575536791,30.6409763264987,7.13143587560865,36.2148020746025,44.8297697790532,21.4843965468826,63.7635657209319,14.6193339440019,49.6982755611299,59.3317790058582,31.1875424285783,88.4020856654412,19.7013641659658,48.5869429004148,56.841776010255,31.7712326561277,86.4676546815192,20.8738423851089
"339",2021-02-02,16.8633163703518,23.3042910976637,9.43845883146297,31.0184643931479,7.5025805154004,36.9170794178725,45.2312367268984,21.867200477062,64.2795519796978,14.8692232024051,49.6656358145083,58.392138059069,31.1638587750298,88.7758848145676,19.7126701700803,48.4527415453997,56.4717967354556,31.7413623153237,86.1087622055469,21.0006754021612
"340",2021-02-03,16.9540303036012,23.501721180927,9.69920841618828,31.6043611936275,7.53623763212906,36.886090499144,45.1935838760726,22.0990981231296,64.9883268948224,14.9354139110581,49.5658170981714,57.7699450643185,31.2034653524252,88.6746854730819,19.610455398524,48.8984036298837,56.3046541738128,31.3995929714942,87.1709217103774,20.8449707632908
"341",2021-02-04,17.3652631671641,23.7617834364723,10.0235114402291,32.0250027869821,7.87842473677891,37.1626753440911,45.164321983782,22.4481671974463,65.6645396663421,15.0696196849469,48.7241909846575,56.8913430330958,31.2257929680637,88.9211764710746,19.5698645782074,49.5823248625506,57.0804498502074,31.2133695517724,87.9509882066746,20.6927770105456
"342",2021-02-05,17.650686939951,23.9814907245222,10.015717651424,32.7065471271692,7.72505055879025,37.1921433579492,44.9247287154998,22.6213720393028,66.31171287308,15.3582469462684,48.7796175055153,55.7951523291899,30.9381879658356,88.4444776399296,19.4307413892908,49.4433601947414,57.5281559281175,30.9553694527974,88.8853248257987,21.497578173993
"343",2021-02-06,17.7331386801856,24.3911048386909,10.1651155678103,33.1053577180805,7.74184872589666,37.032592933053,45.242305365898,22.6924330446916,66.3281417046223,15.3008815189913,47.7529837909371,54.4119070149173,30.8954826731899,87.2111338935574,19.2247498256642,49.4871679925045,58.6074849820257,30.605551717268,89.1922971301162,21.8962115817475
"344",2021-02-07,18.0149821485213,24.7128754779784,10.1150318641543,33.4164372965222,7.90715792540328,36.8317485874634,44.9980287739913,22.8261121980681,66.3851208544588,15.1767959871883,46.7263158589461,53.9200562030262,30.5503642508461,85.7664774962186,18.8231396408118,49.9740927779544,60.1175867337826,31.3146726709668,89.7355897703278,22.2078079668813
"345",2021-02-08,18.2409357900096,24.5887309241191,10.2788260059872,33.413808611362,8.04054054054054,37.1556242718261,44.6138106631916,22.9368859858468,66.3364001631188,15.2131915940116,46.0087589317241,52.2307586431358,30.3273866473749,84.549170004427,18.3614065365374,51.1223876634118,61.5614555230986,32.0529218000227,90.4882885081979,22.8330799678082
"346",2021-02-09,17.9421334174755,24.4972410530472,10.4455438543639,33.8094139264663,8.20390202283597,36.9661318585619,43.9448792838245,22.9123768426934,65.9736778849377,15.3330340803082,45.2435154840931,51.0834755533468,30.0209275964285,83.2146456812704,17.8317385141634,51.1887558404167,63.6792740927501,32.5137796533553,91.5572027617217,22.8780205990512
"347",2021-02-10,18.1655439961997,24.8428883492634,10.6812058033806,34.2295269997518,8.34950342539566,36.580611778055,43.1274810108165,22.7274066782544,65.5680963311483,15.348583080811,44.0519752501236,50.0609780511478,29.2415312259379,81.5926141126412,17.609922629018,52.6704981707124,64.0224673574099,33.1945747964689,94.2857410714248,23.4209438803157
"348",2021-02-11,18.3147086207418,25.5083121057918,10.7097216269386,34.6385350958518,8.29464203926442,36.2134121476251,42.6620168019346,22.4221366580724,65.2727370224254,15.0479092601958,42.9907143862195,48.6583609850353,28.8864905438079,80.0746438877501,16.9505703720406,53.7461621790765,65.4891422687917,34.2251667755809,97.555375169643,23.6924975208506
"349",2021-02-12,18.3148145617812,26.1158176113748,10.975907858742,34.095815100649,8.47235870009197,35.7370916819013,42.2815314353306,22.2767708920064,64.3414185996761,14.9165588537744,42.1962721204063,47.5380665723534,27.9992605929157,78.0869426679927,16.7201853939894,55.0808362355562,67.0897126303007,34.9104824617805,98.7019642920142,24.5018908058383
"350",2021-02-13,18.7176211786068,26.2069431914332,11.1871223936584,34.9106994970282,8.6233662345679,35.4653122742911,42.0865122817635,22.0184475592684,63.4135599849023,14.9716248789984,41.4144406993201,45.993858285645,27.698643179484,76.7390861539932,16.3266673990553,56.7306431071158,69.3820449631265,36.202386746214,100.318029744591,25.0512535838518
"351",2021-02-14,18.8763323776665,26.1020247445161,11.459816016253,35.0533110373649,8.66141372151353,35.064142721559,41.6065900116998,22.1822132430535,62.927442514962,14.9836229514533,40.5155775163624,45.0836435096962,26.8160164870619,74.4110295477718,16.2763221309169,57.9768849083277,72.5352201572816,36.6407796682041,102.707886498455,25.6883639186369
"352",2021-02-15,18.5943134701408,25.9643542172658,11.45874830468,34.7423385198675,8.80250344147092,34.6456530241077,41.3996806449391,22.0078557397386,62.6446600831463,14.8884986456423,39.3406099819258,44.1341216448155,26.2939631854918,72.7492261959492,16.2118193284252,59.3030439388077,75.0131961179947,36.8552463520931,104.62555073856,25.7986275540671
"353",2021-02-16,18.7993749701829,26.0863634196983,11.5448358991647,35.6589967922249,8.8211471454276,34.1939726738363,40.6438356962663,21.5371296723578,61.9068448849272,14.764695501856,38.4893754364029,43.8284969904,25.9004462362017,70.6866188605559,15.8766974363176,61.1246368045635,77.5362653793668,37.7877335404288,107.287493803009,26.1094038497196
"354",2021-02-17,19.2881666547116,26.0173110601216,11.7229398706597,35.6585717342972,9.00065941906959,34.1785294702222,40.1875812099715,21.4955363607381,60.9032993743597,14.7920330397681,38.3498675845172,43.8595374284488,25.8476680449006,68.7665348724172,15.8498817030286,62.2690815767196,79.60721527908,38.4355384019126,109.098598917283,26.0580308041063
"355",2021-02-18,19.3230048217058,26.33752235885,11.8330161104543,36.1647747561476,9.2837616546414,33.5919889229479,39.7342612480567,21.1970858597815,60.0694665561674,14.5814779537711,37.5414654863043,43.1030813863696,25.4286515245967,67.11464647515,15.8752755881591,63.4335020606105,81.9383102319878,38.8231048396152,111.057312837534,26.9438295158575
"356",2021-02-19,19.4899442147242,26.5691106477727,12.1173046638087,36.3523880842819,9.23086732730554,33.0282377981241,39.2085557224444,20.8384298739936,59.7538320625598,14.3217712285186,36.9578094282437,43.0619819226818,25.3459532026318,66.0990068831408,15.651871892844,64.0555881039815,82.9873026309398,39.1944986508285,113.582655330102,27.440934713657
"357",2021-02-20,19.6636945627425,26.8899870301859,12.1153961988366,36.8557707287704,9.20664082106939,32.5659466225289,38.4555816623903,20.6113855777583,58.5401406341163,14.145726008729,36.4073254937708,43.6499284077305,25.0566621551909,65.0541270278786,15.4754388947252,65.8991077174736,83.9511933038647,39.6132134984461,114.61803714414,27.5362794086905
"358",2021-02-21,19.9327943164584,26.4942444167964,12.2372513080484,36.9107929751851,9.26056343113577,31.7752080839781,37.4119905604229,20.1652515436744,57.8095468355746,14.0041420613505,36.2677692170938,43.8877686859833,25.1511803897948,64.005889545294,15.5188491111414,66.7783032557303,85.259045842416,39.6715623229393,115.680889360626,27.3476288939727
"359",2021-02-22,20.3872245388471,26.5322446714296,12.2164759449787,37.2222389089334,9.47864849066796,31.2580541989611,36.5400900442542,20.1129771434091,56.697275426203,13.6256982224683,36.0195258191217,45.1561785250299,24.9728594866006,63.9947628930241,15.4897770597054,66.7937596376384,86.1493778626546,39.9702765840328,116.741733745731,27.4636828839655
"360",2021-02-23,20.6203497092785,26.1752396397287,12.3819978037817,37.6822882589355,9.44644616469282,30.6000602607704,35.7721649365366,19.6521604755551,55.6404210191018,13.4009105399187,36.0116624718212,46.0571739415737,24.48685154195,63.3415523638265,15.525230221723,67.8904414539803,87.3675379284175,39.6603436336961,117.582043436808,27.6832263366856
"361",2021-02-24,21.0161943193079,26.4054356621033,12.3200042807806,38.1814196826763,9.34810910829871,30.3347516938435,34.5754675473077,19.4385389157004,54.5746297277638,13.0128937224704,36.176313037677,46.7971849947996,23.8194000419695,63.2044150826309,15.7059748657756,67.7007686930706,88.0233688822903,40.138766949732,118.391621626822,27.8227223245861
"362",2021-02-25,21.3249751553475,26.7347737636914,12.5929777990197,38.2345468099067,9.11030078266469,29.6178174116393,33.8260935936077,19.3290875525415,53.1242455430784,12.9551673828011,36.5008984264429,48.2525970803645,23.6286298468087,63.01688730759,16.0500389407627,67.9047543494953,89.093980132882,39.7025188117832,119.13599050956,28.148704069927
"363",2021-02-26,21.7057516538258,26.8675327676309,12.7276494541685,38.6113030680979,9.21338230187305,29.1731396219801,33.4661122259655,18.9261032419097,52.2557873782663,12.6705894800634,36.6556365837421,49.2792029536802,23.5335365754916,63.859127186331,16.130929142489,68.1324730033412,89.4300373567665,39.8344911310973,118.845882665453,28.3277861716682
"364",2021-02-27,21.6486191247226,27.101256173733,12.9904935179831,38.7904881671076,9.23702770315738,28.3245354094911,32.2584500110264,18.8721997378493,51.5701185637542,12.3955270733068,37.2791072309612,50.574480580007,23.5366600271656,64.732876295106,16.3753742204377,68.2257567019305,90.095233061512,39.8004531560706,119.460661059682,28.2894757599979
"365",2021-02-28,21.9399487129118,27.3416952295895,12.8938748545781,38.7701054135332,9.14251860579283,27.7694633189887,31.648494103019,18.5396107805696,50.1366670494025,12.1837805881895,37.9430493006872,52.4297110387743,23.7099629639103,65.8100379406516,16.7744120146579,67.931749963189,90.3796425967616,40.4421077793017,119.791080039971,28.4646675005763
"366",2021-03-01,21.8776511489573,27.4231977533303,13.2605839999773,39.3246099181605,9.14900793737387,27.1816009842214,30.9063065293088,18.3480012978003,48.672528608552,12.0007194998193,38.6087191364771,53.6420695989573,23.4737145215132,67.5972909237816,17.1658497163518,67.7744680569915,90.1787895329753,40.0872161412985,120.619002758813,28.2827018597905
"367",2021-03-02,21.8435851331283,27.0809824605746,13.5696048728817,39.5488130074657,9.25161624874405,26.6446784445682,30.7658930348708,17.9369280320174,47.1442397115808,11.6532541956171,38.9501132008544,56.0144260680619,23.8244023731446,69.6247710947763,17.8509409765984,67.1052976253571,89.8403831179248,40.6523055801217,121.856136949457,28.5679381796575
"368",2021-03-03,22.0474733077269,27.2212707335756,13.6849980911155,40.1353012099576,9.2563597271336,26.0857987919918,30.6205561467062,17.7369765978978,45.7996442837375,11.5506313453593,39.6310715971383,57.7259524472096,24.4482161606425,71.0307338163163,18.2344797019273,67.7355014985886,89.6716149091125,41.2937708402137,122.902703138603,29.0155297967787
"369",2021-03-04,22.101204689376,27.5686704866813,13.6438896573425,40.5456888622915,9.37885299445512,25.4810958604278,30.1632843060275,17.4751582045153,44.7430684526654,11.3890900247224,40.6153448863158,59.3569544123465,24.803201776371,72.876376956867,18.8991151309889,68.0259344302013,89.914472967257,42.0177804929178,123.451894911106,29.4728264677821
"370",2021-03-05,22.0632464199136,27.7462643659889,13.6033768849313,40.7763703791819,9.52004488252951,25.3137938625673,29.6643962013679,17.194199358151,43.8979569466694,11.323223570366,41.1315529543622,61.2697771004392,25.0824887169191,75.5843686691195,19.3978051271271,68.6759233573135,90.0927784258527,42.5154107714041,123.166705305932,29.4675054517857
"371",2021-03-06,22.2262134736483,28.1708337274552,13.5796220811036,40.9601349066442,9.87114526108912,24.8405736991301,29.5850605208375,16.9585596428597,43.3556271827225,11.2035044157047,42.0034801385552,62.742790220147,25.9401608198441,77.9088006000445,19.5353035793535,69.2230419789273,90.1099495627652,42.8957034859089,124.686847538061,29.4695718201895
"372",2021-03-07,22.4119686455317,28.4314521398678,13.7832720493242,41.0590329125119,9.58000413266532,24.3539049010512,29.5926713519601,16.8656449307564,42.5354338150212,11.129570459015,43.4120670823145,63.9738617736524,26.8056190179876,80.5158951698359,20.1968592855424,69.4680057762609,90.0796005695824,43.0858060580682,123.959837760264,29.6343395680189
"373",2021-03-08,22.738448170464,28.6078519757713,14.1146109586054,41.0781160025265,9.7842200701589,23.8886138096492,29.4710678084845,16.5923090238119,42.0686062504727,11.1255029776117,44.5508417428897,65.6135037549436,27.5415437268751,82.0718382324862,20.6384026055646,70.0144751797361,89.351729595082,43.5019211398433,123.573319556134,29.7416597810313
"374",2021-03-09,22.936505236449,28.9240294486628,14.1683308723299,41.2890909801415,9.98549898200633,23.5456041127669,29.6396860023454,16.5414856133182,41.2711169843438,10.9573248630644,45.9110228756055,66.6313760434039,28.1604455461801,84.1386499303939,21.0625275871481,69.9216164642923,89.2244049505263,43.9350930118417,123.428945725292,29.5108860924098
"375",2021-03-10,23.1162977427061,29.012610290703,14.3594546268451,41.5102598272726,9.96507780946651,23.3570420697169,29.5241903351857,16.3761091429747,40.8980251801417,11.0756278957785,47.1985330644661,67.6978465516767,28.8354375887986,86.2813389056949,21.5302757399319,70.1816593286483,88.8093793883672,43.650057273731,123.164551246182,29.8394094637085
"376",2021-03-11,23.1063655103972,29.0682075833896,14.5481665800206,41.7227464705527,10.0959309329295,23.0909947507456,29.3408496554103,16.4320901827626,40.918122800783,11.1375442201055,48.3047677350539,68.6196035418041,29.6583394614293,89.1013152259831,21.857935308201,70.4063928422784,87.7261869543583,43.1053313621034,123.089687726023,29.4627540727445
"377",2021-03-12,23.3937878835658,29.0938970993834,14.6335363230407,42.1230262752551,10.2968627985227,22.7983608686395,29.6455716241967,16.0778510798209,40.8575916924816,11.0821645936804,48.9155905617013,69.9159693735094,30.0218644282796,90.8632428239515,22.1594397827286,69.8553209666017,86.6202982644863,43.1841400166727,122.678137865734,29.0779485493171
"378",2021-03-13,23.4601483582996,29.6519590898655,14.5198913964631,41.9908639059795,10.1104293475798,23.0038858724455,30.0071424778376,15.6452797462583,40.5132040166288,11.04140426987,49.8435266452676,70.7143196248115,30.3938391616521,92.0612559318523,22.6426554041261,69.4890682931128,85.6791460708414,42.9391002063459,122.367328197538,28.7517976367903
"379",2021-03-14,23.6766195588106,29.6481828476061,14.6839279844278,42.0476659151446,10.0054404484909,22.8435564580914,30.0127689305642,15.3464717138624,40.6523906770561,10.9098823539098,50.4991939910926,71.6343482119437,31.0417460849096,93.5991016833896,22.974302900197,69.1801478543003,84.3646951379206,42.4470444393088,121.195846522419,28.4253937563595
"380",2021-03-15,23.7779812869653,29.6722317144497,14.7655280337485,42.0630505210696,10.3286105260147,23.0561489167717,30.3550490673057,15.2619076865012,40.7933767460708,10.8623656424192,51.6933792567711,72.1331174347773,31.5284339674126,95.0690793252465,23.1420536780446,68.1963387011715,83.4353214001292,42.2354527546202,120.388536812765,28.0504383537358
"381",2021-03-16,24.1424308379264,29.911614992645,14.6693841971848,42.2382126615056,10.3015947441739,23.2887602486376,30.5921659380594,15.2619488208565,40.9785477072239,10.8779298275301,52.0526761439794,72.1607902426069,31.676463653782,96.2888808948592,23.260409086243,66.8392894355176,81.6529424466999,41.6419725463506,118.99702684504,27.3840635913575
"382",2021-03-17,24.242715954373,30.3413649908931,14.4598257089256,42.0008494774785,10.2660286404602,23.8123687213219,30.8268846215907,15.3016655583605,41.2239243857468,10.6272333948075,52.7632551474035,71.9655730953176,31.8111479022586,97.043628185906,23.4949377443179,65.9756955094767,80.6827305574376,41.1045028319432,117.478738849345,26.8927679755684
"383",2021-03-18,24.20233204026,30.5633226435762,14.3013121502332,42.3547937294313,10.1958608704562,24.071446615993,30.9513850319382,15.1695769114812,41.5556319450075,10.6352821677112,53.0770805019396,72.2019625663839,32.0921372525655,97.891432009842,23.5750610998015,65.3163147260143,79.5047229376202,40.4787674249711,115.492290581118,26.744645659058
"384",2021-03-19,24.2192852181724,30.6581589170184,14.7503992715642,42.0097138884976,9.93948774975543,24.2554058595142,31.3828576730937,15.0450995113585,41.715536028119,10.5950031327076,53.6610301998515,72.4505755562887,32.2366152881219,97.9936636483929,23.7061171479932,64.3686492805627,77.5859312935914,39.670620265442,114.093977554846,25.8957988476738
"385",2021-03-20,24.1756076925607,30.7672188958136,14.625934506551,42.1440725876509,10.0241012523182,24.3204583952284,31.8417589039876,14.9999641672187,42.0863894746821,10.6185873202143,53.9535657381361,72.4564392303231,32.3381782640504,98.5984041591667,23.8072591017425,63.4301942359971,75.9631435873574,38.7731760844204,112.300772345464,25.0825117952565
"386",2021-03-21,24.1088532714192,30.9124353849984,14.3513449890554,42.2379100185121,10.1072115334418,24.5282045917588,32.0095540901185,14.9946439126395,42.8028046028603,10.8585322917874,53.8093495012716,72.8121077645015,32.6087597270657,98.4334719413955,23.5542591689911,62.4142088741639,74.4644042479358,37.977882929894,110.738082926354,24.6318029036795
"387",2021-03-22,24.3786705202127,31.3354245134408,14.3866124055804,42.1441375843025,9.99156647665491,24.4738501570336,32.8728491621593,15.099677413631,43.2043395805524,10.9074715791176,54.0814416781244,72.508924491123,32.9999548709445,98.5998945688299,23.7007350888111,60.6496815948033,73.1411254677823,37.2314355876639,109.279647590716,24.0168053407507
"388",2021-03-23,24.4443622214199,31.4206073362083,14.3143067980548,42.0366781957454,9.85429598597022,24.6344284814139,33.5500266194954,14.9602828700845,44.3068972387035,10.8021856395934,54.2397166773055,71.7614622268631,33.1216030097805,98.1681401983352,23.7229432640508,59.9266537237865,72.4039208544816,36.5908005333782,108.075654718614,23.6845542969442
"389",2021-03-24,24.0505805266091,31.6139767554885,14.3281659178102,41.910577240839,9.83463296104392,24.7193589282708,33.5480712820686,14.9676247249017,44.9452411091542,11.116807352629,54.5204434134573,70.9732773214679,33.1946908405546,98.2775865771922,23.6178128535302,58.8273654736588,70.7477622780179,36.0035563719554,106.984684198539,23.3018995021471
"390",2021-03-25,24.2923466606657,31.4697866338746,14.4327028899651,41.5052449007736,9.72435099075411,25.0402072595484,34.2810204438721,15.0472531656398,46.0022170271616,11.3645720927767,54.8390819772667,70.4889474242904,33.1408793012402,98.8244987477011,23.5186088223241,57.9390157045866,69.5447220667891,35.6444889406025,105.44750023648,22.5808027550223
"391",2021-03-26,24.0055339294989,31.568993511852,14.3662107503034,41.6985353534257,9.86360599150169,25.2869576077919,34.6537034587342,15.1509190435506,46.5734814236572,11.3910327212506,54.8607313453803,69.8698510373707,33.0919102120801,98.6069588517178,23.2407405536996,57.1564073220071,68.4162544834999,35.1385443056249,104.096647596435,22.2153134810478
"392",2021-03-27,23.9063220761409,31.3951232179455,14.1007669623402,41.9682406923127,9.75230114628943,25.843918416626,34.9938865647014,15.3421365615366,47.3312002380484,11.5650157525538,55.0279182516418,69.6857051338364,32.9021269971638,97.5653174140759,22.8184059135931,56.1242499154459,66.7722366079844,34.2133432616992,102.53711597788,21.9600506950829
"393",2021-03-28,23.9700048057389,31.415355072506,14.2978081960524,42.1475936368746,9.80922852254196,26.3325205617083,35.1276207909713,15.558686332491,48.0174135230624,11.6713501507376,55.3578090379702,69.0589613771043,33.0848317775684,97.755120500076,22.4538554595864,54.6953510690939,65.29593347653,33.0593128069128,101.026293809168,21.4304891998979
"394",2021-03-29,24.0134289113173,31.279659409406,14.4046194197624,42.3584239036656,9.68884757586936,26.5320314573101,35.5025156416409,15.7605719386251,48.2936264184597,11.5585013845809,55.5341005001375,68.2517899833953,32.6664904697364,97.252626691712,22.1413161501157,53.6346384230891,63.6316869305903,32.1961106473488,99.6043950345771,21.1646895000294
"395",2021-03-30,23.688476115137,31.0877746905143,14.2259112969224,42.0313301655533,9.58208167687144,26.7870313837156,35.9556062030214,15.8270335370579,48.6350812360717,11.547792826544,54.9558728343421,67.4699212496761,32.3898560268103,96.4709553420581,21.6359618170767,52.4172676603769,62.1258252521872,31.4363464408799,97.9130507654832,20.7374488718908
