"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"398",2021-04-02,42.9059028487869,56.5622580345445,25.2507295456157,76.0824696239282,16.5362010735823,51.3776131798504,68.3307290721408,29.8273691405332,94.1737063823881,21.1999248241335,95.5639641810657,119.316623119892,57.2609697971434,169.949019814583,37.9885750711645,91.3756487455682,109.334363354821,56.5314663145532,172.207759549271,34.6095561594052
"399",2021-04-03,42.3264745881247,56.0558209962852,24.9026849564935,75.5653454898909,16.4304486266963,51.7576982886129,68.2205312477214,30.0204477919144,94.1979780605689,20.6642153307934,94.1603467412769,116.693154656775,56.4436081273823,167.302345601459,37.0666629196641,88.5337777117771,106.333341863391,56.2030048582995,168.342367980087,33.5372858296006
"400",2021-04-04,41.6629840106191,55.3375173240891,25.0031992109328,75.2004856281819,16.1430825531253,51.8469095386246,67.9712280229059,30.4125994388017,93.8823121181537,20.4785352125411,92.2493135454642,114.501632041794,55.7894353238138,164.188996353098,36.3171769793579,86.4704396818676,103.1957561222,54.6527866795165,163.853857701531,32.4649976348154
"401",2021-04-05,40.7735443775777,54.2131105790468,24.8350989578934,74.370122253516,16.3500948813656,51.6933655338181,67.5072450068366,30.6537705568079,93.0973208699094,20.316017949054,90.5506158092671,112.154175238542,54.7544747029866,160.596181753334,35.7452617871848,84.6852805078538,100.241727227493,53.6128677822473,159.28599935913,31.4082271816459
"402",2021-04-06,39.693700339013,53.5193246912992,24.6045819861153,73.0730279401694,16.2834908014464,51.111035066713,66.8989178483294,30.9044165585247,92.9100254109919,20.0902064391545,88.6153683390154,109.440121640143,53.6920544306546,156.857835714382,34.7528770166946,82.507220154063,97.6433942925972,51.4487083592653,155.06281989002,30.5259767264217
"403",2021-04-07,39.1851180317777,51.6949051776811,23.8832255821413,72.2866533589356,16.1877720694566,50.8582054771178,66.9924978731708,30.8248784640914,92.2816039530767,19.7340863429975,86.75875085321,106.341723965052,52.1094101386688,153.716327581797,34.1263987808558,80.1849173435239,94.1315525404392,50.1116197979621,150.886031291089,29.6907143802261
"404",2021-04-08,38.5676877164363,50.7304802749415,23.2144492846163,70.9432827685475,16.0981101636195,51.0554097224701,66.3834117459166,30.6843101185878,91.825335428677,19.3532506235531,84.342873455523,103.197437437904,50.4595874035599,150.493010635046,33.074156735282,77.5461692628781,91.8039934550002,47.9321432563041,146.36823478153,28.5756880753481
"405",2021-04-09,38.0086155701607,49.1673046802974,22.8206596197054,69.2796587051314,15.6858933964099,50.6611071385822,66.1286718978939,30.1749080012482,91.0910541039553,19.2509542114839,81.835826446822,99.6181792187519,49.1764675524534,147.083377947202,31.9464821945919,75.2854469363646,89.1435928884472,46.5359439748745,140.974215872323,27.0452559120253
"406",2021-04-10,37.209211003347,47.9505291046626,22.7511508470421,68.174585143824,15.3543889148392,49.6583336775236,66.0017659440292,29.8574572734396,90.026755816489,18.9449524589978,79.8821611984452,96.9821100911626,48.1350797073974,142.864510188795,31.0087128632825,73.493716238401,86.6564045468054,45.4614099640384,136.154754951556,25.9431983536403
"407",2021-04-11,36.6709551026057,46.924178366165,22.2536181511707,66.7852931676698,15.0827686622393,49.341863383101,65.6245866475836,29.3680749789368,88.9324850795108,18.8999517656598,77.3210266493492,93.9586311894762,46.6532672355324,138.76485896647,29.9370635406598,71.2711207507026,84.6903772573956,43.8817729815011,131.600481320068,25.2285825513646
"408",2021-04-12,35.6413090768283,45.6461658030561,21.6657941940049,65.2286014941706,14.7882052778444,48.8695422706835,64.6103444299465,29.1638467559186,87.7259913258174,18.5729368211895,74.9527848777982,91.0624887933246,45.6378389469747,135.006064099914,28.8312737101572,69.1326951652858,81.8557002490682,43.0246126759831,126.976977665807,24.1700227554713
"409",2021-04-13,34.8670980585856,44.651271825141,21.0501332087972,64.3780986191076,14.6534396149609,47.9798169083315,64.2619788818238,28.7915209289498,86.7149218939309,18.6598003118133,72.2062009732154,88.5795544182601,44.3748854531972,130.595154746872,28.3068425294022,66.8191207511681,78.5161399630285,41.6180053263841,122.648189417321,23.1746474776702
"410",2021-04-14,34.2991847711846,43.4880165983139,20.5398915260197,63.4899079192653,14.3151089046175,47.4730863867175,63.6493926956875,28.6422228841082,86.5447459486441,18.6653406034821,70.0566092946224,85.5453498151711,43.281479579716,126.456167677777,27.5054737095069,64.7918216525915,75.4932825772314,40.3236213499669,118.492258207454,22.3003740702588
"411",2021-04-15,33.504107223989,41.9218479425227,20.1350353706943,62.7139566438404,14.1705927042408,47.3647986753776,63.1164930514827,28.4134469085005,86.0989602195416,18.5118016897084,68.0279767816154,82.8548721787078,41.9557053442973,121.707902075972,26.731797983628,62.936826116612,73.7811421623135,39.0466877792549,114.383284020286,21.1293634546808
"412",2021-04-16,32.8953748794375,41.6290270702275,20.136453566485,61.0882335563551,13.7588871604797,46.5051740289389,61.8187359120888,27.8372306968661,85.6782276696106,18.5853747794285,66.1452260388788,80.1029023253059,40.7172107345285,117.915329129634,25.7681957480413,60.4038327443225,70.8445477717205,37.9340216692088,110.261409932978,20.2323291505734
"413",2021-04-17,31.9082892740644,41.3765484749046,19.4578077377086,60.3946582585338,13.5414626513447,45.6002070599523,61.4520500204517,27.6485333475905,84.8949982197538,18.4748540693596,64.1880835386085,77.5597007326251,39.5021182185209,114.500272243126,24.7115073144072,57.8933678482806,68.5940007491582,36.6761864574443,105.804221155329,19.3351364101731
"414",2021-04-18,31.340202904822,40.821465295273,19.064047599706,59.7643881805427,13.4691213421563,44.9536141668801,61.0594670113383,27.4952696325832,83.7713794652404,18.1257360401641,61.8721842004497,75.0987056209193,38.2364309061071,111.280340622162,23.8139006723883,55.2686181576962,66.1537305934334,35.7574853017105,101.478433166655,18.5372473904927
"415",2021-04-19,30.3347068449953,40.7700955841065,18.6568969224721,58.6168813423687,13.2013955478949,44.2509173511104,60.6006581012116,27.3502121935795,83.069457214572,18.03151477692,59.752086783643,72.7804725028244,37.2686692938922,108.142729579651,23.0764278742941,52.807507583135,63.2333320782187,34.4763827770222,97.558395908527,17.9923041938514
"416",2021-04-20,29.8343490909887,40.1354189406655,18.1533319911608,56.8831363231205,13.0087959089506,43.5022479396576,60.1118369592309,27.2485766371417,82.5190217207129,17.8544889651291,57.4469095087749,70.6064441884556,36.2465898180436,105.088500231278,22.2261087936997,50.9158424285024,61.4167343246288,33.5529211903846,94.2033111229675,17.0698011776616
"417",2021-04-21,29.3189082991988,39.4909739712871,17.5927210776502,56.1893951577677,12.6794496773241,43.045249939653,59.2207748998358,26.8662948721352,81.6324287525072,17.6987584455962,56.053837733106,68.0343616508186,35.1907457150935,102.406115349316,21.5457942531716,49.0044203545528,59.6854099698185,32.3968567384339,89.9284327129306,16.5694949610815
"418",2021-04-22,29.0664115768981,38.7637313968126,17.3783468538237,54.8786608104168,12.5420403343603,42.1745852671053,58.188552904608,26.6270925068037,80.4468836323817,17.5798862035617,53.811444167923,65.5822944379807,33.8079362389125,98.2824356049315,20.5657444248926,46.9948737977378,57.3065062908681,30.9957567866234,86.53005228809,15.6648573278546
"419",2021-04-23,28.4833795872261,37.9623596546348,17.3673452324662,53.7023983587453,12.178899894065,41.7918249704397,56.5778681825695,26.068716320634,79.2332280119055,17.3057011909638,51.9941970169508,63.2283559033,32.9151891644933,94.9731672117676,19.870732393633,45.5924374994676,54.6074413707621,29.8607824165847,82.9411676787732,15.3289026059285
"420",2021-04-24,27.6318697271196,37.681801820756,16.8624825067148,52.463244551335,11.9296295413322,41.1214996682952,55.5701189000644,25.8703527697724,78.3418223535631,16.8609725444958,50.3448063009917,60.7517617253555,31.6641531348937,91.3463188143753,19.2353800001456,44.2494892164686,52.9873661299347,28.6339815247406,79.5582074166263,14.7552463862305
"421",2021-04-25,27.51147579137,36.730117532706,16.4353271365736,50.5745423274292,11.9425575327761,40.5900789626619,54.9018404944617,25.4032782368605,77.1249523235684,16.5677361841609,48.4598271122587,58.8869782799007,30.3984477399751,88.0027609097259,18.4071548483022,42.6515897973909,50.1248156391337,26.8685718463268,76.9182630047863,14.1345574492346
"422",2021-04-26,26.5634112871653,35.7483596195092,16.2324623011848,49.7029819371078,11.8499336573856,39.9740150459872,53.2388108492453,24.8197488800569,75.3897629679814,16.3718921983692,46.6551912974323,56.5582108180369,29.1630382973787,84.4377498145823,17.6528345701016,40.8182007222768,48.0334088666101,25.6741462509328,73.1623505692397,13.8612954013715
"423",2021-04-27,26.4453581326489,34.8224915353215,15.8238151070929,48.6532481872205,11.4515047607557,39.0754682376191,52.0482453101991,24.558500056177,73.758821085771,16.0442720885097,44.7650376270366,53.99247551381,27.8274775331753,81.471332908806,17.0148806081434,39.3439179232448,46.1567338709386,24.915506195532,69.7627890403894,13.2549182246763
"424",2021-04-28,25.4585377408181,33.9595320548584,15.4753745333248,47.0476165512727,11.097812023186,38.67211231578,50.8250246823351,23.9384137279181,71.9920320302572,15.7985273854381,42.9305380090909,51.8046540161632,26.8505695644897,78.235381022591,16.5414063791444,37.8763906594564,44.4882345143531,23.8253894757981,67.2281585804821,12.832140372152
"425",2021-04-29,24.2764196071174,32.8146641343442,15.1134542467809,46.4155512370572,10.8972620220096,37.7859058875165,49.5653322838864,23.022616787006,69.8882130919466,15.2559115908844,41.0735334063722,49.5927441611926,25.8661186448605,75.2198940502943,15.8876475209516,36.2479302716664,42.3573138999197,22.6114687804256,64.2999075601583,12.3510947213729
"426",2021-04-30,23.5302392749418,32.525693613963,14.3706542959631,44.8743680915321,10.6045074798267,36.7345797290894,48.3315522305417,22.2624007150967,68.746817787631,14.7038134864607,39.3064382001775,47.1831388713172,24.8124685138339,72.3083511531301,15.0054937856107,34.5543191133577,40.8280734499272,21.5191229621754,60.8942693594096,11.8430617766225
"427",2021-05-01,22.6808805594284,31.6156092690328,13.8916339102137,43.706695149331,10.3796100057487,35.5203065402013,47.1612148296558,21.4786473010753,65.9965883745164,14.1253834447354,37.9178015941638,45.3663773444538,23.5663284356622,68.8311162800617,14.4671499520249,33.3003424325103,38.6914244572439,20.6558486059676,57.772557216614,11.1345458930707
"428",2021-05-02,21.8955702615428,31.1687599963139,13.4223053754712,42.2779486874125,10.1131179773001,34.1091923349963,45.7655167215465,20.9617410357502,64.1090308500597,13.4173372763005,36.1664851545944,43.0363200535315,22.5147501564946,65.3540474908594,13.6707713840286,31.1168133238057,36.7529611468413,19.8488304801208,54.4621493726213,10.5946920672571
"429",2021-05-03,21.0546785460588,30.4327534666951,13.3078042289718,40.6453481938927,9.62978652576343,33.0222188510832,44.2827775550626,20.3669271939925,61.898314015317,13.0444715252577,34.6891914002042,41.1967833809571,21.6387880538051,62.2889711564927,13.1354984054422,29.1961094346909,34.8630988763952,19.0001825984781,51.5587890130266,10.0512563942047
"430",2021-05-04,20.2746842041087,29.7041628394522,12.9631156243789,39.3343049468751,9.54577415596394,31.5895841066279,42.6450846591506,19.7449274875376,59.5700285297417,12.4427851841864,33.2279765820066,39.4481463442834,20.7196198441085,59.4052816695146,12.7085935338799,27.6946211531468,32.6919917798015,17.5048331518318,48.9394586427445,9.66495879822716
"431",2021-05-05,19.6955043759319,29.1713807975095,12.8276488727525,37.7025931171516,9.15648741985583,30.7049054918872,41.4579678678604,19.0374189262331,57.7446390571502,12.0105223286111,31.4785883329844,37.6031700583541,19.6245120858934,56.9172477017072,12.2300662910867,25.9880378683135,30.8428836101256,16.6931413876405,46.6899324899744,9.1628659405722
"432",2021-05-06,18.7743851656761,28.1354166652581,12.3570034823208,36.5389387742645,8.99565677200273,29.7477835300653,39.8611423981153,18.1102503106014,55.8987520367856,11.4988153086434,29.7529868182906,35.9207439197743,18.6604434148147,54.2979640178559,11.5040600849222,24.4491517318733,29.0080310835972,15.7842533260596,44.0522324482366,8.73621070894128
"433",2021-05-07,17.9767573743873,26.9975379663671,12.0984215597188,35.6093568682002,8.87734732175929,28.5702246704774,38.1316552698147,17.4841729756183,53.4178320346742,11.2230574227125,28.1675149149579,34.4513298852073,17.8854315606131,51.6396308527605,10.9462304441986,22.8038429897691,27.0647032731805,14.862368586467,41.0956102725519,8.19784379316555
"434",2021-05-08,17.462830975199,25.8881394335495,11.7816507956715,34.1087612907003,8.47644223987983,27.6043281682004,36.691806714959,16.8491052280838,51.1100463712219,10.7285000316058,26.901228298804,32.6392689103172,16.9642086464415,49.0050025348178,10.6067784930204,21.5442354617808,25.1212275064052,13.9560242277268,38.3547744679824,7.69069143145644
"435",2021-05-09,16.85356733517,25.1464592334497,11.3754409766906,32.1471291235136,8.00208553440458,26.5692842736497,35.0973845646895,16.1062115282637,48.6158587733609,10.3898782686387,25.4464801025481,31.1810332724479,16.1890560907477,46.5448488985019,10.1307926138272,20.4120450134878,23.6469784927532,13.1465057047452,35.4537928658053,7.18162337398128
"436",2021-05-10,16.1675663815771,24.6127754304562,10.8549163643413,31.2010105413598,7.72891166999789,25.3517485904779,33.5267746146177,15.5183943750195,46.4939106943055,10.115596779234,24.4334377617922,29.56668426387,15.2857725925123,44.5215379760178,9.62481686108235,19.2051691064714,22.27862066591,12.5191669377929,33.1849025175914,6.7929435175521
"437",2021-05-11,15.4540897402762,23.9979150543121,10.4367442251841,29.9060160414447,7.37912084176498,24.4891052002693,31.7635199483321,15.125970078097,44.5350110059983,9.72674888541447,23.2674657179827,28.2721565145706,14.5589735537056,42.4648747312117,9.22313666818399,18.1207331360449,20.6395746277952,11.5844261217994,30.6231671671455,6.37359028030705
"438",2021-05-12,14.98049011224,22.6664527195964,10.001040851602,28.5494417873557,7.2774097116371,23.2618643943695,30.1611062712775,14.4225664507735,42.2100897643934,9.44025939436744,22.1728981441167,26.9367778325471,13.7639527928708,40.1043093071056,8.7526106596475,17.1622271519849,19.2994607093947,10.8959339916788,28.6299008815922,5.87375258142145
"439",2021-05-13,14.5310239630306,22.05501869247,9.61234321456048,27.73714734045,7.17272296352426,22.2328612152832,28.6904656258699,13.6907753082266,40.2814393155674,9.10586320905583,21.1913307746352,25.6751825699449,13.1270084028835,37.9964220149411,8.41102095096071,15.9506813238143,17.9029968418242,10.0703038885708,26.5897248836417,5.3492131788379
"440",2021-05-14,14.3625493925969,21.4818656853541,9.34924939272938,26.502913928027,6.70181377605869,21.2699509914919,27.5272858110947,13.0314239368166,38.6668175592697,8.66901851876887,20.294867106226,24.6630557384801,12.6076733672147,36.0837865036016,7.85603868053104,14.4403258344153,16.8007091079696,9.50042695066374,24.4304040665958,4.97489103562345
"441",2021-05-15,13.9413932307889,20.8351066934557,9.22833474480429,25.7593870073021,6.44395898323755,20.3455642675017,26.2480105626356,12.4255580418516,36.5232816656483,8.48966262965921,19.4692706591695,23.3157370406771,12.0446937876187,34.3209825580504,7.43638647126412,13.6038784985783,15.3470997060603,8.73212167686593,22.3044095118761,4.75349495484262
"442",2021-05-16,13.5863224389152,20.2598126177071,8.80237896574202,24.7981064379366,6.34296096171733,19.2617087605735,24.9039112791619,11.8744764325438,34.7229694703015,8.06577436198865,18.5672129433681,22.3042612152785,11.4666295723722,32.432934258395,7.02178460110925,12.5105078283197,14.0606176744749,8.24985776006014,20.2604722228747,4.32177684547002
"443",2021-05-17,13.0630809257411,20.000050219075,8.61684132070668,23.8058663992357,6.13624751791914,18.2029051873713,23.5601497885959,11.4110790930896,32.9706628797096,7.64005320996807,17.8121611809881,21.3200600594253,10.9398051142376,30.5896924977904,6.6158397756823,11.8190329898992,12.9095183204218,7.88155622776546,18.6703013650349,4.11356020388913
"444",2021-05-18,12.6962174359304,19.6818131113073,8.0844474593602,22.508665444394,5.89687986235348,17.26308400508,22.5257706236284,11.0063007181486,31.2308394145196,7.22434597915257,16.9725881939084,20.3675597515847,10.4918420689601,28.9709133159342,6.23934638879546,11.1755107631073,12.0194464030892,7.26374839985021,17.2874025149612,3.90323649066269
"445",2021-05-19,12.2632510581699,18.7960245940609,7.62052836226516,21.6612084816457,5.70802796703569,16.3182091568416,21.3107715469634,10.4936455469247,29.4920491257565,6.93138762928231,15.8805720413143,19.3557807902446,9.82626373472517,27.3244903600689,5.91512560623187,10.404598178945,11.209860364329,6.98249999086638,15.8048865473786,3.50348951411449
"446",2021-05-20,11.6940136115124,17.9726275114127,7.35200960884381,20.8329778396746,5.42397149366231,15.6795569106661,20.0682652612155,9.84538847045709,28.1978846546403,6.48733512163648,15.0226066625436,18.443998854641,9.40158262524852,25.9800637208129,5.66475448359194,9.64777652294738,10.2962842515033,6.63440322278115,14.3250369519059,3.29559848703617
"447",2021-05-21,11.1177458683004,17.4086942922577,7.04880655497973,20.1517571514065,5.10293961314438,14.8021404426588,19.1713249735369,9.44661678273024,26.5454179371329,6.14437597273222,14.2098636379585,17.5827282861442,8.82889432488576,24.6685528558122,5.34800999788706,9.06168205316502,9.41518530278158,6.30035227392169,12.7179348695824,3.0969372625488
"448",2021-05-22,10.3633319279394,17.1533175762428,6.97607240460579,19.7374973139742,4.79110754087455,13.962620576051,18.2100622550913,9.03703742995704,25.2856131938086,5.89517218571988,13.6487948042813,16.9983903190126,8.42173933100372,23.573226794064,5.09423310592477,8.68670988184989,8.83232409842346,5.82438575197034,11.4152131752646,2.89068701670925
"449",2021-05-23,10.1785556385363,16.4450409486944,6.55168179413721,19.1518515221777,4.46471332607178,13.4815868538219,17.3547177997392,8.61584975115101,24.1063777505116,5.71482701894691,12.9443460147664,16.3227171068422,7.92523597341903,22.6907192533506,4.64354390525168,8.31458946426002,8.26910589150351,5.31499611227227,10.1970659045249,2.52896486043324
"450",2021-05-24,9.94818570550749,15.7446220832214,6.16602460150894,18.8373955413585,4.20507015963823,13.0223922735867,16.3835020628155,8.12544088783448,23.0808455728516,5.51016326368588,12.4508267170297,15.5069537703049,7.41611882047308,21.6864589087292,4.33394914995262,7.77318782608473,7.61878384960085,4.94559688727545,9.52740408355962,2.27159702879373
"451",2021-05-25,9.80027680696115,15.677370598024,5.83700491430432,18.6532945642533,3.95229843162461,12.3507858618094,15.5741342876342,7.80016976815481,22.1197041103685,5.32781384800871,11.7994289453982,14.7371978340524,6.91057839475105,20.7480794950852,4.11309717358768,7.27611061723815,6.92706537387064,4.53555117816963,8.71410714102748,2.05962152259257
"452",2021-05-26,9.61162126443289,14.7924587918093,5.55880312514088,17.9119200285407,3.91180622009568,11.8267602377203,14.7252971226176,7.28376798886514,21.1028719917924,5.05297739547316,11.2889257128391,13.9389236941021,6.54813606589692,19.9127000931566,3.89021082132768,6.35980682545806,6.27974960504325,4.18388550980828,7.88766474325835,1.89903305147969
"453",2021-05-27,9.22321552002626,14.2030884304861,5.33422731124528,17.5590103899081,3.75682359458334,11.5560034101688,13.6244068287005,6.92764090649468,20.08193585995,4.82617054755551,10.8555861195976,13.3254866233845,6.18414997695722,19.0946971941819,3.74749786315816,6.05105404884478,5.78357985320228,3.80576898287592,7.31504948579241,1.79460643175543
"454",2021-05-28,8.89268254104175,13.5845430574735,5.17885020137938,16.8250501851451,3.73312492352823,10.9221739100576,12.9121676561443,6.50092987574228,18.8416771454656,4.61328818866724,10.3756758063029,12.6629318781236,5.76760552027442,18.0979960475601,3.50801398363447,5.58403336052253,5.37224537862552,3.69259463007258,6.81961082736652,1.76662655582755
"455",2021-05-29,8.62234968966857,12.9673604835712,4.94544747155777,16.1350827899916,3.59317183792117,10.3957765463662,12.466876159575,6.11088672021123,18.1770015377622,4.35715155265728,9.85242227116636,11.9359942604031,5.51934099327084,17.2164426766246,3.37007597976292,5.25424512529961,4.79133997703254,3.41921341951088,6.40007573297028,1.70629088124756
"456",2021-05-30,8.22197077994132,12.4983764467909,4.84958184999443,15.937301539176,3.47138858591055,9.79007036568528,11.5449245586232,5.82218609249783,17.2588117150267,4.23703636860467,9.16714102702555,11.1994541580159,5.2324100789574,16.5624737617717,3.19770272764293,4.82903632588684,4.44588206624274,3.13111442636969,6.17638689704918,1.59053321825335
"457",2021-05-31,7.62571770323347,12.0880550038656,4.44652095189066,15.2971585205242,3.37074814011744,9.30753629797649,10.9762156172638,5.50924079717096,16.5417107268862,4.02819203153284,8.64324157940757,10.5399166861034,4.96046479047075,15.9050868312429,3.03594192292524,4.48628294848615,4.19070886799913,2.87504214698477,6.0550661871372,1.51474049774547
"458",2021-06-01,7.34211400462945,11.6301194575772,4.35061161246135,14.7715297675208,3.14022042142043,8.9625197447917,10.4812116472171,5.30236257626621,15.8053313277175,3.74833290544038,8.24467098248166,10.1279008190246,4.72189051122535,14.94812775693,2.917826406334,4.22009285128531,4.13407937089964,2.78732554135131,6.0158421806807,1.44702368709721
"459",2021-06-02,7.26930002065934,11.0828195735792,4.21394169417414,14.3148665232776,3.20341536146754,8.33847956152636,9.84280434524447,5.04298735209838,14.9862066536508,3.56921012666229,7.77706400959739,9.69039472880234,4.45587743884412,14.0639596464687,2.73615120881504,3.97930872881003,4.00216140583652,2.63898364789886,5.70575702823964,1.31045637789564
"460",2021-06-03,7.00430317488245,10.637856377703,4.05853356123127,13.679954730616,3.01804743161679,7.89054581585835,9.44342177611662,4.72009781288822,14.123195774564,3.4279480358167,7.34602092547387,9.16116495645478,4.21944901616313,13.6018137002938,2.53051493956764,3.66307415225217,3.89433785731782,2.41593350361254,5.5537218629143,1.40949766706773
"461",2021-06-04,6.72009988860159,10.3142550302871,3.84073929150787,13.2738391056205,3.03806956652005,7.58059467813047,9.05800022155503,4.42014579786286,13.4372445505624,3.29821427769495,6.66736454680558,8.72243649661607,3.99684323677762,13.1697892773338,2.36510273296954,3.53651506083464,3.83860625216805,2.34097267417296,5.27607228679727,1.39203272304958
"462",2021-06-05,6.35256960714218,10.0796680409587,3.69465489580873,12.8316966107715,2.94464389773045,7.37856253230453,8.74716598022751,4.17389525560158,12.8228676094507,3.01578079841664,6.23685805814915,8.33360513879647,3.87186238900287,12.5227901618409,2.18726561244285,3.38208817273637,3.86044171100687,2.29163296202796,4.95474931922156,1.31893587286672
"463",2021-06-06,6.16116931309325,9.32350907129304,3.53431989112028,12.3346699701476,2.94925273124462,7.04133724265919,8.27918914830727,4.00042782001906,12.1708256851635,2.90404325113184,5.88205693189041,7.98034450619145,3.65914815693147,12.0486120667227,2.05544247061308,3.27572238488812,3.87182391233941,2.00132609098292,4.76185952359464,1.24496946934125
"464",2021-06-07,6.08973858199826,9.02240080112917,3.36836353440761,12.0730065525099,2.84351908794476,6.60537248959519,7.70511550061639,3.76965071453257,11.653589233281,2.74461737833389,5.50658341782815,7.64679007410953,3.48388589616537,11.5528067477129,1.94116588678042,3.15355322758055,4.00481852629697,2.00158100775668,4.80764696995891,1.1033113424448
"465",2021-06-08,5.92738195410105,8.77277896906272,3.26117648961548,11.7961498311962,2.72627390291549,6.25574305500702,7.25417058376433,3.58158292652538,11.1753632445149,2.56971492251234,5.27194446456902,7.30393729436391,3.30774275139029,11.1615341127463,1.89273900406263,3.10180987325076,4.09112404094124,1.86613209060662,4.37135270709147,1.01466290773169
"466",2021-06-09,5.56593963998603,8.34568599931267,3.14817738034492,11.3139566647884,2.73831270394246,5.88256345179754,6.88148896016123,3.32493129014869,11.0070718911305,2.54026323069896,4.97741383024357,7.21684160380252,3.08484197326216,10.8044478688177,1.76736916064528,3.00967826607864,4.03390604243377,1.80808840311236,4.47789924324488,1.02180312812844
"467",2021-06-10,5.67172884005063,8.18288435826543,3.03684460054026,10.7134019514469,2.70644167047895,5.60127895986164,6.48380663963495,3.09321198301342,10.771588738424,2.36813642048684,4.79191620727032,6.862463000811,2.91010497018579,10.5798747629639,1.6918202798687,3.129802432312,4.2239839981144,1.80611207191761,4.35083853048666,0.998876920366476
"468",2021-06-11,5.53791549547861,7.86673087829171,2.89336758256875,10.6457328975615,2.50631051612006,5.28879919025216,6.23991795241232,2.90069204283429,10.4560872952534,2.33485235175816,4.57475985537766,6.67112407952176,2.75516383076851,10.3718669968333,1.64600605633758,2.96816441593117,4.15841291350242,1.743954572522,4.31847006166181,0.987550050397861
"469",2021-06-12,5.38511394074977,7.69305939744536,2.83051661792054,10.4502609003468,2.29358802294396,5.02431887455897,5.94530934811017,2.74888795042824,9.90077968534413,2.28309620297321,4.39384223765203,6.36789969176455,2.602265764555,10.1256770606957,1.62612641248305,2.8575356872805,4.20152426179464,1.64271738535978,4.17169152791546,0.993319522343837
"470",2021-06-13,5.16344879253807,7.41256250612644,2.83200010884682,10.4163946884386,2.12467502778741,4.64858689115548,5.67867342733235,2.70378051011502,9.5607316787996,2.17653792995478,4.23284105056816,6.1607367850262,2.50969993226282,9.76517998986066,1.56679409942724,2.72676641867998,4.31591147230046,1.59303330223847,4.1628765074557,0.940337542522658
"471",2021-06-14,4.9730234647848,6.99713953346938,2.85234387746727,9.90394655751791,2.11963024119454,4.38627338706286,5.49588284095575,2.57675993858885,9.35485893414742,2.06149388891476,4.17282760659663,5.85795066021386,2.39131730171887,9.55949656673274,1.51360690384756,2.72609274102204,4.25834115445852,1.52100933190928,3.85187470921761,0.927884361197613
"472",2021-06-15,4.81059728496681,6.77221205363082,2.80892608329537,9.91414937982544,1.94833749436922,4.23264997437676,5.25910544427898,2.46681782583208,8.93394816773996,1.97536883275969,3.96970829965817,5.55332019915789,2.28050287423081,9.19560388769411,1.48473679801337,2.79846896917378,4.22829994302241,1.52429307803818,4.1117737867579,0.909670269933013
"473",2021-06-16,4.67296046768058,6.60751392896016,2.74602940658438,10.269283380749,1.94748203261248,4.02285761068377,5.01725850740654,2.44331686470765,8.50733592723997,1.9202636248584,3.76608529344464,5.28404142205566,2.24226970668116,9.01963136719013,1.43912951119765,2.67508344329134,4.19194441270202,1.47515132395678,4.24886539476801,0.905876506427869
"474",2021-06-17,4.50980487706712,6.46396357158551,2.67499308792619,10.1312312301186,1.76023564064351,3.95651494922298,4.91994022153973,2.25523301925519,8.25527416367529,1.77151830490121,3.69098881568341,4.92711625693722,2.14701600701415,8.80302626852692,1.35368420892762,2.60066710437055,3.95342140636772,1.41873398579472,4.32432606522304,0.899291104034682
"475",2021-06-18,4.46839297651284,6.2795684786118,2.5165903138749,9.88720859080268,1.67669705140535,3.79426132724728,4.76386440538481,2.23545446062757,7.91138866475589,1.62924274938692,3.6056474258273,4.75016035913526,2.05043583400579,8.37824039458018,1.27450970965309,2.47843762504213,3.93894086043962,1.38672643447856,4.1512906770924,0.803658725416937
"476",2021-06-19,4.336890525508,6.07192629212551,2.44593661339118,9.58874964713706,1.6332214622571,3.66671422617479,4.63351460632247,2.14489618172492,7.57821534880247,1.52419337206726,3.53555462189103,4.73022094984737,1.97147381021788,8.09256446433237,1.25193600076042,2.37078304467068,3.85036441424042,1.32054024195109,4.11008590207662,0.762481180764751
"477",2021-06-20,4.14270196213953,5.70546797947941,2.31448262097077,8.99986557403058,1.6649613871634,3.62394768067273,4.3839062684634,2.07180547989576,7.2067912576855,1.46218196870177,3.3771969122891,4.60065276448625,1.93128033956751,7.78981707102291,1.19314447993527,2.35574633955495,3.74053226595535,1.32741885489341,4.08856044722495,0.754036755451236
"478",2021-06-21,3.85175436487882,5.5128965937316,2.21283525892154,8.8612076338646,1.51115888269113,3.56145288421533,4.17961716085175,1.99018497886962,6.84600070082929,1.39679977540678,3.36999629079915,4.62344146037343,1.86025189406569,7.54729294908943,1.17325335605742,2.34950059826008,3.84412485728122,1.32487966338418,4.09411598691167,0.749523658256171
"479",2021-06-22,3.75675675675676,5.29091590260001,2.13550928983088,8.41958860292549,1.52163602316645,3.36671962632808,3.99745578309061,1.91111019334835,6.61745004327889,1.32807346230041,3.2742783078871,4.47965888768331,1.82559654205824,7.07097873242276,1.14120276463037,2.35887382330758,4.08353463338329,1.28333112465575,3.99083132866795,0.711243521544327
